	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
0	158441.0	Folsomia candida	XP_035715441.1																		346.0	487.0		XP_035715441.1 mucin-2-like [Folsomia candida]	True	Eukaryota	Metazoa	Arthropoda	Entomobryomorpha	Folsomia candida	pink
303	390242.0	Pedobacter soli	WP_090768014.1	616.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00014	36.3	1.7	1.0	1.0	2.0999999999999998e-09	0.00022	35.7	0.3	3.0	107.0	468.0	573.0	466.0	574.0	0.84	M60 family metallopeptidase [Pedobacter soli]	False	Bacteria		Bacteroidota	Sphingobacteriales	Pedobacter soli	blue
392	1069985.0	Pedobacter kyungheensis	KIA96608.1	576.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00078	33.9	0.5	1.0	1.0	7.3e-09	0.00078	33.9	0.5	3.0	107.0	428.0	533.0	426.0	534.0	0.83	hypothetical protein OC25_02460 [Pedobacter kyungheensis]	False	Bacteria		Bacteroidota	Sphingobacteriales	KACC 16221	blue
616	2026720.0	Candidatus Saccharibacteria bacterium	MBQ3294568.1	591.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.1e-17	77.5	8.7	4.0	5.0	3e-08	0.0032	31.9	0.1	7.0	68.0	497.0	554.0	491.0	555.0	0.92	RICIN domain-containing protein [Candidatus Saccharibacteria bacterium]	False	Bacteria		Candidatus Saccharibacteria		Candidatus Saccharibacteria bacterium	blue
211	142586.0	Eubacterium sp.	MBS5652834.1	633.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0008699999999999	33.7	0.3	1.0	1.0	6.900000000000002e-08	0.0074	30.8	0.1	7.0	105.0	493.0	588.0	487.0	591.0	0.87	family 16 glycosylhydrolase [Eubacterium sp.]	False	Bacteria		Bacillota	Eubacteriales	Eubacterium sp.	blue
951	2978477.0	Eubacterium sp. LFL-14	WP_260978757.1	652.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0019	32.6	0.6	1.0	1.0	8.800000000000003e-08	0.0094	30.4	0.2	7.0	105.0	512.0	607.0	507.0	610.0	0.87	family 16 glycosylhydrolase [Eubacterium sp. LFL-14]	False	Bacteria		Bacillota	Eubacteriales	Eubacterium sp. LFL-14	blue
673	2293106.0	Eubacterium sp. AF19-12LB	WP_118565414.1	653.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0019	32.6	0.6	1.0	1.0	8.9e-08	0.0095	30.4	0.2	7.0	105.0	513.0	608.0	508.0	611.0	0.87	family 16 glycosylhydrolase [Eubacterium sp. AF19-12LB]	False	Bacteria		Bacillota	Eubacteriales	Eubacterium sp. AF19-12LB	blue
672	2293105.0	Eubacterium sp. AF17-7	WP_117909524.1	658.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.002	32.6	0.6	1.0	1.0	9e-08	0.0096	30.4	0.2	7.0	105.0	518.0	613.0	513.0	616.0	0.87	family 16 glycosylhydrolase [Eubacterium sp. AF17-7]	False	Bacteria		Bacillota	Eubacteriales	Eubacterium sp. AF17-7	blue
435	1262880.0	Eubacterium sp. CAG:156	CDA28479.1	647.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.003	32.0	0.4	1.0	1.0	1.5e-07	0.016	29.6	0.1	7.0	105.0	507.0	602.0	502.0	606.0	0.88	glycosyl hydrolase family 16 [Eubacterium sp. CAG:156]	False	Bacteria		Bacillota	Eubacteriales	Eubacterium sp. CAG:156	blue
583	1898203.0	Lachnospiraceae bacterium	MBR1931398.1	533.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0012	33.3	3.3	1.0	2.0	2e-07	0.021	29.3	1.2	7.0	105.0	393.0	488.0	388.0	491.0	0.82	family 16 glycosylhydrolase [Lachnospiraceae bacterium]	False	Bacteria		Bacillota	Eubacteriales	Lachnospiraceae bacterium	blue
751	2624479.0	unclassified Eubacterium (in: firmicutes)	WP_118436253.1	650.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0064	30.9	0.8	1.0	1.0	4e-07	0.043	28.3	0.2	7.0	105.0	510.0	605.0	504.0	608.0	0.86	MULTISPECIES: family 16 glycosylhydrolase [unclassified Eubacterium (in: firmicutes)]	False	Bacteria		Bacillota	Eubacteriales	2624479	blue
585	1903720.0	Bacilli bacterium	MBQ3469167.1	846.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-06	43.0	31.2	3.0	3.0	1e-06	0.11	27.0	0.1	9.0	101.0	471.0	555.0	465.0	561.0	0.77	RICIN domain-containing protein [Bacilli bacterium]	False	Bacteria		Bacillota		Bacilli bacterium	blue
695	2498892.0	Maribacter algicola	WP_125223581.1	2112.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0027	32.1	0.0	1.0	1.0	1.6e-06	0.17	26.4	0.0	5.0	63.0	1145.0	1203.0	1142.0	1211.0	0.89	PKD domain-containing protein [Maribacter algicola]	False	Bacteria		Bacteroidota	Flavobacteriales	Maribacter algicola	blue
624	2044939.0	Clostridia bacterium	MBO5147918.1	247.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.005	31.3	0.4	1.0	1.0	2.4e-06	0.25	25.8	0.3	7.0	65.0	138.0	191.0	134.0	195.0	0.85	RICIN domain-containing protein [Clostridia bacterium]	False	Bacteria		Bacillota		Clostridia bacterium	blue
769	2678564.0	Paenibacillus sp. SYP-B3998	WP_163953163.1	418.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.1e-07	45.4	0.0	1.0	3.0	2.6e-06	0.27	25.7	0.0	2.0	49.0	275.0	322.0	274.0	328.0	0.94	family 16 glycosylhydrolase [Paenibacillus sp. SYP-B3998]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. SYP-B3998	blue
93	41200.0	Bifidobacterium sp.	MCH4160345.1	761.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2e-05	39.0	5.5	1.0	2.0	3.5000000000000004e-06	0.38	25.3	0.0	6.0	103.0	366.0	459.0	363.0	463.0	0.85	RICIN domain-containing protein [Bifidobacterium sp.]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium sp.	blue
490	1501230.0	Paenibacillus tyrfis	WP_152570612.1	420.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.9e-06	41.7	0.0	1.0	3.0	5.2e-06	0.55	24.7	0.0	2.0	48.0	277.0	323.0	276.0	327.0	0.9	family 16 glycosylhydrolase [Paenibacillus tyrfis]	False	Bacteria		Bacillota	Bacillales	Paenibacillus tyrfis	blue
484	1473112.0	Paenibacillus guangzhouensis	WP_152393339.1	421.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.7e-08	47.2	0.0	1.0	3.0	5.2e-06	0.56	24.7	0.0	2.0	57.0	278.0	330.0	277.0	332.0	0.9	family 16 glycosylhydrolase [Paenibacillus guangzhouensis]	False	Bacteria		Bacillota	Bacillales	CCTCC AB 2013236	blue
761	2660554.0	Paenibacillus sp. B01	QGG58809.1	399.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	9.400000000000001e-08	46.5	0.0	1.0	3.0	5.5e-06	0.59	24.6	0.1	2.0	38.0	256.0	292.0	255.0	304.0	0.92	family 16 glycosylhydrolase [Paenibacillus sp. B01]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. B01	blue
234	217090.0	Paenibacillus pasadenensis	WP_028597101.1	423.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-07	46.2	0.0	1.0	3.0	6e-06	0.64	24.5	0.1	2.0	38.0	280.0	316.0	279.0	328.0	0.92	family 16 glycosylhydrolase [Paenibacillus pasadenensis]	False	Bacteria		Bacillota	Bacillales	Paenibacillus pasadenensis	blue
99	44249.0	Paenibacillus	WP_228551574.1	423.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-07	46.2	0.0	1.0	3.0	6e-06	0.64	24.5	0.1	2.0	38.0	280.0	316.0	279.0	328.0	0.92	MULTISPECIES: family 16 glycosylhydrolase [Paenibacillus]	False	Bacteria		Bacillota	Bacillales	44249	blue
364	665792.0	Paenibacillus sp. D9	KKC49690.1	420.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.2e-06	42.1	0.0	1.0	3.0	9.3e-06	0.99	23.9	0.0	1.0	38.0	276.0	313.0	276.0	322.0	0.94	hypothetical protein VE23_04395 [Paenibacillus sp. D9]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. D9	blue
327	483908.0	Paenibacillus sp. P22	WP_021877959.1	426.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.3e-06	42.0	0.0	1.0	3.0	9.4e-06	1.0	23.9	0.0	1.0	38.0	282.0	319.0	282.0	328.0	0.94	family 16 glycosylhydrolase [Paenibacillus sp. P22]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. P22	blue
796	2726185.0	Paenibacillus albicereus	QJC54379.1	399.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5e-07	44.2	0.1	1.0	3.0	9.9e-06	1.1	23.8	0.1	2.0	38.0	256.0	292.0	255.0	304.0	0.92	family 16 glycosylhydrolase [Paenibacillus albicereus]	False	Bacteria		Bacillota	Bacillales	JCM34513	blue
812	2759022.0	Clostridium zeae	WP_206867894.1	335.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.4e-09	52.4	3.8	2.0	3.0	1.1e-05	1.2	23.7	0.8	6.0	104.0	86.0	180.0	82.0	181.0	0.78	RICIN domain-containing protein [Clostridium zeae]	False	Bacteria		Bacillota	Eubacteriales	Clostridium sp. CSC2	blue
224	189691.0	Paenibacillus elgii	WP_251601370.1	420.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.4e-05	39.5	0.0	1.0	2.0	1.2e-05	1.3	23.6	0.0	2.0	48.0	277.0	323.0	276.0	327.0	0.89	family 16 glycosylhydrolase [Paenibacillus elgii]	False	Bacteria		Bacillota	Bacillales	Paenibacillus elgii	blue
222	185978.0	unclassified Paenibacillus	WP_094248041.1	426.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.6e-06	41.9	0.0	1.0	3.0	1.3e-05	1.4	23.4	0.0	1.0	38.0	282.0	319.0	282.0	328.0	0.93	MULTISPECIES: family 16 glycosylhydrolase [unclassified Paenibacillus]	False	Bacteria		Bacillota	Bacillales	185978	blue
502	1604897.0	Clostridium fungisolvens	WP_183277626.1	334.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.4e-09	51.6	4.2	2.0	3.0	1.3e-05	1.4	23.4	1.0	6.0	105.0	86.0	181.0	81.0	183.0	0.74	RICIN domain-containing protein [Clostridium fungisolvens]	False	Bacteria		Bacillota	Eubacteriales	Clostridium fungisolvens	blue
33	1708.0	Cellulomonas fimi	WP_273652247.1	495.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0046	31.4	1.2	1.0	2.0	1.6e-05	1.7	23.2	0.3	2.0	70.0	352.0	416.0	351.0	447.0	0.88	endo-1,4-beta-xylanase [Cellulomonas fimi]	False	Bacteria		Actinomycetota	Micrococcales Prevot 1940 (Approved Lists 1980) emend. Nouioui et al. 2018	Cellulomonas fimi	blue
916	2894072.0	Erysipelotrichaceae bacterium OPF54	GJM57312.1	861.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.1e-14	66.4	32.4	2.0	5.0	1.7e-05	1.8	23.1	0.5	7.0	77.0	139.0	201.0	136.0	229.0	0.77	hypothetical protein EROP_10050 [Erysipelotrichaceae bacterium OPF54]	False	Bacteria		Bacillota	Erysipelotrichales	Erysipelotrichaceae bacterium OPF54	blue
988	3027474.0	Clostridium sp. 'White wine YQ'	WP_274228409.1	285.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.9e-05	39.1	1.8	1.0	2.0	2.5e-05	2.6	22.5	0.1	3.0	55.0	33.0	82.0	31.0	86.0	0.83	RICIN domain-containing protein [Clostridium sp. 'White wine YQ']	False	Bacteria		Bacillota	Eubacteriales	Clostridium sp. 'White wine YQ'	blue
843	2803863.0	Clostridium paridis	WP_202767057.1	299.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.3999999999999998e-10	55.6	5.0	1.0	3.0	2.8000000000000003e-05	3.0	22.4	0.1	3.0	40.0	34.0	71.0	32.0	82.0	0.9	RICIN domain-containing protein [Clostridium paridis]	False	Bacteria		Bacillota	Eubacteriales	Clostridium paridis	blue
238	225345.0	Clostridium chromiireducens	RII33766.1	250.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.099999999999999e-10	54.1	1.1	1.0	3.0	2.9e-05	3.1	22.3	0.0	3.0	41.0	105.0	143.0	103.0	155.0	0.86	hypothetical protein D2A34_17445 [Clostridium chromiireducens]	False	Bacteria		Bacillota	Eubacteriales	Clostridium chromiireducens	blue
102	45656.0	Desulfonema limicola	WP_207687385.1	340.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.3e-11	58.9	6.7	3.0	4.0	3.3e-05	3.5	22.1	0.0	7.0	104.0	192.0	289.0	187.0	289.0	0.8	RICIN domain-containing protein [Desulfonema limicola]	False	Bacteria		Desulfobacterota	Desulfobacterales	Desulfonema limicola	blue
820	2764712.0	Lentihominibacter faecis	WP_249287298.1	1309.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.5e-15	69.8	9.1	3.0	6.0	3.3e-05	3.5	22.2	0.3	7.0	102.0	611.0	701.0	606.0	706.0	0.74	RICIN domain-containing protein [Lentihominibacter faecis]	False	Bacteria		Bacillota	Eubacteriales	Lentihominibacter faecis	blue
357	604330.0	Parafannyhessea umbonata	WP_154539766.1	1318.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.5e-09	50.7	2.7	2.0	4.0	3.3e-05	3.6	22.1	0.1	8.0	68.0	226.0	286.0	222.0	293.0	0.82	RICIN domain-containing protein [Parafannyhessea umbonata]	False	Bacteria		Actinomycetota	Coriobacteriales	Parafannyhessea umbonata	blue
861	2819978.0	Cellulomonas fengjieae	WP_208214843.1	197.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0078	30.7	0.9	1.0	2.0	3.4e-05	3.6	22.1	0.3	2.0	72.0	54.0	120.0	53.0	154.0	0.78	RICIN domain-containing protein, partial [Cellulomonas fengjieae]	False	Bacteria		Actinomycetota	Micrococcales Prevot 1940 (Approved Lists 1980) emend. Nouioui et al. 2018	Cellulomonas fengjieae	blue
600	1972561.0	Eggerthellaceae bacterium	MBQ9021355.1	831.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	9.1e-06	40.1	26.3	3.0	3.0	3.7e-05	3.9	22.0	0.5	7.0	69.0	201.0	260.0	198.0	292.0	0.76	RICIN domain-containing protein [Eggerthellaceae bacterium]	False	Bacteria		Actinomycetota	Eggerthellales	Eggerthellaceae bacterium	blue
217	169679.0	Clostridium saccharobutylicum	WP_207651918.1	175.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.3e-10	54.9	3.8	1.0	3.0	4.2e-05	4.5	21.8	0.0	3.0	38.0	32.0	67.0	30.0	77.0	0.92	RICIN domain-containing protein [Clostridium saccharobutylicum]	False	Bacteria		Bacillota	Eubacteriales	Clostridium saccharobutylicum	blue
409	1161942.0	Ruminococcus champanellensis	WP_276772478.1	915.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0001899999999999	35.8	0.1	1.0	2.0	4.7e-05	5.0	21.6	0.0	5.0	69.0	554.0	615.0	551.0	639.0	0.9	RICIN domain-containing protein [Ruminococcus champanellensis]	False	Bacteria		Bacillota	Eubacteriales	Ruminococcus champanellensis	blue
687	2485926.0	Atopobiaceae bacterium	MBQ6650590.1	442.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.8e-07	45.0	0.0	2.0	3.0	5e-05	5.3	21.6	0.0	2.0	69.0	93.0	159.0	92.0	192.0	0.87	RICIN domain-containing protein [Atopobiaceae bacterium]	False	Bacteria		Actinomycetota	Coriobacteriales	Atopobiaceae bacterium	blue
991	3030016.0	Caproicibacterium sp. ZCY20-5	WP_275843948.1	205.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0067	30.9	0.0	2.0	2.0	5e-05	5.3	21.6	0.0	8.0	101.0	61.0	151.0	57.0	158.0	0.77	RICIN domain-containing protein [Caproicibacterium sp. ZCY20-5]	False	Bacteria		Bacillota	Eubacteriales	Caproicibacterium sp. ZCY20-5	blue
334	512399.0	Paenibacillus pectinilyticus	WP_065857016.1	1131.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	9.500000000000001e-22	91.5	3.5	3.0	7.0	5.4000000000000005e-05	5.8	21.5	0.0	2.0	54.0	845.0	894.0	844.0	907.0	0.82	RICIN domain-containing protein [Paenibacillus pectinilyticus]	False	Bacteria		Bacillota	Bacillales	Paenibacillus pectinilyticus	blue
840	2800325.0	Clostridium yunnanense	WP_200266488.1	299.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.7000000000000007e-10	54.2	1.1	1.0	3.0	6.8e-05	7.3	21.1	0.1	3.0	38.0	34.0	69.0	32.0	84.0	0.89	RICIN domain-containing protein [Clostridium yunnanense]	False	Bacteria		Bacillota	Eubacteriales	Clostridium yunnanense	blue
896	2859781.0	Clostridium weizhouense	WP_219777824.1	178.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.5e-10	54.8	1.5	1.0	3.0	7.5e-05	8.0	21.0	0.0	2.0	38.0	34.0	70.0	33.0	81.0	0.89	RICIN domain-containing protein [Clostridium weizhouense]	False	Bacteria		Bacillota	Eubacteriales	Clostridium weizhouense	blue
21	1488.0	Clostridium acetobutylicum	WP_242975857.1	338.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	7.2e-05	37.2	6.3	2.0	2.0	7.5e-05	8.0	21.0	0.3	3.0	103.0	199.0	293.0	197.0	298.0	0.73	RICIN domain-containing protein, partial [Clostridium acetobutylicum]	False	Bacteria		Bacillota	Eubacteriales	Clostridium acetobutylicum	blue
629	2053624.0	Synergistaceae bacterium	MBQ7594698.1	705.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00082	33.8	3.4	1.0	2.0	9.6e-05	10.0	20.6	0.0	5.0	67.0	33.0	91.0	31.0	115.0	0.9	RICIN domain-containing protein [Synergistaceae bacterium]	False	Bacteria		Synergistota	Synergistales	Synergistaceae bacterium	blue
456	1352601.0	Clostridium sp. LS	WP_008419374.1	297.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.4e-09	50.5	0.8	1.0	3.0	0.00011	12.0	20.4	0.0	3.0	43.0	154.0	194.0	152.0	203.0	0.88	RICIN domain-containing protein [Clostridium sp. LS]	False	Bacteria		Bacillota	Eubacteriales	Clostridium sp. LS	blue
10	1265.0	Ruminococcus flavefaciens	MCM1506601.1	952.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0018	32.7	4.7	1.0	2.0	0.0001199999999999	13.0	20.3	0.1	4.0	72.0	588.0	652.0	585.0	699.0	0.82	RICIN domain-containing protein [Ruminococcus flavefaciens]	False	Bacteria		Bacillota	Eubacteriales	Ruminococcus flavefaciens	blue
339	551995.0	Mucilaginibacter gossypiicola	WP_143065085.1	613.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.7e-05	38.6	4.9	1.0	3.0	0.0001199999999999	13.0	20.3	0.2	3.0	41.0	470.0	508.0	468.0	522.0	0.86	RICIN domain-containing protein [Mucilaginibacter gossypiicola]	False	Bacteria		Bacteroidota	Sphingobacteriales	Mucilaginibacter gossypiicola	blue
941	2954494.0	Pleionea sp. CnH1-48	MCO7227149.1	825.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.500000000000001e-05	37.4	5.6	1.0	2.0	0.00013	14.0	20.2	0.2	8.0	79.0	586.0	656.0	579.0	681.0	0.8	RICIN domain-containing protein [Pleionea sp. CnH1-48]	False	Bacteria		Pseudomonadota	Oceanospirillales	Pleionea sp. CnH1-48	blue
587	1913988.0	Alphaproteobacteria bacterium	GHU07681.1	708.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.5e-09	52.2	16.1	5.0	5.0	0.00015	16.0	20.0	0.6	8.0	73.0	618.0	677.0	613.0	706.0	0.78	hypothetical protein FACS189431_2640 [Alphaproteobacteria bacterium]	False	Bacteria		Pseudomonadota		Alphaproteobacteria bacterium	blue
312	410072.0	Coprococcus comes	WP_195368776.1	1551.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.2e-14	66.4	39.8	3.0	9.0	0.00016	17.0	19.9	0.8	7.0	99.0	836.0	923.0	832.0	932.0	0.78	RICIN domain-containing protein [Coprococcus comes]	False	Bacteria		Bacillota	Eubacteriales	Coprococcus comes	blue
