	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
422	1211322.0	Deinococcus metallilatus	WP_206732999.1	408.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0009	33.7	0.1	2.0	2.0	0.0001699999999999	18.0	19.9	0.0	6.0	58.0	146.0	195.0	141.0	197.0	0.85	RICIN domain-containing protein [Deinococcus metallilatus]	False	Bacteria		Deinococcota	Deinococcales	Deinococcus metallilatus Kim et al. 2015	blue
408	1160091.0	Alloscardovia macacae	WP_094726026.1	841.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.200000000000001e-10	53.8	2.7	1.0	4.0	0.0001699999999999	18.0	19.8	0.0	7.0	68.0	452.0	509.0	448.0	510.0	0.84	RICIN domain-containing protein [Alloscardovia macacae]	False	Bacteria		Actinomycetota	Bifidobacteriales	Alloscardovia macacae	blue
671	2292334.0	Collinsella sp. TF09-1AT	WP_158550228.1	943.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00047	34.6	0.8	2.0	2.0	0.0001699999999999	18.0	19.9	0.0	7.0	69.0	349.0	409.0	344.0	443.0	0.88	RICIN domain-containing protein [Collinsella sp. TF09-1AT]	False	Bacteria		Actinomycetota	Coriobacteriales	Collinsella sp. TF09-1AT	blue
483	1472761.0	Enorma massiliensis	WP_239460266.1	1038.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.1e-12	61.5	7.7	6.0	6.0	0.00018	20.0	19.7	0.1	6.0	68.0	800.0	857.0	795.0	863.0	0.89	RICIN domain-containing protein [Enorma massiliensis]	False	Bacteria		Actinomycetota	Coriobacteriales	Enorma massiliensis	blue
908	2886038.0	Clostridium sp. D1-1	WP_261851984.1	335.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.3e-09	50.3	3.5	1.0	3.0	0.0002	21.0	19.6	0.1	3.0	38.0	36.0	71.0	34.0	86.0	0.88	RICIN domain-containing protein [Clostridium sp. D1-1]	False	Bacteria		Bacillota	Eubacteriales	Clostridium folliculivorans	blue
744	2608683.0	Paenibacillus tepidiphilus	WP_150273851.1	366.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0007099999999999	34.0	4.1	2.0	2.0	0.0002	21.0	19.6	1.7	7.0	103.0	80.0	171.0	75.0	177.0	0.8	pectate lyase [Paenibacillus tepidiphilus]	False	Bacteria		Bacillota	Bacillales	Paenibacillus tepidiphilus	blue
65	28026.0	Bifidobacterium pseudocatenulatum	MZL95111.1	318.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-05	39.8	4.9	3.0	3.0	0.0001899999999999	21.0	19.7	0.5	8.0	68.0	230.0	286.0	222.0	299.0	0.86	1,4-beta-N-acetylmuramidase [Bifidobacterium pseudocatenulatum]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium pseudocatenulatum	blue
295	359917.0	Paenibacillus sepulcri	MBW7452971.1	488.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.2e-06	41.6	1.4	1.0	3.0	0.00022	24.0	19.5	0.0	1.0	50.0	32.0	78.0	32.0	85.0	0.87	RICIN domain-containing protein [Paenibacillus sepulcri]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sepulcri	blue
720	2585773.0	Spirosoma utsteinense	WP_186742610.1	583.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.3e-06	42.0	3.7	1.0	2.0	0.0002299999999999	25.0	19.4	0.3	2.0	100.0	113.0	207.0	112.0	215.0	0.74	RICIN domain-containing protein, partial [Spirosoma utsteinense]	False	Bacteria		Bacteroidota	Cytophagales	Spirosoma utsteinense	blue
162	73868.0	Piromyces sp. E2	OUM62702.1	790.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0004799999999999	34.6	6.0	2.0	2.0	0.00025	26.0	19.3	0.7	5.0	68.0	645.0	705.0	642.0	723.0	0.89	carbohydrate-binding module family 13 protein [Piromyces sp. E2]	False	Eukaryota	Fungi	Chytridiomycota	Neocallimastigales	Piromyces sp. E2	brown
753	2637548.0	unclassified Collinsella	WP_117816834.1	1174.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0032	31.9	2.8	2.0	2.0	0.00025	27.0	19.3	0.0	7.0	69.0	580.0	640.0	575.0	646.0	0.87	MULTISPECIES: RICIN domain-containing protein [unclassified Collinsella]	False	Bacteria		Actinomycetota	Coriobacteriales	2637548	blue
20	1485.0	Clostridium	WP_010964025.1	722.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00039	34.9	4.7	2.0	2.0	0.00027	28.0	19.2	0.4	3.0	103.0	583.0	677.0	581.0	683.0	0.73	MULTISPECIES: cellulase family glycosylhydrolase [Clostridium]	False	Bacteria		Bacillota	Eubacteriales	1485	blue
731	2606631.0	Pseudoramibacter porci	WP_154576001.1	826.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	8.1e-07	43.5	8.9	1.0	4.0	0.00028	29.0	19.2	0.0	5.0	68.0	79.0	138.0	76.0	171.0	0.83	RICIN domain-containing protein [Pseudoramibacter porci]	False	Bacteria		Bacillota	Eubacteriales	Pseudoramibacter porci	blue
133	66852.0	Methanobrevibacter sp.	MBQ6351346.1	726.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.1e-08	48.0	22.9	5.0	5.0	0.0003	32.0	19.1	0.5	8.0	93.0	636.0	716.0	631.0	726.0	0.73	RICIN domain-containing protein [Methanobrevibacter sp.]	False	Archaea		Euryarchaeota	Methanobacteriales	Methanobrevibacter sp.	
759	2654978.0	Paenibacillus phytohabitans	WP_171717210.1	346.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.1e-17	77.5	0.0	4.0	5.0	0.00032	34.0	19.0	0.0	3.0	51.0	205.0	253.0	203.0	257.0	0.93	RICIN domain-containing protein [Paenibacillus phytohabitans]	False	Bacteria		Bacillota	Bacillales	CECT 30135	blue
883	2838667.0	Candidatus Mediterraneibacter excrementipullorum	HJC81554.1	1077.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	7.1e-08	46.9	16.5	2.0	5.0	0.0003399999999999	36.0	18.9	0.3	6.0	99.0	724.0	813.0	721.0	818.0	0.74	RICIN domain-containing protein [Candidatus Mediterraneibacter excrementipullorum]	False	Bacteria		Bacillota	Eubacteriales	Candidatus Mediterraneibacter excrementipullorum	blue
836	2787714.0	Enterococcus sp. BWR-S5	WP_269092868.1	766.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.6e-07	44.6	3.9	1.0	4.0	0.00036	38.0	18.8	0.0	4.0	68.0	135.0	195.0	133.0	227.0	0.89	RICIN domain-containing protein [Enterococcus sp. BWR-S5]	False	Bacteria		Bacillota	Lactobacillales	Enterococcus sp. BWR-S5	blue
101	44252.0	Paenibacillus macerans	WP_251595778.1	308.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.5e-10	55.5	1.4	3.0	3.0	0.00035	38.0	18.8	0.0	7.0	38.0	135.0	166.0	128.0	184.0	0.88	RICIN domain-containing protein [Paenibacillus macerans]	False	Bacteria		Bacillota	Bacillales	Paenibacillus macerans	blue
117	53345.0	Enterococcus durans	MZJ03115.1	454.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.3e-09	52.5	7.0	4.0	4.0	0.00037	39.0	18.8	0.4	8.0	68.0	366.0	422.0	358.0	426.0	0.85	1,4-beta-N-acetylmuramidase [Enterococcus durans]	False	Bacteria		Bacillota	Lactobacillales	Enterococcus durans	blue
574	1873425.0	Paenibacillus tritici	WP_211722562.1	274.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.1e-15	70.2	0.0	4.0	5.0	0.0004	43.0	18.6	0.0	3.0	54.0	133.0	184.0	131.0	186.0	0.94	RICIN domain-containing protein [Paenibacillus tritici]	False	Bacteria		Bacillota	Bacillales	CECT 9125	blue
89	39487.0	Atopobium fossor	WP_051353782.1	1298.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.4e-09	52.4	19.3	4.0	4.0	0.00041	44.0	18.6	0.2	7.0	103.0	782.0	875.0	780.0	877.0	0.74	RICIN domain-containing protein [Atopobium fossor]	False	Bacteria		Actinomycetota	Coriobacteriales	Atopobium fossor	blue
887	2840888.0	Candidatus Onthovicinus excrementipullorum	HIR52814.1	211.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0024	32.3	0.4	2.0	2.0	0.00045	48.0	18.5	0.1	5.0	99.0	53.0	143.0	50.0	149.0	0.78	RICIN domain-containing protein [Candidatus Onthovicinus excrementipullorum]	False	Bacteria		Bacillota	Eubacteriales	Candidatus Onthovicinus excrementipullorum	blue
332	502558.0	Eggerthella sp. YY7918	BAK44091.1	1142.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.3e-05	39.6	11.9	2.0	2.0	0.00047	50.0	18.4	0.0	8.0	68.0	792.0	848.0	786.0	852.0	0.88	hypothetical protein EGYY_09020 [Eggerthella sp. YY7918]	False	Bacteria		Actinomycetota	Eggerthellales	Eggerthella sp. YY7918	blue
609	2014874.0	Dictyobacter arantiisoli	WP_149403804.1	553.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0018	32.7	1.1	1.0	2.0	0.0004799999999999	51.0	18.4	0.0	3.0	40.0	458.0	495.0	456.0	505.0	0.88	RICIN domain-containing protein [Dictyobacter arantiisoli]	False	Bacteria		Chloroflexota	Ktedonobacterales	BCRC 81116	blue
386	997761.0	Paenibacillus mucilaginosus K02	AFK65322.1	425.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00063	34.2	0.0	1.0	3.0	0.00047	51.0	18.4	0.0	3.0	37.0	283.0	317.0	281.0	329.0	0.9	1,3-(1,3;1,4)-beta-D-glucan 3(4)-glucanohydrolase [Paenibacillus mucilaginosus K02]	False	Bacteria		Bacillota	Bacillales	Paenibacillus mucilaginosus	blue
383	936574.0	Shuttleworthia sp. MSX8B	WP_044960535.1	1179.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.3e-09	52.5	1.7	3.0	5.0	0.00049	52.0	18.4	0.1	7.0	69.0	558.0	616.0	554.0	643.0	0.87	RICIN domain-containing protein [Shuttleworthia sp. MSX8B]	False	Bacteria		Bacillota	Eubacteriales	Shuttleworthia sp. MSX8B	blue
129	61624.0	Paenibacillus mucilaginosus	WP_014371225.1	434.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00069	34.1	0.0	1.0	3.0	0.0005	53.0	18.4	0.0	3.0	37.0	292.0	326.0	290.0	337.0	0.9	RICIN domain-containing protein [Paenibacillus mucilaginosus]	False	Bacteria		Bacillota	Bacillales	Paenibacillus mucilaginosus	blue
797	2729538.0	Paenibacillus sp. PL91	WP_169086374.1	681.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0012	33.3	0.0	1.0	2.0	0.0005099999999999	55.0	18.3	0.0	3.0	97.0	537.0	628.0	535.0	629.0	0.76	RICIN domain-containing protein [Paenibacillus sp. PL91]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. PL91	blue
627	2052159.0	Coriobacteriia bacterium	MCL2135965.1	936.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.5e-09	52.3	0.5	4.0	4.0	0.00055	58.0	18.2	0.0	7.0	70.0	579.0	641.0	575.0	648.0	0.91	RICIN domain-containing protein [Coriobacteriia bacterium]	False	Bacteria		Actinomycetota		Coriobacteriia bacterium	blue
665	2268204.0	Thermoplasmatales archaeon	MCK5261241.1	594.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00041	34.8	0.2	1.0	2.0	0.00057	61.0	18.2	0.0	11.0	85.0	219.0	297.0	212.0	306.0	0.85	lamin tail domain-containing protein [Thermoplasmatales archaeon]	False	Archaea		Candidatus Thermoplasmatota	Thermoplasmatales	Thermoplasmatales archaeon	
43	1877.0	Micromonospora echinospora	WP_197701817.1	461.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0098	30.4	0.0	1.0	3.0	0.00058	62.0	18.1	0.0	2.0	68.0	317.0	379.0	316.0	383.0	0.86	endo-1,4-beta-xylanase [Micromonospora echinospora]	False	Bacteria		Actinomycetota	Micromonosporales	Micromonospora echinospora	blue
32	1707.0	Cellulomonas	WP_070320842.1	513.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0076	30.7	2.4	1.0	3.0	0.00058	62.0	18.1	0.0	5.0	68.0	51.0	110.0	47.0	112.0	0.85	MULTISPECIES: non-reducing end alpha-L-arabinofuranosidase family hydrolase [Cellulomonas]	False	Bacteria		Actinomycetota	Micrococcales Prevot 1940 (Approved Lists 1980) emend. Nouioui et al. 2018	1707	blue
913	2893403.0	Streptomyces sp. RKAG293	WP_250973968.1	291.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0043	31.5	0.6	1.0	3.0	0.0006	64.0	18.1	0.0	7.0	65.0	149.0	203.0	145.0	207.0	0.82	RICIN domain-containing protein [Streptomyces sp. RKAG293]	False	Bacteria		Actinomycetota	Kitasatosporales	Streptomyces sp. RKAG293	blue
669	2292328.0	Collinsella sp. OM07-12	WP_158553167.1	1157.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	9.4e-05	36.9	0.2	2.0	2.0	0.00063	68.0	18.0	0.0	7.0	69.0	563.0	623.0	558.0	630.0	0.86	RICIN domain-containing protein [Collinsella sp. OM07-12]	False	Bacteria		Actinomycetota	Coriobacteriales	Collinsella sp. OM07-12	blue
320	446660.0	Adlercreutzia equolifaciens	WP_270357078.1	1253.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0001	36.7	17.2	4.0	6.0	0.00064	68.0	18.0	0.2	7.0	73.0	1011.0	1070.0	1007.0	1096.0	0.85	RICIN domain-containing protein [Adlercreutzia equolifaciens]	False	Bacteria		Actinomycetota	Eggerthellales	Adlercreutzia equolifaciens	blue
434	1262876.0	Eggerthella sp. CAG:298	CDD60436.1	764.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.1e-05	38.9	17.6	3.0	4.0	0.00064	69.0	18.0	0.1	6.0	71.0	433.0	496.0	429.0	516.0	0.86	putative uncharacterized protein [Eggerthella sp. CAG:298]	False	Bacteria		Actinomycetota	Eggerthellales	Eggerthella sp. CAG:298	blue
31	1686.0	Bifidobacterium catenulatum	WP_278782184.1	585.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0031	32.0	8.1	1.0	3.0	0.00069	73.0	17.9	0.0	5.0	79.0	187.0	252.0	184.0	278.0	0.82	RICIN domain-containing protein, partial [Bifidobacterium catenulatum]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium catenulatum	blue
709	2569488.0	Bifidobacteriaceae bacterium MCC01943	GDY94719.1	857.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.9e-08	47.4	6.2	3.0	3.0	0.00078	84.0	17.7	0.6	8.0	68.0	769.0	825.0	762.0	849.0	0.87	1,4-beta-N-acetylmuramidase [Bifidobacteriaceae bacterium MCC01943]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacteriaceae bacterium MCC01943	blue
27	1678.0	Bifidobacterium	WP_070122667.1	864.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.5e-08	47.0	6.2	3.0	3.0	0.0008	85.0	17.7	0.6	8.0	68.0	776.0	832.0	769.0	856.0	0.87	MULTISPECIES: RICIN domain-containing protein [Bifidobacterium]	False	Bacteria		Actinomycetota	Bifidobacteriales	1678	blue
170	78346.0	Bifidobacterium ruminantium	WP_204442313.1	864.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.2e-07	44.4	6.5	3.0	3.0	0.0008	85.0	17.7	0.6	8.0	68.0	776.0	832.0	769.0	856.0	0.87	RICIN domain-containing protein [Bifidobacterium ruminantium]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium ruminantium	blue
439	1263032.0	Firmicutes bacterium CAG:822	CCY46294.1	842.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.1e-06	43.1	27.7	5.0	6.0	0.00082	87.0	17.7	0.3	3.0	70.0	475.0	539.0	473.0	572.0	0.8	putative uncharacterized protein [Firmicutes bacterium CAG:822]	False	Bacteria		Bacillota		Firmicutes bacterium CAG:822	blue
507	1619071.0	Candidatus Saccharibacteria bacterium GW2011_GWC2_48_9	KKW01718.1	377.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0047	31.4	0.8	1.0	2.0	0.00082	88.0	17.6	0.1	7.0	50.0	149.0	192.0	144.0	246.0	0.74	Ricin-type beta-trefoil lectin domain protein, partial [Candidatus Saccharibacteria bacterium GW2011_GWC2_48_9]	False	Bacteria		Candidatus Saccharibacteria		Candidatus Saccharibacteria bacterium GW2011_GWC2_48_9	blue
580	1884377.0	Paenibacillus sp. OV219	WP_256217538.1	477.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	9.6e-08	46.5	0.4	1.0	3.0	0.00082	88.0	17.6	0.1	3.0	40.0	334.0	371.0	332.0	387.0	0.86	RICIN domain-containing protein [Paenibacillus sp. OV219]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. OV219	blue
16	1381.0	Atopobium minutum	KRN55136.1	1310.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.9e-08	48.2	9.9	1.0	4.0	0.00083	89.0	17.6	0.0	3.0	104.0	192.0	290.0	190.0	292.0	0.82	hypothetical protein IV72_GL000637 [Atopobium minutum]	False	Bacteria		Actinomycetota	Coriobacteriales	Atopobium minutum	blue
15	1380.0	Atopobium	WP_002563507.1	1310.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.9e-08	48.2	9.9	1.0	4.0	0.00083	89.0	17.6	0.0	3.0	104.0	192.0	290.0	190.0	292.0	0.82	MULTISPECIES: RICIN domain-containing protein [Atopobium]	False	Bacteria		Actinomycetota	Coriobacteriales	1380	blue
68	29322.0	[Eubacterium	WP_051527158.1	1425.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0025	32.3	0.8	2.0	2.0	0.00084	90.0	17.6	0.0	7.0	79.0	872.0	942.0	867.0	972.0	0.79	RICIN domain-containing protein [[Eubacterium] cellulosolvens]	False	Bacteria		Bacillota	Eubacteriales	[Eubacterium] cellulosolvens	blue
593	1929886.0	Eggerthella sp.	MBS5739500.1	970.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00058	34.3	23.2	3.0	4.0	0.0008699999999999	93.0	17.6	0.1	6.0	71.0	639.0	702.0	635.0	722.0	0.86	RICIN domain-containing protein [Eggerthella sp.]	False	Bacteria		Actinomycetota	Eggerthellales	Eggerthella sp.	blue
692	2498093.0	Muribaculaceae bacterium	MCM1474174.1	913.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00037	34.9	5.6	1.0	2.0	0.00089	95.0	17.5	0.0	5.0	70.0	523.0	585.0	520.0	614.0	0.89	RICIN domain-containing protein [Muribaculaceae bacterium]	False	Bacteria		Bacteroidota	Bacteroidales	Muribaculaceae bacterium	blue
419	1207542.0	Bifidobacterium bifidum LMG 13195	BBA48030.1	795.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.009	30.5	7.8	1.0	3.0	0.0009	96.0	17.5	0.0	5.0	78.0	397.0	461.0	394.0	485.0	0.83	1,4-beta-N-acetylmuramidase [Bifidobacterium bifidum LMG 13195]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium bifidum	blue
318	430522.0	Pedobacter steynii	WP_069380835.1	480.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0046	31.4	0.3	1.0	2.0	0.00093	99.0	17.5	0.0	3.0	68.0	334.0	396.0	332.0	399.0	0.88	RICIN domain-containing protein [Pedobacter steynii]	False	Bacteria		Bacteroidota	Sphingobacteriales	Pedobacter steynii	blue
921	2908839.0	Paenibacillus sp. YPD9-1	WP_235121460.1	422.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0024	32.4	0.0	2.0	2.0	0.0009599999999999	100.0	17.4	0.0	6.0	102.0	329.0	421.0	324.0	422.0	0.82	family 16 glycosylhydrolase [Paenibacillus sp. YPD9-1]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. YPD9-1	blue
447	1288121.0	Alistipes senegalensis	MCM1314626.1	956.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00047	34.6	5.6	1.0	2.0	0.00095	100.0	17.4	0.0	5.0	70.0	566.0	628.0	563.0	657.0	0.89	RICIN domain-containing protein [Alistipes senegalensis]	False	Bacteria		Bacteroidota	Bacteroidales	Alistipes senegalensis	blue
