	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
644	2137879.0	Eggerthellales bacterium	PWL90443.1	1050.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0014	33.1	22.3	3.0	4.0	0.0009699999999999	100.0	17.4	0.1	6.0	71.0	719.0	782.0	715.0	802.0	0.86	hypothetical protein DBY11_02790 [Eggerthellales bacterium]	False	Bacteria		Actinomycetota	Eggerthellales	Eggerthellales bacterium	blue
11	1309.0	Streptococcus mutans	MCB5015801.1	374.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0031	32.0	8.5	2.0	2.0	0.001	110.0	17.3	0.4	7.0	70.0	231.0	291.0	227.0	323.0	0.82	RICIN domain-containing protein [Streptococcus mutans]	False	Bacteria		Bacillota	Lactobacillales	Streptococcus mutans	blue
708	2569486.0	Bifidobacteriaceae bacterium MCC01946	GDY92079.1	867.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0089	30.5	7.1	1.0	3.0	0.001	110.0	17.4	0.0	5.0	78.0	469.0	533.0	466.0	557.0	0.83	1,4-beta-N-acetylmuramidase [Bifidobacteriaceae bacterium MCC01946]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacteriaceae bacterium MCC01946	blue
442	1280664.0	Butyrivibrio sp. VCD2006	WP_026528896.1	837.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.7e-05	37.8	3.3	2.0	2.0	0.0011	120.0	17.2	0.0	6.0	68.0	461.0	523.0	456.0	546.0	0.85	RICIN domain-containing protein [Butyrivibrio sp. VCD2006]	False	Bacteria		Bacillota	Eubacteriales	Butyrivibrio sp. VCD2006	blue
807	2749826.0	Paenibacillus sp. S150	WP_219221670.1	346.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.4e-12	62.0	0.2	1.0	5.0	0.0011	120.0	17.3	0.0	8.0	37.0	67.0	96.0	63.0	105.0	0.9	RICIN domain-containing protein [Paenibacillus sp. S150]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. S150	blue
914	2893404.0	Streptomyces sp. RKAG337	WP_250992541.1	291.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0058	31.1	0.6	1.0	3.0	0.0011	120.0	17.3	0.0	7.0	65.0	149.0	203.0	146.0	206.0	0.81	RICIN domain-containing protein [Streptomyces sp. RKAG337]	False	Bacteria		Actinomycetota	Kitasatosporales	Streptomyces sp. RKAG337	blue
569	1870990.0	Paenibacillus bouchesdurhonensis	WP_110930479.1	347.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.4000000000000005e-05	37.6	2.4	2.0	2.0	0.0011	120.0	17.2	0.7	6.0	52.0	60.0	103.0	56.0	157.0	0.72	pectate lyase [Paenibacillus bouchesdurhonensis]	False	Bacteria		Bacillota	Bacillales	Paenibacillus bouchesdurhonensis	blue
719	2584630.0	Collinsella sp. BIOML-A3	MZJ29172.1	797.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.8e-09	50.7	1.7	1.0	3.0	0.0012	130.0	17.1	0.0	7.0	105.0	146.0	240.0	140.0	242.0	0.73	hypothetical protein [Collinsella sp. BIOML-A3]	False	Bacteria		Actinomycetota	Coriobacteriales	Collinsella sp. BIOML-A3	blue
788	2709399.0	Streptococcus sp. ZJ373	WP_165209611.1	620.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0074	30.8	5.2	2.0	2.0	0.0012	130.0	17.1	0.3	7.0	67.0	477.0	534.0	473.0	568.0	0.8	RICIN domain-containing protein [Streptococcus sp. ZJ373]	False	Bacteria		Bacillota	Lactobacillales	Streptococcus sp. ZJ373	blue
69	29375.0	Lacrimispora xylanolytica	WP_081752359.1	580.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0025	32.3	0.1	2.0	2.0	0.0012	130.0	17.1	0.0	5.0	35.0	487.0	517.0	484.0	540.0	0.84	RICIN domain-containing protein [Lacrimispora xylanolytica]	False	Bacteria		Bacillota	Eubacteriales	Lacrimispora xylanolytica	blue
73	33039.0	[Ruminococcus	URW89305.1	613.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00057	34.3	26.7	2.0	3.0	0.0012	130.0	17.1	0.2	7.0	100.0	275.0	363.0	271.0	367.0	0.76	RICIN domain-containing protein [[Ruminococcus] torques]	False	Bacteria		Bacillota	Eubacteriales	[Ruminococcus] torques	blue
171	78448.0	Bifidobacterium pullorum	WP_204465833.1	1054.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.6e-08	47.5	7.0	3.0	3.0	0.0012	130.0	17.1	0.2	5.0	51.0	848.0	892.0	845.0	920.0	0.79	RICIN domain-containing protein [Bifidobacterium pullorum]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium pullorum	blue
401	1144547.0	Actinoplanes hulinensis	WP_246636865.1	169.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0062	31.0	0.1	1.0	3.0	0.0013	140.0	17.0	0.0	3.0	65.0	27.0	85.0	25.0	89.0	0.81	RICIN domain-containing protein, partial [Actinoplanes hulinensis]	False	Bacteria		Actinomycetota	Micromonosporales	Actinoplanes hulinensis	blue
710	2569492.0	Bifidobacteriaceae bacterium MCC01992	GDZ03808.1	867.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0071	30.8	8.3	1.0	3.0	0.0013	140.0	17.0	0.0	6.0	78.0	470.0	533.0	467.0	559.0	0.82	1,4-beta-N-acetylmuramidase [Bifidobacteriaceae bacterium MCC01992]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacteriaceae bacterium MCC01992	blue
718	2584629.0	Collinsella sp. BIOML-A2	MZJ26700.1	812.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.7e-09	50.4	1.7	1.0	3.0	0.0013	140.0	17.0	0.0	7.0	105.0	161.0	255.0	155.0	257.0	0.73	hypothetical protein [Collinsella sp. BIOML-A2]	False	Bacteria		Actinomycetota	Coriobacteriales	Collinsella sp. BIOML-A2	blue
845	2806571.0	Flavobacterium sp. 1355	WP_209564209.1	717.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0046	31.4	0.1	2.0	2.0	0.0013	140.0	17.0	0.2	6.0	93.0	576.0	658.0	573.0	672.0	0.77	RICIN domain-containing protein [Flavobacterium sp. 1355]	False	Bacteria		Bacteroidota	Flavobacteriales	Flavobacterium sp. 1355	blue
544	1739413.0	Alloscardovia sp. HMSC034E08	OFQ97732.1	858.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4e-05	38.0	15.0	4.0	4.0	0.0014	150.0	16.9	0.4	8.0	70.0	767.0	824.0	761.0	858.0	0.79	hypothetical protein HMPREF2909_02660 [Alloscardovia sp. HMSC034E08]	False	Bacteria		Actinomycetota	Bifidobacteriales	Alloscardovia sp. HMSC034E08	blue
113	48073.0	Microbulbifer	WP_067080268.1	848.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00027	35.4	0.4	2.0	2.0	0.0015	160.0	16.8	0.0	6.0	102.0	225.0	318.0	221.0	323.0	0.75	MULTISPECIES: RICIN domain-containing protein [Microbulbifer]	False	Bacteria		Pseudomonadota	Cellvibrionales	48073	blue
936	2939570.0	Paenibacillus sp. MER 180	WP_251489832.1	372.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	7.6e-06	40.4	0.1	1.0	3.0	0.0015	160.0	16.8	0.0	5.0	49.0	231.0	275.0	227.0	279.0	0.86	RICIN domain-containing protein [Paenibacillus sp. MER 180]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. MER 180	blue
576	1881049.0	Mucilaginibacter sp. OK283	WP_143065533.1	612.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.8e-05	39.2	2.9	1.0	3.0	0.0015	160.0	16.8	0.1	3.0	59.0	470.0	522.0	468.0	526.0	0.78	RICIN domain-containing protein [Mucilaginibacter sp. OK283]	False	Bacteria		Bacteroidota	Sphingobacteriales	Mucilaginibacter sp. OK283	blue
413	1174501.0	Paenibacillus typhae	MBY0014694.1	346.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.7e-13	65.0	1.3	2.0	5.0	0.0016	170.0	16.7	0.0	7.0	62.0	113.0	164.0	109.0	165.0	0.85	RICIN domain-containing protein [Paenibacillus typhae]	False	Bacteria		Bacillota	Bacillales	CGMCC 1.11012	blue
362	658218.0	Microbulbifer marinus	WP_170833110.1	827.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	7.5e-05	37.2	0.8	1.0	2.0	0.0016	170.0	16.7	0.0	7.0	102.0	205.0	297.0	201.0	299.0	0.74	RICIN domain-containing protein [Microbulbifer marinus]	False	Bacteria		Pseudomonadota	Cellvibrionales	Microbulbifer marinus	blue
85	36832.0	Lacrimispora aerotolerans	WP_084326451.1	580.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0011	33.4	0.1	2.0	2.0	0.0018	190.0	16.6	0.0	5.0	35.0	487.0	517.0	484.0	538.0	0.86	RICIN domain-containing protein [Lacrimispora aerotolerans]	False	Bacteria		Bacillota	Eubacteriales	ATCC 43524	blue
86	36839.0	Clostridium felsineum	WP_257675726.1	733.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0057	31.1	5.9	2.0	2.0	0.0018	190.0	16.6	0.4	3.0	72.0	590.0	655.0	588.0	689.0	0.72	cellulase family glycosylhydrolase [Clostridium felsineum]	False	Bacteria		Bacillota	Eubacteriales	Clostridium felsineum	blue
816	2762512.0	Rotaria sp. Silwood2	CAF2760990.1	360.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0003399999999999	35.1	3.6	2.0	2.0	0.0018	190.0	16.6	0.5	7.0	102.0	267.0	359.0	261.0	360.0	0.88	unnamed protein product [Rotaria sp. Silwood2]	False	Eukaryota	Metazoa	Rotifera		Rotaria sp. Silwood2	orange
251	253629.0	Bacillus sp. JAMB750	BAK39698.1	505.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0004799999999999	34.6	3.6	3.0	3.0	0.0018	190.0	16.6	0.1	4.0	67.0	123.0	183.0	120.0	188.0	0.77	pectate lyase [Bacillus sp. JAMB750]	False	Bacteria		Bacillota	Bacillales	Bacillus sp. JAMB750	blue
304	392030.0	Rotaria magnacalcarata	CAF4489787.1	156.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0012	33.3	0.5	1.0	2.0	0.0018	190.0	16.6	0.2	3.0	38.0	13.0	48.0	11.0	108.0	0.86	unnamed protein product [Rotaria magnacalcarata]	False	Eukaryota	Metazoa	Rotifera		Rotaria magnacalcarata	orange
8	1026.0	Marinoscillum furvescens	WP_115869356.1	727.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.8e-08	47.0	3.1	3.0	4.0	0.0018	200.0	16.5	0.0	2.0	65.0	493.0	551.0	492.0	582.0	0.88	RICIN domain-containing protein [Marinoscillum furvescens]	False	Bacteria		Bacteroidota	Cytophagales	Marinoscillum furvescens	blue
668	2292210.0	Collinsella sp. AF05-9	RGW94736.1	1228.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.2e-06	41.6	3.4	1.0	2.0	0.002	210.0	16.4	0.0	4.0	37.0	659.0	692.0	656.0	720.0	0.82	hypothetical protein DWV43_01945 [Collinsella sp. AF05-9]	False	Bacteria		Actinomycetota	Coriobacteriales	Collinsella sp. AF05-9	blue
493	1520807.0	Butyrivibrio sp. INlla16	WP_091870349.1	750.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0011	33.4	7.6	1.0	2.0	0.002	210.0	16.4	0.1	7.0	54.0	237.0	282.0	231.0	299.0	0.8	RICIN domain-containing protein [Butyrivibrio sp. INlla16]	False	Bacteria		Bacillota	Eubacteriales	Butyrivibrio sp. INlla16	blue
562	1852386.0	Thermophilibacter provencensis	WP_273446594.1	1026.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00058	34.3	9.3	1.0	3.0	0.0021	230.0	16.3	0.0	7.0	52.0	433.0	478.0	429.0	488.0	0.9	RICIN domain-containing protein [Thermophilibacter provencensis]	False	Bacteria		Actinomycetota	Coriobacteriales	Thermophilibacter provencensis	blue
676	2306973.0	Bifidobacterium callimiconis	WP_164520710.1	1158.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0016	32.9	4.6	1.0	2.0	0.0022	230.0	16.3	0.0	6.0	77.0	580.0	642.0	577.0	666.0	0.82	RICIN domain-containing protein [Bifidobacterium callimiconis]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium callimiconis	blue
878	2835869.0	Paenibacillus sp. 481	WP_232275000.1	365.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.6e-08	49.0	0.1	1.0	3.0	0.0022	240.0	16.2	0.0	4.0	49.0	223.0	268.0	221.0	272.0	0.95	lytic polysaccharide monooxygenase [Paenibacillus sp. 481]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. 481	blue
381	887929.0	Pseudoramibacter alactolyticus ATCC 23263	EFV02270.1	788.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-05	39.7	9.9	1.0	3.0	0.0024	250.0	16.2	0.1	5.0	68.0	40.0	99.0	37.0	135.0	0.85	glycosyl hydrolase family 25 [Pseudoramibacter alactolyticus ATCC 23263]	False	Bacteria		Bacillota	Eubacteriales	Pseudoramibacter alactolyticus	blue
189	113287.0	Pseudoramibacter alactolyticus	WP_273270159.1	826.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6e-06	40.7	9.7	1.0	3.0	0.0024	260.0	16.1	0.1	5.0	68.0	78.0	137.0	75.0	173.0	0.84	RICIN domain-containing protein [Pseudoramibacter alactolyticus]	False	Bacteria		Bacillota	Eubacteriales	Pseudoramibacter alactolyticus	blue
550	1761780.0	Butyrivibrio sp. ob235	SEK39941.1	807.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00033	35.1	7.7	1.0	2.0	0.0026	270.0	16.1	0.1	7.0	51.0	294.0	336.0	291.0	354.0	0.8	Listeria/Bacterioides repeat-containing protein [Butyrivibrio sp. ob235]	False	Bacteria		Bacillota	Eubacteriales	Butyrivibrio sp. ob235	blue
815	2762511.0	Rotaria sp. Silwood1	CAF3394306.1	360.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.7e-05	37.3	4.1	1.0	3.0	0.0029	310.0	15.9	0.2	3.0	40.0	216.0	253.0	214.0	266.0	0.86	unnamed protein product [Rotaria sp. Silwood1]	False	Eukaryota	Metazoa	Rotifera		Rotaria sp. Silwood1	orange
802	2740538.0	Ktedonobacteraceae bacterium	MBV9710276.1	603.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.6e-06	41.9	3.9	2.0	4.0	0.003	320.0	15.8	0.1	4.0	68.0	406.0	465.0	403.0	498.0	0.76	RICIN domain-containing protein [Ktedonobacteraceae bacterium]	False	Bacteria		Chloroflexota	Ktedonobacterales	Ktedonobacteraceae bacterium	blue
590	1917697.0	Candidatus Saccharimonas sp.	RKV93934.1	671.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.9e-12	61.6	10.8	2.0	5.0	0.003	320.0	15.8	0.2	6.0	48.0	387.0	429.0	383.0	433.0	0.89	MAG: hypothetical protein D8G53_12155 [Candidatus Saccharimonas sp.]	False	Bacteria		Candidatus Saccharibacteria	Candidatus Saccharimonadales	Candidatus Saccharimonas sp.	blue
298	373687.0	Paenibacillus sonchi	WP_202676327.1	346.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	8.6e-14	65.9	0.3	1.0	5.0	0.003	320.0	15.8	0.1	8.0	36.0	67.0	95.0	63.0	113.0	0.88	RICIN domain-containing protein [Paenibacillus sonchi]	False	Bacteria		Bacillota	Bacillales	CCBAU 83901	blue
2	166.0	Treponema sp.	MCL2802228.1	769.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00014	36.3	9.3	3.0	3.0	0.0031	330.0	15.8	0.2	8.0	42.0	415.0	449.0	411.0	462.0	0.89	RICIN domain-containing protein [Treponema sp.]	False	Bacteria		Spirochaetaeota Oren et al. 2015	Spirochaetales	Treponema sp.	blue
37	1735.0	Holdemanella biformis	WP_118356755.1	1124.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.7e-06	41.0	16.5	3.0	4.0	0.0031	330.0	15.8	0.3	8.0	77.0	684.0	745.0	677.0	778.0	0.71	RICIN domain-containing protein [Holdemanella biformis]	False	Bacteria		Bacillota	Erysipelotrichales	Holdemanella biformis	blue
367	683228.0	Micromonospora yangpuensis	WP_091435832.1	465.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0041	31.6	0.1	1.0	3.0	0.0031	330.0	15.8	0.0	7.0	68.0	51.0	108.0	46.0	109.0	0.83	RICIN domain-containing protein [Micromonospora yangpuensis]	False	Bacteria		Actinomycetota	Micromonosporales	CGMCC 4.5736	blue
260	274593.0	Paenibacillus phyllosphaerae	WP_183601523.1	416.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	4.7e-05	37.8	0.0	1.0	3.0	0.0031	330.0	15.8	0.0	2.0	54.0	273.0	322.0	272.0	327.0	0.81	family 16 glycosylhydrolase [Paenibacillus phyllosphaerae]	False	Bacteria		Bacillota	Bacillales	Paenibacillus phyllosphaerae	blue
818	2763500.0	Sphingobacterium litopenaei	MBD1428348.1	146.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00044	34.7	0.6	1.0	3.0	0.0032	340.0	15.7	0.0	4.0	60.0	2.0	55.0	1.0	62.0	0.75	RICIN domain-containing protein [Sphingobacterium litopenaei]	False	Bacteria		Bacteroidota	Sphingobacteriales	Sphingobacterium litopenaei	blue
366	682956.0	Paenibacillus jilunlii	WP_062521370.1	346.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.7e-13	63.3	0.0	1.0	5.0	0.0033	360.0	15.7	0.0	8.0	36.0	67.0	95.0	63.0	107.0	0.9	RICIN domain-containing protein [Paenibacillus jilunlii]	False	Bacteria		Bacillota	Bacillales	Paenibacillus jilunlii	blue
278	315405.0	Streptococcus gallolyticus	WP_256210132.1	454.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0016	32.9	14.0	3.0	4.0	0.0034	360.0	15.7	0.5	6.0	68.0	309.0	368.0	305.0	401.0	0.83	RICIN domain-containing protein [Streptococcus gallolyticus]	False	Bacteria		Bacillota	Lactobacillales	Streptococcus gallolyticus	blue
328	483937.0	Paenibacillus riograndensis	WP_060859269.1	346.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.9e-14	68.1	0.0	1.0	5.0	0.0033	360.0	15.7	0.0	8.0	36.0	67.0	95.0	63.0	107.0	0.9	RICIN domain-containing protein [Paenibacillus riograndensis]	False	Bacteria		Bacillota	Bacillales	CCGB 1313	blue
634	2072642.0	Paenibacillus sp. PK3_47	WP_249899450.1	352.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	6.5e-11	56.7	0.2	2.0	4.0	0.0035	370.0	15.6	0.0	8.0	99.0	118.0	205.0	112.0	207.0	0.7	RICIN domain-containing protein [Paenibacillus sp. PK3_47]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. PK3_47	blue
443	1280670.0	Butyrivibrio sp. AD3002	WP_022760073.1	810.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00055	34.4	6.6	1.0	2.0	0.0037	390.0	15.6	0.1	7.0	41.0	297.0	331.0	294.0	350.0	0.85	RICIN domain-containing protein [Butyrivibrio sp. AD3002]	False	Bacteria		Bacillota	Eubacteriales	Butyrivibrio sp. AD3002	blue
23	1506.0	Clostridium sp.	MCM1227413.1	984.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0012	33.3	2.6	1.0	2.0	0.0037	390.0	15.6	0.0	5.0	70.0	564.0	626.0	561.0	652.0	0.86	RICIN domain-containing protein [Clostridium sp.]	False	Bacteria		Bacillota	Eubacteriales	Clostridium sp.	blue
827	2772299.0	Paenibacillus arenilitoris	WP_263364556.1	143.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	7.299999999999999e-06	40.4	0.0	1.0	3.0	0.004	430.0	15.4	0.0	5.0	50.0	2.0	44.0	1.0	51.0	0.86	RICIN domain-containing protein [Paenibacillus arenilitoris]	False	Bacteria		Bacillota	Bacillales	Paenibacillus arenilitoris	blue
517	1670801.0	Paenibacillus silagei	WP_209877744.1	305.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.4e-15	70.4	0.2	1.0	6.0	0.0041	430.0	15.4	0.0	8.0	37.0	23.0	52.0	19.0	61.0	0.9	RICIN domain-containing protein [Paenibacillus silagei]	False	Bacteria		Bacillota	Bacillales	Paenibacillus silagei	blue
469	1447944.0	Gymnopus androsaceus JB14	KAE9400009.1	616.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0075	30.7	0.0	3.0	3.0	0.0041	440.0	15.4	0.0	2.0	69.0	431.0	497.0	430.0	509.0	0.91	hypothetical protein BT96DRAFT_993465 [Gymnopus androsaceus JB14]	False	Eukaryota	Fungi	Basidiomycota	Agaricales	Gymnopus androsaceus	brown
