	taxid	species	target_name	tlen	query name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description of target	chimera	superkingdom	kingdom	phylum	order	sci_name	color
560	1849249.0	Paenibacillus sp. KS1	WP_083189612.1	372.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.6e-06	41.9	0.1	1.0	3.0	0.0044	470.0	15.3	0.0	5.0	49.0	231.0	275.0	227.0	279.0	0.86	RICIN domain-containing protein [Paenibacillus sp. KS1]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. KS1	blue
599	1967502.0	Paenibacillus athensensis	MCD1257437.1	738.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00033	35.1	0.3	1.0	3.0	0.0045	490.0	15.3	0.0	3.0	59.0	33.0	85.0	31.0	87.0	0.82	RICIN domain-containing protein [Paenibacillus athensensis]	False	Bacteria		Bacillota	Bacillales	ATCC TSD-105	blue
570	1871019.0	Enorma phocaeensis	WP_102372359.1	775.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-12	62.2	4.4	3.0	6.0	0.0055	580.0	15.0	0.1	39.0	79.0	224.0	264.0	196.0	286.0	0.71	RICIN domain-containing protein [Enorma phocaeensis]	False	Bacteria		Actinomycetota	Coriobacteriales	Enorma phocaeensis	blue
216	160799.0	Paenibacillus borealis	WP_076114294.1	376.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2.500000000000001e-12	61.2	0.2	1.0	5.0	0.006	640.0	14.9	0.0	7.0	35.0	96.0	124.0	91.0	131.0	0.9	RICIN domain-containing protein [Paenibacillus borealis]	False	Bacteria		Bacillota	Bacillales	Paenibacillus borealis	blue
74	33042.0	Coprococcus	WP_173690261.1	1704.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-10	55.8	49.4	3.0	7.0	0.0065	690.0	14.8	0.0	7.0	67.0	836.0	892.0	832.0	896.0	0.86	MULTISPECIES: RICIN domain-containing protein [Coprococcus]	False	Bacteria		Bacillota	Eubacteriales	33042	blue
128	59840.0	Paenibacillus curdlanolyticus	WP_006036918.1	414.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.8e-05	39.2	0.0	1.0	3.0	0.0065	690.0	14.8	0.0	2.0	54.0	271.0	320.0	270.0	325.0	0.8	RICIN domain-containing protein [Paenibacillus curdlanolyticus]	False	Bacteria		Bacillota	Bacillales	Paenibacillus curdlanolyticus	blue
468	1445510.0	Gynuella sunshinyii YC6258	AJQ92826.1	472.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.002	32.6	0.4	2.0	2.0	0.0064	690.0	14.8	0.1	6.0	97.0	121.0	207.0	117.0	217.0	0.76	beta-xylosidase [Gynuella sunshinyii YC6258]	False	Bacteria		Pseudomonadota	Oceanospirillales	Gynuella sunshinyii	blue
767	2674991.0	Cohnella candidum	WP_206424319.1	533.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00043	34.7	0.0	1.0	2.0	0.0069	740.0	14.7	0.0	3.0	57.0	56.0	107.0	54.0	109.0	0.85	beta-1,3-glucanase family protein [Cohnella candidum]	False	Bacteria		Bacillota	Bacillales	Cohnella candidum	blue
472	1458845.0	Paenibacillus sp. E194	WP_231586891.1	372.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.5e-05	39.4	0.1	1.0	3.0	0.0069999999999999	750.0	14.6	0.0	5.0	49.0	231.0	275.0	227.0	279.0	0.86	RICIN domain-containing protein [Paenibacillus sp. E194]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. E194	blue
641	2133754.0	Paenibacillus sp. SDF0028	TQR41183.1	366.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.5e-05	38.3	0.1	1.0	3.0	0.0071	760.0	14.6	0.0	5.0	49.0	225.0	269.0	221.0	272.0	0.85	hypothetical protein C7Y44_26215 [Paenibacillus sp. SDF0028]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. SDF0028	blue
30	1683.0	Bifidobacterium angulatum	WP_145885841.1	826.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0005	34.5	6.3	3.0	3.0	0.0072	770.0	14.6	0.4	8.0	68.0	738.0	794.0	732.0	822.0	0.86	RICIN domain-containing protein [Bifidobacterium angulatum]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium angulatum	blue
602	1984871.0	Bifidobacterium vansinderenii	WP_093961153.1	1184.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0015	32.9	2.5	1.0	2.0	0.0077	820.0	14.5	0.0	5.0	68.0	605.0	663.0	602.0	689.0	0.82	RICIN domain-containing protein [Bifidobacterium vansinderenii]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium sp. Tam10B	blue
875	2834432.0	Bifidobacterium pongonis	WP_219056509.1	811.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00074	34.0	5.8	3.0	3.0	0.0077	820.0	14.5	0.3	8.0	68.0	738.0	794.0	731.0	801.0	0.86	RICIN domain-containing protein [Bifidobacterium pongonis]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium pongonis Lugli et al. 2021	blue
12	1310.0	Streptococcus sobrinus	WP_019774772.1	330.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	5.5e-05	37.6	3.8	3.0	3.0	0.008	860.0	14.5	0.1	3.0	58.0	184.0	241.0	182.0	259.0	0.76	RICIN domain-containing protein, partial [Streptococcus sobrinus]	False	Bacteria		Bacillota	Lactobacillales	Streptococcus sobrinus	blue
572	1871070.0	Oxalobacteraceae bacterium	NRR32832.1	440.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0031	32.0	0.0	2.0	2.0	0.0083	890.0	14.4	0.0	6.0	103.0	100.0	193.0	97.0	198.0	0.74	RICIN domain-containing protein [Oxalobacteraceae bacterium]	False	Bacteria		Pseudomonadota	Burkholderiales	Oxalobacteraceae bacterium	blue
438	1262958.0	Ruminococcus sp. CAG:403	CDE30561.1	941.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0019	32.6	1.7	1.0	2.0	0.0085	900.0	14.4	0.0	5.0	69.0	553.0	614.0	550.0	618.0	0.91	pectate lyase [Ruminococcus sp. CAG:403]	False	Bacteria		Bacillota	Eubacteriales	Ruminococcus sp. CAG:403	blue
358	630520.0	Paenibacillus prosopidis	WP_181873298.1	618.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00061	34.2	0.5	1.0	3.0	0.0086	910.0	14.4	0.0	2.0	36.0	475.0	509.0	474.0	513.0	0.93	family 43 glycosylhydrolase [Paenibacillus prosopidis]	False	Bacteria		Bacillota	Bacillales	Paenibacillus prosopidis	blue
503	1605994.0	Paenibacillus sp. NAIST15-1	WP_072728560.1	372.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	3.9e-06	41.3	0.1	1.0	3.0	0.0092	980.0	14.3	0.0	5.0	38.0	231.0	264.0	227.0	277.0	0.88	RICIN domain-containing protein [Paenibacillus sp. NAIST15-1]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. NAIST15-1	blue
300	375757.0	Streptomyces fildesensis	WP_269770788.1	162.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0029	32.1	1.0	1.0	3.0	0.0095	1000.0	14.2	0.1	7.0	54.0	23.0	67.0	19.0	78.0	0.81	RICIN domain-containing protein [Streptomyces fildesensis]	False	Bacteria		Actinomycetota	Kitasatosporales	Streptomyces fildesensis	blue
405	1155944.0	Marininema halotolerans	WP_091837725.1	1052.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-07	46.2	17.4	1.0	5.0	0.01	1100.0	14.1	0.1	7.0	68.0	47.0	104.0	43.0	136.0	0.78	RICIN domain-containing protein [Marininema halotolerans]	False	Bacteria		Bacillota	Bacillales	CCTCC AB 2012052	blue
430	1243663.0	Paenibacillus camerounensis	WP_042203078.1	346.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	7.2e-11	56.5	1.5	1.0	5.0	0.011	1200.0	14.0	0.0	7.0	36.0	66.0	95.0	61.0	107.0	0.89	RICIN domain-containing protein [Paenibacillus camerounensis]	False	Bacteria		Bacillota	Bacillales	Paenibacillus camerounensis	blue
13	1317.0	Streptococcus downei	WP_003000153.1	622.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0006	34.3	7.1	3.0	4.0	0.011	1200.0	14.0	0.5	7.0	66.0	477.0	535.0	472.0	567.0	0.87	RICIN domain-containing protein [Streptococcus downei]	False	Bacteria		Bacillota	Lactobacillales	Streptococcus downei	blue
100	44251.0	Paenibacillus durus	WP_025694743.1	237.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.6e-05	39.3	0.0	1.0	3.0	0.012	1200.0	13.9	0.0	8.0	36.0	67.0	95.0	63.0	102.0	0.91	RICIN domain-containing protein [Paenibacillus durus]	False	Bacteria		Bacillota	Bacillales	Paenibacillus durus	blue
926	2924031.0	Salipaludibacillus sp. LMS25	WP_255234368.1	504.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0078	30.7	0.0	2.0	2.0	0.012	1300.0	13.9	0.0	3.0	50.0	123.0	170.0	121.0	178.0	0.86	RICIN domain-containing protein [Salipaludibacillus sp. LMS25]	False	Bacteria		Bacillota	Bacillales	Salipaludibacillus sp. LMS25	blue
25	1528.0	Eubacterium barkeri	WP_090243319.1	760.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0028	32.1	11.1	1.0	4.0	0.0139999999999999	1500.0	13.7	0.0	3.0	36.0	270.0	304.0	268.0	309.0	0.91	RICIN domain-containing protein [Eubacterium barkeri]	False	Bacteria		Bacillota	Eubacteriales	Eubacterium barkeri	blue
173	81409.0	Eubacterium aggregans	WP_090308667.1	760.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0019	32.7	11.8	1.0	4.0	0.0139999999999999	1500.0	13.7	0.0	3.0	36.0	270.0	304.0	268.0	309.0	0.91	RICIN domain-containing protein [Eubacterium aggregans]	False	Bacteria		Bacillota	Eubacteriales	Eubacterium aggregans	blue
675	2303331.0	Solimonas sp. K1W22B-7	AXQ31136.1	895.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0083	30.6	0.1	1.0	2.0	0.016	1700.0	13.5	0.1	6.0	106.0	217.0	315.0	213.0	317.0	0.83	hypothetical protein D0B54_21725 [Solimonas sp. K1W22B-7]	False	Bacteria		Pseudomonadota	Nevskiales	Solimonas sp. K1W22B-7	blue
218	174707.0	uncultured Streptomyces sp.	AIA89386.1	157.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.008	30.6	0.4	1.0	3.0	0.016	1700.0	13.5	0.0	7.0	63.0	5.0	57.0	1.0	58.0	0.74	ricin_B_lectin [uncultured Streptomyces sp.]	False	Bacteria		Actinomycetota	Kitasatosporales	uncultured Streptomyces sp.	blue
313	419015.0	Alloscardovia omnicolens	WP_049226888.1	885.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0076	30.7	5.3	1.0	2.0	0.016	1700.0	13.5	0.0	5.0	90.0	494.0	572.0	491.0	588.0	0.74	RICIN domain-containing protein [Alloscardovia omnicolens]	False	Bacteria		Actinomycetota	Bifidobacteriales	Alloscardovia omnicolens	blue
626	2052142.0	Acidobacteriaceae bacterium	MBV8896102.1	738.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.6e-05	39.3	8.1	4.0	4.0	0.016	1700.0	13.5	0.1	7.0	99.0	598.0	686.0	593.0	693.0	0.78	RICIN domain-containing protein [Acidobacteriaceae bacterium]	False	Bacteria		Acidobacteriota	Terriglobales	Acidobacteriaceae bacterium	blue
749	2619133.0	unclassified Chitinophaga	WP_264731509.1	197.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0023	32.4	0.1	1.0	3.0	0.016	1700.0	13.5	0.0	3.0	37.0	52.0	86.0	50.0	96.0	0.93	MULTISPECIES: RICIN domain-containing protein [unclassified Chitinophaga]	False	Bacteria		Bacteroidota	Chitinophagales	2619133	blue
305	392032.0	Rotaria socialis	CAF4607031.1	320.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0012	33.3	0.1	3.0	3.0	0.017	1800.0	13.4	0.0	5.0	53.0	270.0	315.0	267.0	320.0	0.83	unnamed protein product [Rotaria socialis]	False	Eukaryota	Metazoa	Rotifera		Rotaria socialis	orange
206	127886.0	Alkalihalobacillus hemicellulosilyticus	WP_052015530.1	507.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0014	33.1	0.6	3.0	3.0	0.018	1900.0	13.4	0.0	4.0	49.0	124.0	166.0	121.0	174.0	0.82	RICIN domain-containing protein [Alkalihalobacillus hemicellulosilyticus]	False	Bacteria		Bacillota	Bacillales	Alkalihalobacillus hemicellulosilyticus	blue
501	1603886.0	Bifidobacterium lemurum	WP_072723779.1	1069.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0025	32.3	15.2	2.0	2.0	0.019	2000.0	13.3	1.1	9.0	100.0	819.0	907.0	812.0	913.0	0.79	RICIN domain-containing protein [Bifidobacterium lemurum]	False	Bacteria		Actinomycetota	Bifidobacteriales	Bifidobacterium lemurum Modesto et al. 2015	blue
306	392033.0	Rotaria sordida	CAF1140959.1	328.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0031	32.0	0.0	2.0	3.0	0.018	2000.0	13.3	0.0	7.0	53.0	62.0	105.0	57.0	111.0	0.83	unnamed protein product [Rotaria sordida]	False	Eukaryota	Metazoa	Rotifera		Rotaria sordida	orange
286	334253.0	Gracilibacillus orientalis	SFL35110.1	369.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0063	31.0	0.4	2.0	2.0	0.019	2000.0	13.3	0.3	8.0	105.0	81.0	174.0	74.0	176.0	0.65	Ricin-type beta-trefoil lectin domain-like [Gracilibacillus orientalis]	False	Bacteria		Bacillota	Bacillales	Gracilibacillus orientalis	blue
426	1227275.0	Streptococcus sobrinus W1703	ERJ74208.1	623.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00098	33.6	4.1	2.0	2.0	0.018	2000.0	13.3	0.1	3.0	60.0	477.0	536.0	475.0	569.0	0.78	ricin-type beta-trefoil lectin domain protein [Streptococcus sobrinus W1703]	False	Bacteria		Bacillota	Lactobacillales	Streptococcus sobrinus	blue
399	1123317.0	Streptococcus sobrinus DSM 20742 = ATCC 33478	EMP70712.1	623.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0012	33.2	4.4	2.0	2.0	0.018	2000.0	13.3	0.1	3.0	60.0	477.0	536.0	475.0	569.0	0.78	hypothetical protein D823_08917 [Streptococcus sobrinus DSM 20742 = ATCC 33478]	False	Bacteria		Bacillota	Lactobacillales	Streptococcus sobrinus	blue
637	2108467.0	Thermobacillus sp.	REK55343.1	418.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00041	34.8	0.0	1.0	3.0	0.019	2000.0	13.3	0.0	2.0	37.0	274.0	309.0	273.0	322.0	0.91	MAG: 1,3--beta-D-glucan 3-glucanohydrolase [Thermobacillus sp.]	False	Bacteria		Bacillota	Bacillales	Thermobacillus sp.	blue
301	377615.0	Thermobacillus composti	WP_041854213.1	417.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00031	35.2	0.0	1.0	3.0	0.019	2100.0	13.2	0.0	3.0	37.0	274.0	308.0	272.0	321.0	0.9	RICIN domain-containing protein [Thermobacillus composti]	False	Bacteria		Bacillota	Bacillales	Thermobacillus composti	blue
371	717605.0	Thermobacillus composti KWC4	AGA57343.1	418.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00032	35.2	0.0	1.0	3.0	0.019	2100.0	13.2	0.0	3.0	37.0	275.0	309.0	273.0	322.0	0.9	beta-glucanase/beta-glucan synthetase [Thermobacillus composti KWC4]	False	Bacteria		Bacillota	Bacillales	Thermobacillus composti	blue
164	76633.0	Thermobacillus xylanilyticus	WP_213485296.1	417.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00031	35.2	0.0	1.0	3.0	0.019	2100.0	13.2	0.0	3.0	37.0	274.0	308.0	272.0	321.0	0.9	RICIN domain-containing protein [Thermobacillus xylanilyticus]	False	Bacteria		Bacillota	Bacillales	Thermobacillus xylanilyticus	blue
604	2003592.0	Paenibacillaceae bacterium	REJ17019.1	418.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00078	33.9	0.0	1.0	3.0	0.019	2100.0	13.2	0.0	3.0	37.0	275.0	309.0	273.0	322.0	0.9	1,3--beta-D-glucan 3-glucanohydrolase [Paenibacillaceae bacterium]	False	Bacteria		Bacillota	Bacillales	Paenibacillaceae bacterium	blue
75	33562.0	Dromiciops gliroides	XP_043842545.1	615.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0029	32.1	2.5	2.0	2.0	0.019	2100.0	13.2	0.0	17.0	62.0	565.0	608.0	560.0	614.0	0.79	zinc finger protein 883-like isoform X4 [Dromiciops gliroides]	False	Eukaryota	Metazoa	Chordata	Microbiotheria	Dromiciops gliroides	orange
250	249248.0	Adineta ricciae	CAF1510752.1	552.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.5e-12	61.9	3.5	1.0	6.0	0.021	2200.0	13.1	0.0	3.0	38.0	257.0	292.0	255.0	300.0	0.91	unnamed protein product [Adineta ricciae]	False	Eukaryota	Metazoa	Rotifera	Adinetida	Adineta ricciae	orange
614	2021690.0	Bacillus sp. 7586-K	PAD69830.1	349.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00026	35.4	3.3	3.0	3.0	0.021	2200.0	13.1	0.1	9.0	39.0	109.0	139.0	104.0	156.0	0.82	pectate lyase [Bacillus sp. 7586-K]	False	Bacteria		Bacillota	Bacillales	Bacillus sp. 7586-K	blue
884	2838669.0	Candidatus Mediterraneibacter faecigallinarum	HJC38273.1	1557.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	2e-12	61.5	22.0	2.0	6.0	0.022	2300.0	13.1	0.2	6.0	100.0	702.0	791.0	698.0	795.0	0.73	RICIN domain-containing protein [Candidatus Mediterraneibacter faecigallinarum]	False	Bacteria		Bacillota	Eubacteriales	Candidatus Mediterraneibacter faecigallinarum	blue
455	1349434.0	Paenibacillus sp. P32E	OKP89740.1	241.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-08	49.4	0.1	1.0	4.0	0.023	2400.0	13.0	0.0	8.0	37.0	9.0	38.0	4.0	57.0	0.84	hypothetical protein A3848_13180 [Paenibacillus sp. P32E]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. P32E	blue
382	929098.0	Metabacillus crassostreae	MBM7604830.1	370.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0022	32.4	0.4	2.0	2.0	0.023	2500.0	13.0	0.1	8.0	54.0	128.0	172.0	121.0	191.0	0.77	pectate lyase C [Metabacillus crassostreae]	False	Bacteria		Bacillota	Bacillales	Metabacillus crassostreae	blue
615	2026236.0	Paenibacillus sp. 7541	WP_255222988.1	155.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00041	34.8	0.0	3.0	3.0	0.023	2500.0	13.0	0.0	5.0	51.0	109.0	152.0	105.0	155.0	0.81	RICIN domain-containing protein [Paenibacillus sp. 7541]	False	Bacteria		Bacillota	Bacillales	Paenibacillus sp. 7541	blue
925	2917990.0	Actinomadura sp. ATCC 31491	WP_242382976.1	157.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.008	30.6	0.3	1.0	3.0	0.023	2500.0	13.0	0.0	5.0	39.0	17.0	51.0	13.0	72.0	0.76	RICIN domain-containing protein [Actinomadura sp. ATCC 31491]	False	Bacteria		Actinomycetota	Streptosporangiales	Actinomadura sp. ATCC 31491	blue
285	329858.0	Cohnella thermotolerans	WP_027091414.1	417.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1.2e-05	39.7	0.0	1.0	3.0	0.024	2500.0	12.9	0.0	3.0	38.0	274.0	309.0	272.0	321.0	0.9	RICIN domain-containing protein [Cohnella thermotolerans]	False	Bacteria		Bacillota	Bacillales	Cohnella thermotolerans	blue
88	38626.0	Phascolarctos cinereus	XP_020836096.1	355.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.0017	32.8	12.3	1.0	3.0	0.025	2600.0	12.9	0.1	22.0	53.0	69.0	100.0	57.0	111.0	0.88	zinc finger protein 345-like [Phascolarctos cinereus]	False	Eukaryota	Metazoa	Chordata	Diprotodontia	Phascolarctos cinereus	orange
406	1156355.0	Paenibacillus taihuensis	WP_116187931.1	603.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	0.00042	34.8	0.0	2.0	3.0	0.024	2600.0	12.9	0.0	6.0	55.0	85.0	131.0	80.0	135.0	0.84	RICIN domain-containing protein [Paenibacillus taihuensis]	False	Bacteria		Bacillota	Bacillales	CGMCC 1.10966	blue
319	431895.0	Monosiga brevicollis MX1	XP_001747096.1	405.0	GCF_002217175.1;XP_035715441.1;HGT_(356,477)	-	108.0	1e-08	49.6	0.5	2.0	4.0	0.025	2700.0	12.9	0.0	8.0	41.0	154.0	187.0	150.0	192.0	0.9	uncharacterized protein MONBRDRAFT_9474 [Monosiga brevicollis MX1]	False	Eukaryota		Opisthokonta	Craspedida	Monosiga brevicollis	black
