	proteins	genome	organism	description	species_set	n_species	weak_cc	tax_span	tax_span_rank	taxid_set	phylum_dist	order_dist	class_dist	secondary_chimeras
0.0	['XP_025421543.1', 'XP_046396626.1', 'XP_046664087.1', 'XP_023327453.1']	GCF_003268045.1	Sipha flava (yellow sugarcane aphid)	E3 ubiquitin-protein ligase BRE1-like	{'Ceutorhynchus assimilis', 'Polistes fuscatus', 'Acanthoscelides obtectus', 'Choristoneura fumiferana', 'Nymphalis io', 'Operophtera brumata', 'Heterotrigona itama', 'Ceratosolen solmsi marchali', 'Tribolium castaneum', 'Dinoponera quadriceps', 'Temnothorax curvispinosus', 'Ampulex compressa', 'Diabrotica balteata', 'Vollenhovia emeryi', 'Bemisia tabaci', 'Trichogramma pretiosum', 'Cotesia glomerata', 'Tuta absoluta', 'Orchesella cincta', 'Polistes dominula', 'Atta cephalotes', 'Ischnura elegans', 'Hyposmocoma kahamanoa', 'Oppia nitens', 'Brassicogethes aeneus', 'Cotesia congregata', 'Schistocerca nitens', 'Phaedon cochleariae', 'Schistocerca piceifrons', 'Aphis gossypii', 'Plutella xylostella', 'Ladona fulva', 'Diaphorina citri', 'Photinus pyralis', 'Polistes canadensis', 'Vespa crabro', 'Bombus affinis', 'Blattella germanica', 'Copidosoma floridanum', 'Diatraea saccharalis', 'Homarus americanus', 'Pseudomyrmex gracilis', 'Pieris macdunnoughi', 'Hylaeus anthracinus', 'Megachile rotundata', 'Schistocerca gregaria', 'Neodiprion fabricii', 'Coccinella septempunctata', 'Pseudoatta argentina', 'Solenopsis invicta', 'Daphnia magna', 'Pediculus humanus corporis', 'Haemaphysalis longicornis', 'Nicrophorus vespilloides', 'Vespa mandarinia', 'Melipona quadrifasciata', 'Athalia rosae', 'Diabrotica virgifera virgifera', 'Fopius arisanus', 'Venturia canescens', 'Cinara cedri', 'Zootermopsis nevadensis', 'Trichonephila clavata', 'Aphis glycines', 'Rhipicephalus microplus', 'Trachymyrmex zeteki', 'Melitaea cinxia', 'Bicyclus anynana', 'Halyomorpha halys', 'Dermacentor andersoni', 'Vanessa tameamea', 'Neodiprion lecontei', 'Vanessa cardui', 'Neodiprion pinetum', 'Leptopilina boulardi', 'Formica exsecta', 'Pieris napi', 'Chilo suppressalis', 'Penaeus japonicus', 'Lepeophtheirus salmonis', 'Pieris rapae', 'Tenebrio molitor', 'Amyelois transitella', 'Ooceraea biroi', 'Galendromus occidentalis', 'Vespula germanica', 'Frankliniella occidentalis', 'Pararge aegeria aegeria', 'Bombus terrestris', 'Dermatophagoides pteronyssinus', 'Atta colombica', 'Timema tahoe', 'Pogonomyrmex barbatus', 'Timema douglasi', 'Habropoda laboriosa', 'Rhynchophorus ferrugineus', 'Thrips palmi', 'Penaeus chinensis', 'Maniola jurtina', 'Penaeus vannamei', 'Eufriesea mexicana', 'Rhipicephalus sanguineus', 'Portunus trituberculatus', 'Acyrthosiphon pisum', 'Phthorimaea operculella', 'Dinothrombium tinctorium', 'Bombus vosnesenskii', 'Daphnia galeata', 'Cyphomyrmex costatus', 'Megalurothrips usitatus', 'Belonocnema kinseyi', 'Oedothorax gibbosus', 'Lamprigera yunnana', 'Plodia interpunctella', 'Ixodes persulcatus', 'Acromyrmex charruanus', 'Parnassius apollo', 'Ostrinia furnacalis', 'Vespula pensylvanica', 'Timema genevievae', 'Nymphon striatum', 'Eciton burchellii', 'Caerostris extrusa', 'Macrosteles quadrilineatus', 'Microplitis demolitor', 'Chrysodeixis includens', 'Zerene cesonia', 'Laodelphax striatellus', 'Sitophilus oryzae', 'Chelonus insularis', 'Cataglyphis hispanica', 'Papilio polytes', 'Parasteatoda tepidariorum', 'Aethina tumida', 'Daphnia pulicaria', 'Callosobruchus maculatus', 'Apis dorsata', 'Osmia bicornis bicornis', 'Diprion similis', 'Caerostris darwini', 'Colletes gigas', 'Oppiella nova', 'Apis mellifera', 'Cephus cinctus', 'Papilio machaon', 'Nezara viridula', 'Cherax quadricarinatus', 'Amphibalanus amphitrite', 'Dendroctonus ponderosae', 'Euroglyphus maynei', 'Trachymyrmex cornetzi', 'Spodoptera frugiperda', 'Apis cerana cerana', 'Trinorchestia longiramus', 'Megalopta genalis', 'Iphiclides podalirius', 'Eurytemora affinis', 'Apis florea', 'Pectinophora gossypiella', 'Stegodyphus dumicola', 'Nilaparvata lugens', 'Spodoptera litura', 'Camponotus floridanus', 'Trichomalopsis sarcophagae', 'Ceratina calcarata', 'Danaus chrysippus', 'Pieris brassicae', 'Mythimna separata', 'Mythimna loreyi', 'Spodoptera littoralis', 'Apolygus lucorum', 'Trichoplusia ni', 'Aphidius gifuensis', 'Pollicipes pollicipes', 'Folsomia candida', 'Acromyrmex insinuator', 'Vanessa atalanta', 'Onthophagus taurus', 'Limulus polyphemus', 'Sipha flava', 'Vespa velutina', 'Osmia lignaria', 'Schistocerca serialis cubense', 'Acromyrmex heyeri', 'Orussus abietinus', 'Trichonephila inaurata madagascariensis', 'Maniola hyperantus', 'Tyrophagus putrescentiae', 'Psylliodes chrysocephala', 'Schistocerca cancellata', 'Bombyx mandarina', 'Bombyx mori', 'Frieseomelitta varia', 'Myzus persicae', 'Hylaeus volcanicus', 'Anthonomus grandis grandis', 'Anoplophora glabripennis', 'Uloborus diversus', 'Blomia tropicalis', 'Nomia melanderi', 'Hyalomma asiaticum', 'Helicoverpa armigera', 'Ignelater luminosus', 'Papilio xuthus', 'Wasmannia auropunctata', 'Penaeus monodon', 'Diuraphis noxia', 'Neodiprion virginianus', 'Bombus huntii', 'Asbolus verrucosus', 'Daphnia sinensis', 'Daphnia pulex', 'Dufourea novaeangliae', 'Polistes exclamans', 'Hyalella azteca', 'Abscondita terminalis', 'Araneus ventricosus', 'Bombus impatiens', 'Temnothorax longispinosus', 'Odontomachus brunneus', 'Rhopalosiphum maidis', 'Leptotrombidium deliense', 'Zophobas morio', 'Aricia agestis', 'Vespula vulgaris', 'Galleria mellonella', 'Ixodes scapularis', 'Pararge aegeria', 'Cryptotermes secundus', 'Varroa jacobsoni', 'Agrilus planipennis', 'Nylanderia fulva', 'Leptinotarsa decemlineata', 'Bombus pyrosoma', 'Leptopilina heterotoma', 'Manduca sexta', 'Allacma fusca', 'Acromyrmex echinatior', 'Brenthis ino', 'Daktulosphaira vitifoliae', 'Helicoverpa zea', 'Harmonia axyridis', 'Darwinula stevensoni', 'Colias croceus', 'Phyllotreta striolata', 'Monomorium pharaonis', 'Cimex lectularius', 'Ctenocephalides felis', 'Procambarus clarkii', 'Leptidea sinapis', 'Chrysoperla carnea', 'Bombus vancouverensis nearcticus', 'Timema poppensis', 'Linepithema humile', 'Tribolium madens', 'Harpegnathos saltator', 'Diachasma alloeum', 'Mischocyttarus mexicanus', 'Adelges cooleyi', 'Euphydryas editha', 'Melanaphis sacchari', 'Callosobruchus chinensis', 'Eretmocerus hayati', 'Apis laboriosa', 'Varroa destructor', 'Danaus plexippus plexippus', 'Trachymyrmex septentrionalis', 'Nasonia vitripennis', 'Homalodisca vitripennis', 'Leguminivora glycinivorella', 'Arctia plantaginis', 'Eriocheir sinensis', 'Schistocerca americana', 'Nephila pilipes', 'Centruroides sculpturatus', 'Medioppia subpectinata', 'Dermacentor silvarum', 'Spodoptera exigua', 'Eumeta japonica'}	279	0.0	Arthropoda	phylum	{30212, 30213, 32260, 1437191, 104452, 1965070, 609295, 132113, 613905, 182803, 2817044, 166423, 424472, 460826, 83485, 6687, 6689, 217634, 1979941, 197161, 405034, 2795564, 348720, 72248, 202808, 104508, 439358, 441921, 171585, 2448451, 48709, 189513, 143948, 610380, 72781, 300111, 1538125, 143950, 171605, 91739, 222816, 2740835, 362088, 629358, 110193, 684658, 345717, 520822, 183418, 143995, 689277, 6945, 396416, 1086592, 334625, 33412, 248454, 354439, 43146, 156304, 58002, 516756, 40085, 471704, 85661, 12957, 115357, 219809, 144034, 62625, 621737, 63433, 2715315, 41139, 274613, 274614, 309941, 113334, 444603, 69820, 139456, 456900, 313031, 110791, 69319, 107213, 110799, 2755281, 200917, 50390, 1686743, 114398, 935657, 158441, 680683, 69355, 395501, 506608, 486640, 313075, 161013, 860918, 40697, 2961670, 2921223, 454923, 133901, 91411, 7445, 7446, 64791, 64793, 2705178, 211228, 230685, 742174, 7454, 110368, 230686, 207650, 307491, 7460, 334116, 7462, 7463, 42275, 202533, 78633, 195883, 2069292, 6956, 172846, 6958, 34615, 667449, 105785, 85310, 93504, 7493, 64838, 278856, 2598218, 34638, 74068, 146774, 7515, 1431903, 473952, 7009, 7010, 7011, 931172, 136037, 72036, 1035111, 39272, 213866, 13164, 271217, 27506, 178035, 7539, 7029, 13686, 66420, 80249, 80765, 7038, 224129, 29058, 108931, 64391, 121224, 115081, 7048, 2038154, 7054, 109461, 7067, 7070, 34720, 76193, 76194, 561572, 79782, 41895, 59818, 370605, 94128, 197043, 116150, 116153, 191418, 2023355, 326594, 2872261, 2015173, 7111, 58824, 133065, 7113, 307658, 103372, 327109, 64459, 743375, 597456, 7116, 299467, 1661398, 189913, 166361, 37344, 7137, 7141, 104421, 286706, 30195, 151541, 121845, 30207}	{'Arthropoda': 221}	{'Hemiptera': 21, 'Coleoptera': 29, 'Hymenoptera': 82, 'Lepidoptera': 42, 'Phthiraptera': 1, 'Orthoptera': 6, 'Thysanoptera': 3, 'Blattodea': 2, 'Araneae': 8, 'Odonata': 1, 'Phasmatodea': 1, 'Entomobryomorpha': 2, 'Neuroptera': 1, 'Symphypleona': 1, 'Mesostigmata': 3, 'Siphonaptera': 1, 'Trombidiformes': 2, 'Ixodida': 2, 'Pantopoda': 1, 'Sarcoptiformes': 7, 'Siphonostomatoida': 1, 'Podocopida': 1, 'Decapoda': 3}	{'Insecta': 190, 'Arachnida': 22, 'Pycnogonida': 1, 'Malacostraca': 3, 'Collembola': 3, 'Ostracoda': 1, 'Hexanauplia': 1}	{'XP_023317274.1', 'KYN34316.1', 'KAJ2942635.1', 'XP_043247857.1', 'XP_008194754.1', 'XP_045768800.1', 'RWR99684.1', 'GBP41443.1', 'XP_043267463.1', 'XP_031331133.1', 'XP_046611556.1', 'XP_014482229.1', 'CAD7397166.1', 'XP_017782728.1', 'XP_018053846.1', 'XP_044763911.1', 'XP_046396626.1', 'XP_041988199.1', 'KAG1651031.1', 'XP_011267271.1', 'KAG7213739.1', 'XP_017877887.1', 'KAJ3652081.1', 'XP_045468225.1', 'KAJ8721514.1', 'XP_038214995.1', 'KZC09013.1', 'XP_012286356.1', 'RZC35816.1', 'XP_053593311.1', 'VVC33514.1', 'CAD7459601.1', 'KAF3422885.1', 'XP_022814715.1', 'KAG8198734.1', 'XP_021183613.2', 'XP_044728939.1', 'XP_050573467.1', 'XP_054003476.1', 'CAD7597536.1', 'CAH0702445.1', 'XP_023327453.1', 'KAG5340836.1', 'KAG5312165.1', 'XP_047002096.1', 'XP_022183483.1', 'CAD7642182.1', 'XP_045131732.1', 'XP_024873418.1', 'XP_045768798.1', 'CAG9785712.1', 'XP_015370524.1', 'XP_054264864.1', 'CAH4037744.1', 'KAF7287640.1', 'XP_045601882.1', 'XP_046447059.1', 'XP_006567307.1', 'CAB3516772.1', 'XP_026275093.1', 'XP_044763912.1', 'KAI5638841.1', 'XP_023951835.1', 'KAH9394210.1', 'CAH0099772.1', 'XP_014356759.2', 'XP_047509750.1', 'XP_023029389.1', 'XP_046396816.1', 'XP_018299621.1', 'XP_046635901.1', 'XP_031770763.2', 'XP_033178575.1', 'RWS31949.1', 'KAG0423283.1', 'XP_047992432.1', 'XP_046814106.1', 'XP_012343285.1', 'XP_051155514.1', 'GFS85841.1', 'XP_012253625.2', 'KAF7287639.1', 'XP_011304692.1', 'XP_013142845.1', 'XP_023227391.1', 'XP_022921211.1', 'XP_034174458.1', 'XP_015910297.1', 'XP_047120082.1', 'TGZ57512.1', 'XP_025421543.1', 'XP_049789637.1', 'KOX75372.1', 'XP_021946976.1', 'KAJ8730803.1', 'XP_023327454.1', 'CAH1099538.1', 'VEN61385.1', 'KAI8422302.1', 'CAH0549625.1', 'XP_011066467.1', 'XP_035434034.2', 'CAG9578760.1', 'KAF5301085.1', 'XP_050422230.1', 'KAF2353238.1', 'XP_018567894.1', 'XP_018361877.1', 'KYN20822.1', 'XP_030754494.1', 'CAH0394219.1', 'CAG7729416.1', 'XP_006624252.1', 'ODN05590.1', 'XP_047019263.1', 'XP_026678236.1', 'XP_030754429.1', 'XP_047530180.1', 'CAG5109243.1', 'XP_045494697.1', 'CAG9863131.1', 'XP_043580391.1', 'XP_050464613.1', 'XP_024216086.1', 'KAH0949231.1', 'GIX86624.1', 'XP_045533198.1', 'XP_045466430.1', 'XP_039751438.1', 'XP_012061927.1', 'OTF77070.1', 'XP_014255578.1', 'CAH2076370.1', 'KAF5284647.1', 'XP_015111085.1', 'CAH7769596.1', 'KAG7306507.1', 'XP_035232599.1', 'XP_045768797.1', 'CAH4037743.1', 'XP_037273298.1', 'XP_045023382.1', 'CAH1407425.1', 'XP_031370295.1', 'CAG4975586.1', 'CAH2233886.1', 'XP_011165265.1', 'XP_011648276.1', 'XP_034827063.1', 'XP_023029391.1', 'KAG5317031.1', 'XP_047737334.1', 'XP_046418157.1', 'KAH9402155.1', 'XP_026478154.1', 'CAD7620085.1', 'XP_018318639.1', 'KPJ20204.1', 'GFY54791.1', 'XP_050852233.1', 'XP_025155654.1', 'XP_049867959.1', 'XP_012163346.2', 'XP_044590716.1', 'XP_049939871.1', 'CAD1468064.1', 'KAF2897034.1', 'CAH0714378.1', 'XP_049834715.1', 'XP_045466432.1', 'XP_044012427.1', 'XP_054160570.1', 'CAH1710438.1', 'XP_025419049.1', 'XP_043802001.1', 'XP_054262722.1', 'XP_003742769.1', 'CAB3223537.1', 'XP_049763460.1', 'XP_047474623.1', 'XP_046664087.1', 'XP_026315435.1', 'XP_042893161.1', 'KAG8230328.1', 'PBC29890.1', 'XP_011871911.1', 'XP_025208678.1', 'XP_022670219.1', 'KAI4496734.1', 'OAD62738.1', 'XP_017767134.1', 'XP_033224927.1', 'XP_030031239.1', 'XP_050478483.1', 'XP_014211694.1', 'GFR32173.1', 'XP_042209330.1', 'XP_014606547.1', 'XP_002406434.2', 'KAE9531626.1', 'XP_018398250.1', 'XP_053612979.1', 'XP_015519637.1', 'XP_015430621.1', 'XP_047509751.1', 'CAD7241107.1', 'XP_012545308.2', 'XP_043521563.1', 'XP_022122844.2', 'XP_053635426.1', 'OXU31651.1', 'XP_013181177.1', 'XP_023951836.1', 'XP_022814714.1', 'XP_011495454.1', 'XP_031782397.1', 'XP_047345262.1', 'XP_022687389.1', 'XP_011300844.1', 'VVC89889.1', 'XP_046739603.1', 'XP_011871913.1', 'XP_029672510.1', 'XP_013191141.1', 'XP_021183614.2', 'RZF39651.1', 'XP_029160210.1', 'XP_053980020.1', 'CAG9770796.1', 'KAF6211166.1', 'XP_043680249.1', 'XP_033348500.1', 'XP_015172254.1', 'CAH1962859.1', 'XP_012253626.2', 'CAD7203235.1', 'XP_054713073.1', 'XP_002427268.1', 'XP_033188210.1', 'KAF7418178.1', 'XP_023721531.1', 'XP_050044619.1', 'KAJ8667563.1', 'XP_040571004.1', 'XP_046473959.1', 'KPI92703.1', 'CAH1962860.1', 'KOC70100.1', 'XP_033336925.1', 'CAF4847652.1', 'XP_028032372.1', 'XP_050673851.1', 'KAH9423412.1', 'XP_039751526.1', 'XP_044260671.1', 'XP_027233229.1', 'XP_046664088.1', 'XP_031829378.1', 'GIX92570.1', 'CAG9834893.1', 'CAG9820641.1', 'XP_037777562.1', 'XP_021917544.1', 'XP_034940751.1', 'XP_050346803.1', 'XP_026732771.1', 'XP_050538428.1', 'XP_050718850.1', 'CAH0581288.1', 'XP_045447356.1', 'XP_037086758.1', 'PSN44106.1', 'XP_033224926.1', 'XP_026812547.1', 'XP_012537654.1', 'XP_028174428.1', 'XP_043501152.1', 'XP_003250992.1', 'XP_022122842.2', 'CAH7769597.1', 'KAI4500616.1', 'XP_050505660.1', 'XP_031770762.2', 'XP_043474751.1', 'XP_054003478.1', 'XP_050302159.1', 'KAI9565448.1', 'XP_003699430.1', 'XP_015121208.1', 'XP_032682698.1', 'XP_039284116.1', 'EFX72095.1', 'XP_012228547.1', 'XP_046962527.1', 'XP_026501214.1', 'XP_019874557.1', 'XP_037563623.1', 'XP_029033511.2', 'KAJ3618353.1', 'XP_035731373.1', 'RVE41517.1', 'KOB78571.1', 'XP_003247568.1', 'CAG4975581.1', 'XP_032515111.1', 'XP_026732772.1', 'XP_020299424.1', 'KAI2801449.1', 'EEC01605.1', 'KAG0426881.1', 'CAH2108269.1', 'GBM97765.1', 'XP_015591582.1', 'GIY04680.1', 'KAJ1519491.1', 'XP_011351126.1', 'XP_034256912.1', 'KAG5321749.1', 'KAH1018684.1'}
1.0	['XP_027204138.1']	GCF_001901225.1	Dermatophagoides pteronyssinus (European house dust mite)	protein arginine N-methyltransferase 5-like	{'Dermatophagoides pteronyssinus', 'Sarcoptes scabiei'}	2.0	1.0	Psoroptidia	parvorder	{52283, 6956}	{'Arthropoda': 2}	{'Sarcoptiformes': 2}	{'Arachnida': 2}	{'KPM09124.1', 'XP_027204138.1'}
2.0	['XP_023346081.1']	GCF_000591075.1	Eurytemora affinis (crustaceans)	fibrillin-1-like	{'Eurytemora affinis'}	1.0	2.0	Eurytemora affinis	species	{88015}	{'Arthropoda': 1}	{'Calanoida': 1}	{'Hexanauplia': 1}	{'XP_023346081.1'}
3.0	['XP_028168683.1']	GCF_004193835.1	Ostrinia furnacalis (Asian corn borer)	uncharacterized protein LOC114358822	{'Ostrinia furnacalis'}	1.0	3.0	Ostrinia furnacalis	species	{93504}	{'Arthropoda': 1}	{'Lepidoptera': 1}	{'Insecta': 1}	{'XP_028168683.1'}
