	proteins	genome	organism	description	species_set	n_species	weak_cc	tax_span	tax_span_rank	taxid_set	phylum_dist	order_dist	class_dist	secondary_chimeras
4.0	['XP_031781467.1', 'XP_034487048.1']	GCF_009193385.2	Nasonia vitripennis (jewel wasp)	maternal effect protein oskar isoform X1	{'Ceutorhynchus assimilis', 'Drosophila mojavensis', 'Polistes fuscatus', 'Eciton burchellii', 'Vespula pensylvanica', 'Acanthoscelides obtectus', 'Anopheles cruzii', 'Microplitis demolitor', 'Aedes aegypti', 'Drosophila pseudoobscura', 'Sitophilus oryzae', 'Bradysia odoriphaga', 'Chelonus insularis', 'Cataglyphis hispanica', 'Anopheles maculipalpis', 'Aethina tumida', 'Callosobruchus maculatus', 'Pseudolycoriella hygida', 'Diprion similis', 'Sarcophaga bullata', 'Drosophila santomea', 'Anopheles marshallii', 'Drosophila setifemur', 'Dinoponera quadriceps', 'Temnothorax curvispinosus', 'Ampulex compressa', 'Vollenhovia emeryi', 'Anopheles arabiensis', 'Bactrocera latifrons', 'Trichogramma pretiosum', 'Cotesia glomerata', 'Drosophila rubida', 'Drosophila jambulina', 'Drosophila pandora', 'Anopheles merus', 'Dendroctonus ponderosae', 'Condylostylus longicornis', 'Polistes dominula', 'Atta cephalotes', 'Drosophila arizonae', 'Trachymyrmex cornetzi', 'Anopheles albimanus', 'Drosophila biarmipes', 'Anopheles coluzzii', 'Drosophila elegans', 'Brassicogethes aeneus', 'Cotesia congregata', 'Hermetia illucens', 'Anopheles darlingi', 'Drosophila subobscura', 'Phaedon cochleariae', 'Drosophila innubila', 'Drosophila immigrans', 'Anopheles moucheti', 'Polistes canadensis', 'Camponotus floridanus', 'Vespa crabro', 'Lucilia cuprina', 'Copidosoma floridanum', 'Drosophila albomicans', 'Zeugodacus cucurbitae', 'Drosophila virilis', 'Drosophila serrata', 'Bactrocera tryoni', 'Drosophila hydei', 'Drosophila takahashii', 'Neodiprion fabricii', 'Culex quinquefasciatus', 'Drosophila busckii', 'Coccinella septempunctata', 'Pseudoatta argentina', 'Solenopsis invicta', 'Acromyrmex insinuator', 'Bradysia coprophila', 'Anopheles funestus', 'Drosophila eugracilis', 'Drosophila pseudotakahashii', 'Teleopsis dalmanni', 'Vespa velutina', 'Orussus abietinus', 'Bactrocera dorsalis', 'Psylliodes chrysocephala', 'Drosophila kikkawai', 'Drosophila sechellia', 'Drosophila ananassae', 'Drosophila guanche', 'Bactrocera oleae', 'Vespa mandarinia', 'Athalia rosae', 'Anthonomus grandis grandis', 'Cloeon dipterum', 'Fopius arisanus', 'Venturia canescens', 'Wasmannia auropunctata', 'Lucilia sericata', 'Neodiprion virginianus', 'Drosophila novamexicana', 'Trachymyrmex zeteki', 'Drosophila obscura', 'Drosophila simulans', 'Zaprionus bogoriensis', 'Drosophila yakuba', 'Drosophila miranda', 'Polistes exclamans', 'Drosophila mauritiana', 'Drosophila teissieri', 'Sitodiplosis mosellana', 'Drosophila gunungcola', 'Temnothorax longispinosus', 'Odontomachus brunneus', 'Cotesia typhae', 'Contarinia nasturtii', 'Messor pergandei', 'Neodiprion lecontei', 'Anopheles aquasalis', 'Drosophila melanogaster', 'Leptopilina boulardi', 'Drosophila ficusphila', 'Aedes albopictus', 'Glossina fuscipes', 'Drosophila willistoni', 'Vespula vulgaris', 'Gonioctena quinquepunctata', 'Formica exsecta', 'Anastrepha obliqua', 'Drosophila grimshawi', 'Drosophila suzukii', 'Drosophila rhopaloa', 'Ooceraea biroi', 'Vespula germanica', 'Nylanderia fulva', 'Drosophila erecta', 'Gryllus bimaculatus', 'Frankliniella occidentalis', 'Leptinotarsa decemlineata', 'Anopheles stephensi', 'Leptopilina heterotoma', 'Musca domestica', 'Atta colombica', 'Drosophila sulfurigaster', 'Pogonomyrmex barbatus', 'Drosophila ironensis', 'Acromyrmex echinatior', 'Rhynchophorus ferrugineus', 'Thrips palmi', 'Drosophila persimilis', 'Harmonia axyridis', 'Drosophila bunnanda', 'Drosophila pseudoananassae', 'Anastrepha ludens', 'Drosophila subpulchrella', 'Phyllotreta striolata', 'Monomorium pharaonis', 'Linepithema humile', 'Culex pipiens pallens', 'Drosophila birchii', 'Harpegnathos saltator', 'Diachasma alloeum', 'Mischocyttarus mexicanus', 'Drosophila bipectinata', 'Callosobruchus chinensis', 'Scaptodrosophila lebanonensis', 'Cyphomyrmex costatus', 'Megalurothrips usitatus', 'Anopheles sinensis', 'Anopheles gambiae str. PEST', 'Anopheles nili', 'Trachymyrmex septentrionalis', 'Nasonia vitripennis', 'Sabethes cyaneus', 'Stomoxys calcitrans', 'Acromyrmex charruanus', 'Ceratitis capitata', 'Drosophila navojoa'}	174	4.0	Pterygota	subclass	{30212, 30213, 32260, 59916, 609295, 613905, 460826, 83485, 244254, 197152, 2053667, 174628, 42026, 7213, 7217, 7220, 7222, 202808, 7225, 7224, 7226, 7227, 7229, 439358, 7230, 7232, 441921, 198719, 7234, 7237, 7238, 7240, 7241, 7243, 610380, 72781, 7244, 300111, 300112, 7245, 129105, 7250, 7260, 7263, 222816, 7266, 362088, 7274, 520822, 1041015, 7291, 1086592, 32391, 354439, 458889, 343691, 43151, 411798, 471704, 12957, 115357, 144034, 309927, 621737, 2715315, 41139, 444603, 456900, 69319, 7370, 7375, 47314, 63699, 193234, 200917, 7385, 7167, 1486046, 46829, 486640, 104688, 35570, 161013, 860918, 7425, 111875, 2961670, 2921223, 454923, 91405, 133901, 91411, 7445, 7446, 64791, 95512, 64793, 1867034, 230686, 7454, 53552, 88886, 13632, 27457, 7493, 64838, 30023, 30025, 2598218, 30033, 146774, 51543, 6999, 42839, 1431903, 103775, 29029, 29030, 213866, 77166, 27506, 7539, 30069, 13686, 80249, 2848634, 2848635, 29053, 139649, 64391, 7048, 467358, 34720, 28584, 28586, 2530218, 28588, 65964, 116153, 2015173, 2872261, 63433, 307658, 103372, 63436, 37344, 104421, 7159, 7160, 125945, 30207}	{'Arthropoda': 151}	{'Hymenoptera': 58, 'Orthoptera': 1, 'Coleoptera': 17, 'Ephemeroptera': 1, 'Thysanoptera': 3, 'Diptera': 71}	{'Insecta': 151}	{'XP_049538468.1', 'EDW15577.2', 'XP_050085124.1', 'XP_044590490.1', 'XP_017058667.1', 'XP_049279123.1', 'XP_048524098.1', 'XP_002017385.1', 'XP_037038002.1', 'XP_004529163.1', 'CAH7735772.1', 'XP_031636566.1', 'KYQ51759.1', 'XP_032668803.1', 'XP_034115674.2', 'KAG7205520.1', 'XP_046409602.1', 'XP_017071884.2', 'XP_043501024.1', 'TGZ51935.1', 'XP_001359508.2', 'XP_039495831.1', 'KAH8243842.1', 'XP_050447412.1', 'Q24741.1', 'XP_050070135.1', 'XP_022213619.2', 'KAG8038913.1', 'XP_002104196.1', 'XP_011305506.1', 'XP_011211954.1', 'KAH8389098.1', 'CAB3376103.1', 'XP_011700631.1', 'XP_017845653.1', 'XP_001980894.1', 'XP_016961451.1', 'XP_011635164.1', 'XP_050314056.1', 'KAG5327209.1', 'XP_023173869.2', 'XP_018354843.1', 'XP_040151724.1', 'KAH8335379.1', 'KAH8331279.1', 'AFV31610.1', 'XP_043470762.1', 'XP_014610361.1', 'XP_053658449.1', 'ABC41128.1', 'XP_043269694.1', 'XP_046805267.1', 'XP_012229836.1', 'XP_014478649.1', 'XP_052889017.1', 'XP_008556449.1', 'XP_016035546.1', 'KAH8311831.1', 'XP_053964128.1', 'XP_002031969.1', 'XP_016978919.2', 'XP_017014240.2', 'NP_996186.1', 'CAB3376104.1', 'XP_015178316.1', 'XP_015518618.1', 'XP_015111705.1', 'XP_011057669.1', 'XP_019558301.2', 'XP_047349567.1', 'XP_055382604.1', 'XP_026280917.1', 'XP_045481616.1', 'KFB52938.1', 'XP_030572142.1', 'XP_313289.3', 'CAG5084859.1', 'KAH8351164.1', 'KAG5314129.1', 'KAF7267146.1', 'XP_011057670.1', 'XP_053669955.1', 'XP_054746883.1', 'XP_001953297.1', 'XP_018797243.1', 'XP_002000116.4', 'KAG5330617.1', 'XP_029168595.1', 'KAH8292396.1', 'XP_040224333.2', 'KAH8417332.1', 'CAH1970015.1', 'XP_030374856.1', 'XP_039970531.1', 'XP_001848641.1', 'KAF7401217.1', 'XP_011252874.1', 'KAJ6649716.1', 'KAJ1522040.1', 'XP_041764004.1', 'XP_020818561.1', 'XP_039442212.1', 'XP_044766079.1', 'XP_034662481.1', 'NP_001234884.1', 'KAH8250206.1', 'XP_043651276.1', 'KAI8129859.1', 'XP_030756107.1', 'XP_011862145.1', 'XP_018043713.1', 'XP_018407286.1', 'CAH0562642.1', 'XP_046748030.1', 'KAI4493748.1', 'XP_011188082.1', 'XP_005175649.2', 'XP_031781467.1', 'XP_024873093.1', 'XP_014212910.1', 'XP_011147428.1', 'XP_034132144.1', 'XP_029672554.1', 'ADM07366.1', 'XP_033162839.1', 'XP_046821568.1', 'XP_016941563.2', 'KAI4504115.1', 'XP_023290582.1', 'ABH12273.1', 'KAH8347292.1', 'XP_012267561.2', 'KYN30855.1', 'CAG9764240.1', 'XP_002096875.1', 'XP_035894367.1', 'XP_037732086.1', 'XP_011165902.2', 'XP_052836976.1', 'XP_018308749.1', 'XP_051170710.1', 'KAH8376357.1', 'KXJ73715.1', 'EDW81267.2', 'XP_053691372.1', 'KAF7398398.1', 'XP_052867989.1', 'CAH1103465.1', 'XP_037808551.1', 'CAG9855357.1', 'KAH0954274.1', 'XP_017856611.1', 'XP_012060266.1', 'XP_011334222.1', 'XP_034662482.1', 'XP_017123986.1', 'CAH1153764.1', 'VEN57187.1', 'XP_034487048.1', 'XP_002053269.1', 'TMW50572.1', 'XP_014097078.1', 'XP_017140398.1', 'KAH8369142.1', 'XP_014224720.1', 'XP_055300859.1', 'KAG4065928.1', 'CAD7093050.1', 'XP_023025754.1', 'XP_013106491.1', 'XP_018376903.1', 'XP_034950598.1', 'KAH8304938.1', 'XP_034229961.1', 'XP_043670004.1', 'XP_030246782.1', 'KAG5883741.1', 'XP_037892586.1', 'XP_035777443.1', 'XP_046603057.1', 'XP_001994345.1', 'XP_037954061.1', 'XP_035718001.1', 'KAH8265468.1', 'XP_019880291.1', 'XP_012532829.1', 'KAH8359143.1'}
5.0	['XP_022243968.1']	GCF_000517525.1	Limulus polyphemus (Atlantic horseshoe crab)	uncharacterized protein LOC106461128 isoform X1	{'Limulus polyphemus'}	1.0	5.0	Limulus polyphemus	species	{6850}	{'Arthropoda': 1}	{'Xiphosura': 1}	{'Merostomata': 1}	{'XP_022243968.1'}
6.0	['XP_046403459.1']	GCF_921293095.1	Ischnura elegans (damselflies)	anoctamin-5-like isoform X2	{'Ischnura elegans'}	1.0	6.0	Ischnura elegans	species	{197161}	{'Arthropoda': 1}	{'Odonata': 1}	{'Insecta': 1}	{'XP_046403459.1'}
7.0	['XP_046456339.1', 'XP_046645476.1', 'XP_046456333.1', 'XP_046456336.1']	GCF_021134715.1	Daphnia pulex (common water flea)	uncharacterized protein LOC124203642 isoform X1	{'Daphnia magna', 'Daphnia sinensis', 'Daphnia galeata', 'Daphnia pulex', 'Daphnia pulicaria'}	5	7.0	Daphnia	genus	{35523, 35525, 27404, 6669, 1820382}	{'Arthropoda': 5}	{'Diplostraca': 5}	{'Branchiopoda': 5}	{'XP_046456339.1', 'XP_046645554.1', 'KAI9558955.1', 'XP_046645474.1', 'CAH0106483.1', 'XP_046456336.1', 'XP_045027829.1', 'CAH0106484.1', 'XP_046645476.1', 'XP_046456333.1'}
8.0	['XP_050528041.1']	GCF_025091365.1	Daktulosphaira vitifoliae (grape phylloxera)	uncharacterized protein LOC126898135	{'Leptidea sinapis', 'Vanessa cardui', 'Bombyx mori', 'Bactrocera tryoni', 'Eretmocerus hayati', 'Myzus persicae', 'Parnassius apollo', 'Chilo suppressalis', 'Daktulosphaira vitifoliae', 'Pieris macdunnoughi', 'Papilio machaon', 'Pararge aegeria aegeria', 'Pieris napi', 'Aphis gossypii', 'Euphydryas editha', 'Bombyx mandarina', 'Bactrocera dorsalis', 'Chelonus insularis'}	18.0	8.0	Neoptera	infraclass	{27457, 76193, 78633, 13164, 59916, 110799, 348720, 131215, 58002, 7091, 7092, 345717, 171605, 168631, 189913, 460826, 104508, 80765}	{'Arthropoda': 18}	{'Lepidoptera': 11, 'Hemiptera': 3, 'Hymenoptera': 2, 'Diptera': 2}	{'Insecta': 18}	{'XP_046970611.1', 'CAH2083798.1', 'CAF4919396.1', 'VVC90161.1', 'XP_039970108.1', 'XP_050065545.1', 'KAJ8683432.1', 'XP_022160533.1', 'XP_014361597.2', 'XP_037874150.1', 'XP_049318293.1', 'XP_028032916.1', 'RVE43026.1', 'CAG4936094.1', 'XP_034945152.1', 'XP_050528041.1', 'XP_047522208.1', 'CAH2233635.1'}
9.0	['XP_049785902.1']	GCF_023864275.1	Schistocerca cancellata (South American locust)	uncharacterized protein LOC126188346	{'Schistocerca cancellata'}	1.0	9.0	Schistocerca cancellata	species	{274614.0}	{'Arthropoda': 1}	{'Orthoptera': 1}	{'Insecta': 1}	{'XP_049785902.1'}
10.0	['XP_015833841.1']	GCF_000002335.3	Tribolium castaneum (red flour beetle)	activating transcription factor 7-interacting protein 1 isoform X1	{'Tribolium castaneum', 'Tribolium madens'}	2.0	10.0	Tribolium	genus	{7070, 41895}	{'Arthropoda': 2}	{'Coleoptera': 2}	{'Insecta': 2}	{'XP_044271964.1', 'XP_015833841.1'}
11.0	['XP_031842795.1']	GCF_003710045.2	Nomia melanderi (Alkali bee)	LOW QUALITY PROTEIN: moesin/ezrin/radixin homolog 1-like	{'Nomia melanderi'}	1.0	11.0	Nomia melanderi	species	{2448451.0}	{'Arthropoda': 1}	{'Hymenoptera': 1}	{'Insecta': 1}	{'XP_031842795.1'}
