	proteins	genome	organism	description	species_set	n_species	weak_cc	tax_span	tax_span_rank	taxid_set	phylum_dist	order_dist	class_dist	secondary_chimeras
12.0	['XP_033209845.1', 'XP_039283995.1', 'XP_023247543.1', 'XP_033212818.1', 'XP_033212670.1', 'XP_018326454.1', 'XP_033210401.1', 'XP_008551656.1']	GCF_010883055.1	BeloNocnema kinseyi (wasps, ants & bees)	probable helicase senataxin	{'Ceutorhynchus assimilis', 'Polistes fuscatus', 'Anopheles cruzii', 'Acanthoscelides obtectus', 'Aedes aegypti', 'Drosophila pseudoobscura', 'Nymphalis io', 'Heterotrigona itama', 'Ceratosolen solmsi marchali', 'Anopheles marshallii', 'Drosophila setifemur', 'Dinoponera quadriceps', 'Temnothorax curvispinosus', 'Ampulex compressa', 'Vollenhovia emeryi', 'Bemisia tabaci', 'Bactrocera latifrons', 'Trichogramma pretiosum', 'Cotesia glomerata', 'Anopheles arabiensis', 'Tuta absoluta', 'Condylostylus longicornis', 'Atta cephalotes', 'Hyposmocoma kahamanoa', 'Ischnura elegans', 'Anopheles coluzzii', 'Brassicogethes aeneus', 'Cotesia congregata', 'Schistocerca nitens', 'Phaedon cochleariae', 'Schistocerca piceifrons', 'Aphis gossypii', 'Plutella xylostella', 'Diaphorina citri', 'Photinus pyralis', 'Polistes canadensis', 'Vespa crabro', 'Bombus affinis', 'Copidosoma floridanum', 'Drosophila albomicans', 'Diatraea saccharalis', 'Zeugodacus cucurbitae', 'Drosophila virilis', 'Pseudomyrmex gracilis', 'Pieris macdunnoughi', 'Hylaeus anthracinus', 'Megachile rotundata', 'Schistocerca gregaria', 'Drosophila takahashii', 'Neodiprion fabricii', 'Tigriopus californicus', 'Pseudoatta argentina', 'Solenopsis invicta', 'Daphnia magna', 'Bactrocera dorsalis', 'Drosophila kikkawai', 'Nicrophorus vespilloides', 'Drosophila sechellia', 'Bactrocera oleae', 'Vespa mandarinia', 'Melipona quadrifasciata', 'Athalia rosae', 'Diabrotica virgifera virgifera', 'Fopius arisanus', 'Venturia canescens', 'Zootermopsis nevadensis', 'Cinara cedri', 'Trichonephila clavata', 'Aphis glycines', 'Rhipicephalus microplus', 'Trachymyrmex zeteki', 'Melitaea cinxia', 'Drosophila simulans', 'Bicyclus anynana', 'Drosophila miranda', 'Halyomorpha halys', 'Drosophila mauritiana', 'Dermacentor andersoni', 'Cotesia typhae', 'Contarinia nasturtii', 'Vanessa tameamea', 'Neodiprion lecontei', 'Trichonephila clavipes', 'Vanessa cardui', 'Tetranychus urticae', 'Neodiprion pinetum', 'Leptopilina boulardi', 'Apis mellifera carnica', 'Glossina fuscipes', 'Formica exsecta', 'Pieris napi', 'Chilo suppressalis', 'Anastrepha obliqua', 'Drosophila grimshawi', 'Pieris rapae', 'Amyelois transitella', 'Ooceraea biroi', 'Vespula germanica', 'Apis mellifera caucasica', 'Frankliniella occidentalis', 'Bombus terrestris', 'Atta colombica', 'Pogonomyrmex barbatus', 'Habropoda laboriosa', 'Rhynchophorus ferrugineus', 'Thrips palmi', 'Maniola jurtina', 'Eufriesea mexicana', 'Rhipicephalus sanguineus', 'Portunus trituberculatus', 'Acyrthosiphon pisum', 'Dinothrombium tinctorium', 'Drosophila birchii', 'Drosophila bipectinata', 'Bombus vosnesenskii', 'Daphnia galeata', 'Scaptodrosophila lebanonensis', 'Cyphomyrmex costatus', 'Belonocnema kinseyi', 'Lamprigera yunnana', 'Oedothorax gibbosus', 'Plodia interpunctella', 'Coptotermes formosanus', 'Rhagoletis zephyria', 'Ixodes persulcatus', 'Acromyrmex charruanus', 'Ceratitis capitata', 'Parnassius apollo', 'Ostrinia furnacalis', 'Vespula pensylvanica', 'Eciton burchellii', 'Macrosteles quadrilineatus', 'Microplitis demolitor', 'Caerostris extrusa', 'Chrysodeixis includens', 'Zerene cesonia', 'Laodelphax striatellus', 'Bradysia odoriphaga', 'Sitophilus oryzae', 'Chelonus insularis', 'Cataglyphis hispanica', 'Papilio polytes', 'Aethina tumida', 'Parasteatoda tepidariorum', 'Daphnia pulicaria', 'Callosobruchus maculatus', 'Apis dorsata', 'Osmia bicornis bicornis', 'Pseudolycoriella hygida', 'Diprion similis', 'Caerostris darwini', 'Colletes gigas', 'Apis mellifera', 'Dendrolimus kikuchii', 'Drosophila rubida', 'Cephus cinctus', 'Papilio machaon', 'Nezara viridula', 'Drosophila pandora', 'Anopheles merus', 'Amphibalanus amphitrite', 'Dendroctonus ponderosae', 'Drosophila arizonae', 'Trachymyrmex cornetzi', 'Anopheles albimanus', 'Drosophila biarmipes', 'Spodoptera frugiperda', 'Apis cerana cerana', 'Drosophila elegans', 'Megalopta genalis', 'Hermetia illucens', 'Anopheles darlingi', 'Iphiclides podalirius', 'Eurytemora affinis', 'Apis florea', 'Pectinophora gossypiella', 'Drosophila innubila', 'Stegodyphus dumicola', 'Nilaparvata lugens', 'Spodoptera litura', 'Trichomalopsis sarcophagae', 'Camponotus floridanus', 'Stegodyphus mimosarum', 'Halotydeus destructor', 'Ceratina calcarata', 'Lucilia cuprina', 'Danaus chrysippus', 'Pieris brassicae', 'Mythimna separata', 'Mythimna loreyi', 'Bactrocera tryoni', 'Spodoptera littoralis', 'Apolygus lucorum', 'Trichoplusia ni', 'Drosophila hydei', 'Aphidius gifuensis', 'Drosophila busckii', 'Folsomia candida', 'Acromyrmex insinuator', 'Vanessa atalanta', 'Bradysia coprophila', 'Anopheles funestus', 'Onthophagus taurus', 'Limulus polyphemus', 'Teleopsis dalmanni', 'Sipha flava', 'Argiope bruennichi', 'Vespa velutina', 'Osmia lignaria', 'Schistocerca serialis cubense', 'Acromyrmex heyeri', 'Orussus abietinus', 'Trichonephila inaurata madagascariensis', 'Maniola hyperantus', 'Psylliodes chrysocephala', 'Schistocerca cancellata', 'Bombyx mandarina', 'Bombyx mori', 'Frieseomelitta varia', 'Myzus persicae', 'Hylaeus volcanicus', 'Drosophila guanche', 'Anthonomus grandis grandis', 'Anoplophora glabripennis', 'Uloborus diversus', 'Helicoverpa armigera', 'Papilio xuthus', 'Wasmannia auropunctata', 'Daphnia sinensis', 'Nomia melanderi', 'Neodiprion virginianus', 'Bombus huntii', 'Drosophila novamexicana', 'Drosophila obscura', 'Daphnia pulex', 'Dufourea novaeangliae', 'Polistes exclamans', 'Bombus bifarius', 'Abscondita terminalis', 'Sitodiplosis mosellana', 'Drosophila gunungcola', 'Araneus ventricosus', 'Bombus impatiens', 'Temnothorax longispinosus', 'Odontomachus brunneus', 'Rhopalosiphum maidis', 'Aricia agestis', 'Vespula vulgaris', 'Gonioctena quinquepunctata', 'Galleria mellonella', 'Ixodes scapularis', 'Pararge aegeria', 'Agrilus planipennis', 'Nylanderia fulva', 'Gryllus bimaculatus', 'Leptinotarsa decemlineata', 'Bombus pyrosoma', 'Leptopilina heterotoma', 'Rhagoletis pomonella', 'Musca domestica', 'Manduca sexta', 'Drosophila sulfurigaster', 'Allacma fusca', 'Acromyrmex echinatior', 'Brenthis ino', 'Daktulosphaira vitifoliae', 'Helicoverpa zea', 'Drosophila persimilis', 'Colias croceus', 'Anastrepha ludens', 'Phyllotreta striolata', 'Monomorium pharaonis', 'Cimex lectularius', 'Ctenocephalides felis', 'Leptidea sinapis', 'Bombus vancouverensis nearcticus', 'Timema poppensis', 'Linepithema humile', 'Harpegnathos saltator', 'Diachasma alloeum', 'Mischocyttarus mexicanus', 'Bactrocera neohumeralis', 'Adelges cooleyi', 'Euphydryas editha', 'Melanaphis sacchari', 'Callosobruchus chinensis', 'Eretmocerus hayati', 'Apis cerana', 'Apis laboriosa', 'Danaus plexippus plexippus', 'Anopheles gambiae str. PEST', 'Trachymyrmex septentrionalis', 'Nasonia vitripennis', 'Homalodisca vitripennis', 'Leguminivora glycinivorella', 'Arctia plantaginis', 'Eriocheir sinensis', 'Stomoxys calcitrans', 'Schistocerca americana', 'Nephila pilipes', 'Centruroides sculpturatus', 'Dermacentor silvarum', 'Spodoptera exigua'}	303	12.0	Arthropoda	phylum	{30212, 32260, 30213, 1437191, 32264, 6669, 1965070, 609295, 613905, 132113, 2817044, 166423, 58824, 460826, 83485, 2053667, 197161, 2795564, 7222, 202808, 72248, 7229, 170557, 441921, 7234, 2448451, 171585, 7237, 441929, 610380, 72781, 7244, 300111, 300112, 143950, 171605, 91739, 222816, 7266, 362088, 684658, 7282, 345717, 520822, 183418, 143995, 36987, 396416, 1086592, 33412, 248454, 32391, 131215, 156304, 58002, 543379, 516756, 40085, 411798, 471704, 88217, 12957, 85661, 219809, 144034, 621737, 2715315, 309941, 274613, 274614, 168631, 113334, 444603, 69820, 6850, 35523, 313031, 69319, 110791, 765133, 110799, 7375, 47314, 200917, 200407, 1820382, 7396, 935657, 158441, 680683, 395501, 486640, 265458, 313075, 35572, 860918, 702717, 7425, 2961670, 454923, 27404, 91405, 133901, 91411, 7445, 7446, 64791, 64793, 2705178, 211228, 230685, 7454, 6941, 207650, 42275, 7460, 7461, 7462, 7463, 334116, 78633, 195883, 667449, 34620, 85310, 93504, 30019, 7493, 64838, 34632, 2598218, 74068, 1564500, 146774, 6999, 51543, 7515, 1431903, 473952, 7009, 7010, 7011, 218467, 136037, 213866, 271217, 27506, 178035, 7539, 13686, 80249, 7038, 224129, 29058, 64391, 7048, 115081, 543639, 34720, 1477025, 76194, 76193, 561572, 79782, 370605, 94128, 7091, 7092, 197043, 116150, 116153, 191418, 2023355, 326594, 7107, 7108, 2015173, 2872261, 7111, 7109, 63433, 307658, 133065, 103372, 63436, 51655, 64459, 597456, 7113, 38358, 874455, 7130, 37344, 7137, 263140, 104421, 286706, 30195, 151541, 121845, 103933, 30207}	{'Arthropoda': 202}	{'Hymenoptera': 94, 'Blattodea': 2, 'Orthoptera': 7, 'Siphonaptera': 1, 'Diplostraca': 4, 'Odonata': 1, 'Thysanoptera': 1, 'Hemiptera': 12, 'Entomobryomorpha': 1, 'Trombidiformes': 2, 'Lepidoptera': 42, 'Coleoptera': 12, 'Diptera': 16, 'Ixodida': 4, 'Scorpiones': 1, 'Phasmatodea': 1, 'Xiphosura': 1}	{'Insecta': 189, 'Arachnida': 7, 'Branchiopoda': 4, 'Merostomata': 1, 'Collembola': 1}	{'KAF5299873.1', 'XP_039310051.1', 'XP_014613729.1', 'KAJ8679254.1', 'XP_055312580.1', 'XP_050039222.1', 'XP_047534808.1', 'GFY50301.1', 'XP_031370069.1', 'CAH2039510.1', 'XP_008551661.1', 'XP_031782383.1', 'XP_015906799.2', 'XP_034480977.1', 'XP_046436801.1', 'XP_011333413.1', 'XP_024885344.1', 'XP_031782384.1', 'XP_025415508.1', 'CAG9561282.1', 'XP_049706781.1', 'XP_012166532.2', 'RZF35554.1', 'KAH8365769.1', 'XP_013106748.1', 'GFT33454.1', 'KAH8351645.1', 'XP_002046923.1', 'XP_012141284.1', 'XP_018392777.1', 'XP_011056871.1', 'XP_046652195.1', 'XP_029669708.1', 'XP_017464921.1', 'XP_054732976.1', 'EEC12930.1', 'XP_055374118.1', 'XP_044589240.1', 'KAI4484731.1', 'XP_037044453.1', 'CAD7004596.1', 'XP_045495900.1', 'XP_030749208.1', 'CAG9853655.1', 'XP_026325144.1', 'ETN59028.1', 'XP_049547094.1', 'TRY72130.1', 'XP_050855849.1', 'XP_032666246.1', 'XP_046968715.1', 'XP_022830083.1', 'XP_034250544.1', 'XP_011494320.1', 'XP_037933622.1', 'XP_052128959.1', 'XP_025197198.1', 'XP_045766874.1', 'XP_011150742.1', 'XP_018569596.1', 'XP_050332734.1', 'XP_053606513.1', 'KOX75801.1', 'XP_011878014.1', 'XP_039964327.1', 'XP_012348538.1', 'RWS09267.1', 'KAH1003993.1', 'CAG9761525.1', 'XP_046595258.1', 'XP_050442247.1', 'CAG5093759.1', 'KPI97309.1', 'KYN20402.1', 'KAF7268958.1', 'XP_022130117.2', 'XP_050544882.1', 'CAH0729828.1', 'RVE47408.1', 'XP_045135748.1', 'XP_018569595.1', 'XP_023229120.1', 'XP_044006980.1', 'EFX63126.1', 'XP_045536090.1', 'XP_047516373.1', 'TGZ49081.1', 'XP_033210400.1', 'XP_016769194.1', 'KAG5320692.1', 'XP_045526505.1', 'XP_049318203.1', 'GFG40447.1', 'XP_031832015.1', 'XP_050055379.1', 'CAH0398792.1', 'KAI1305860.1', 'XP_046826319.1', 'KAG5326999.1', 'OAD53199.1', 'XP_043588324.1', 'XP_050490672.1', 'XP_047113155.1', 'XP_023247543.1', 'XP_050675106.1', 'XP_046652197.1', 'CAD6241409.1', 'XP_024885343.1', 'KAI5749482.1', 'XP_037893264.1', 'CAH1964009.1', 'CAH1110310.1', 'XP_037044456.1', 'XP_052859682.1', 'XP_033319251.1', 'XP_043675743.1', 'GFV06026.1', 'XP_047993549.1', 'KAG4070944.1', 'VVC35338.1', 'XP_033339288.1', 'XP_048487769.1', 'XP_018353437.1', 'EGI63992.1', 'XP_046745747.1', 'XP_018312507.1', 'KAF3425634.1', 'XP_053985855.1', 'XP_046396377.1', 'KAG7206097.1', 'XP_030749207.1', 'GFR25052.1', 'KAF6202501.1', 'XP_050508717.1', 'XP_035785754.1', 'KAJ6641516.1', 'XP_035785755.1', 'OXU31104.1', 'GLH09336.1', 'XP_018788068.1', 'XP_050544879.1', 'CAH0111432.1', 'KAJ8713537.1', 'KOC65325.1', 'XP_004523816.1', 'XP_034136992.1', 'XP_031346062.1', 'GFY57275.1', 'XP_049860932.1', 'KAI8126284.1', 'XP_046659339.1', 'XP_017127694.1', 'KYQ48941.1', 'KAF7393622.1', 'CAH0584348.1', 'XP_034935270.1', 'XP_051154211.1', 'KFM75397.1', 'XP_033210401.1', 'XP_036347308.1', 'XP_034188054.1', 'XP_019755807.1', 'XP_001354266.4', 'XP_050717297.1', 'XP_015438042.1', 'XP_055322824.1', 'XP_045526504.1', 'XP_044589239.1', 'XP_020284954.1', 'XP_035228434.1', 'XP_012056659.1', 'XP_030372869.1', 'XP_018050471.1', 'XP_050299365.1', 'XP_023027827.1', 'XP_024940518.1', 'XP_039283995.1', 'EFX89072.1', 'XP_047354664.1', 'KAG8038840.1', 'KAI5713362.1', 'KAH0956586.1', 'XP_012264614.2', 'XP_014243841.1', 'CAD7409286.1', 'XP_035720414.1', 'XP_037907216.1', 'XP_018899045.1', 'XP_026819457.1', 'XP_030020061.1', 'KAG9431601.1', 'XP_047026562.1', 'XP_011647979.1', 'KAJ2943741.1', 'XP_046424856.1', 'XP_050549253.1', 'XP_049957328.1', 'XP_049810855.1', 'XP_025268421.1', 'XP_050460540.1', 'KAF0291509.1', 'EDW40653.1', 'XP_023223146.1', 'XP_050521398.1', 'KAF8788336.1', 'XP_012270150.1', 'XP_011308436.1', 'XP_022231025.2', 'EFX90315.1', 'XP_041769034.1', 'XP_012239039.1', 'KAI4497983.1', 'XP_050441439.1', 'XP_006558719.1', 'VVD03167.1', 'XP_017840111.1', 'XP_054719165.1', 'XP_018326454.1', 'XP_043792040.1', 'XP_013171894.1', 'XP_046396379.1', 'CAD1475543.1', 'KAF5294950.1', 'CAH0389597.1', 'CAF4925302.1', 'XP_045450707.1', 'XP_043497222.1', 'XP_026499115.1', 'XP_024940516.1', 'CAG9821734.1', 'XP_044589238.1', 'XP_021698786.1', 'XP_043675742.1', 'XP_040150976.1', 'GBM79031.1', 'XP_016911196.1', 'VEN41132.1', 'XP_031633385.1', 'XP_045026407.1', 'XP_037044454.1', 'XP_017011857.2', 'XP_017768937.1', 'XP_315956.4', 'XP_050855850.1', 'XP_017883205.1', 'XP_018362590.1', 'XP_023229123.1', 'XP_046659338.1', 'XP_026285273.2', 'CAH2091068.1', 'XP_020284958.1', 'XP_017763041.1', 'XP_050351478.1', 'KAH7967878.1', 'XP_008551656.1', 'XP_043283198.1', 'XP_033198110.1', 'XP_051167833.1', 'XP_046652196.1', 'XP_053953085.1', 'XP_021916612.1', 'XP_011292681.1', 'XP_023222696.1', 'XP_043251091.1', 'CAG7685552.1', 'XP_033159483.1', 'XP_053665076.1', 'XP_033348254.1', 'XP_015924491.1', 'XP_026851257.1', 'XP_014488421.1', 'CAH1110311.1', 'XP_017464922.1', 'GIY10503.1', 'XP_004931524.2', 'XP_002137202.3', 'KAJ0178236.1', 'KAH8379148.1', 'XP_034831248.1', 'KYM81023.1', 'XP_043463937.1', 'CAB3259969.1', 'XP_046659340.1', 'XP_029342064.1', 'XP_022908050.1', 'XP_026464490.1', 'XP_039755344.1', 'XP_017016613.1', 'XP_029160116.1', 'CAB3509080.1', 'CAH0694089.1', 'XP_026849591.1', 'XP_030572366.1', 'XP_014243839.1', 'XP_046480902.1', 'XP_049873921.1', 'XP_014284930.1', 'XP_038223624.1', 'XP_052754887.1', 'XP_046618406.1', 'XP_012528721.1', 'XP_012141285.1', 'KAG5873401.1', 'XP_037893262.1', 'XP_014613728.1', 'XP_050508719.1', 'CAH2091069.1', 'KAG8200350.1', 'XP_014085144.2', 'KAG5332504.1', 'KAH7953978.1', 'XP_041987280.1', 'KAH8247988.1', 'KAF9803103.1', 'XP_016965727.1', 'KAJ8716059.1', 'XP_050441464.1', 'XP_034188053.1', 'XP_028041797.1', 'XP_021950063.1', 'XP_054015528.1', 'CAH1964010.1', 'EDW23893.1', 'XP_001983946.1', 'EDX09645.1', 'EFN64578.1', 'XP_043588322.1', 'XP_032520434.1', 'XP_046992834.1', 'XP_011693065.1', 'XP_052845073.1', 'CAH0546293.1', 'XP_029040982.2', 'KAG0413391.1', 'XP_054286381.1', 'XP_013190679.1', 'XP_051154266.1', 'XP_023174172.2', 'OWR42200.1', 'CAH7727487.1', 'XP_012215429.1', 'XP_049296439.1', 'XP_023349213.1', 'XP_023293655.2', 'XP_049819307.1', 'CAB3251727.1', 'XP_023934202.2', 'XP_031832017.1', 'XP_015121926.1', 'XP_022182341.1', 'XP_011195674.2', 'XP_031782382.1', 'XP_033242162.1', 'PBC26114.1', 'XP_011693066.1', 'XP_050299214.1', 'KAG5311775.1', 'CAG9561283.1', 'GIY57947.1', 'XP_022248751.1', 'XP_026738522.1', 'XP_023317349.1', 'XP_040224920.2', 'XP_050596210.1', 'XP_033212818.1', 'XP_049873918.1', 'KAE9523322.1', 'KAG6803231.1', 'XP_049780070.1', 'XP_014488402.1', 'XP_033212670.1', 'CAH1725386.1', 'XP_033209845.1', 'XP_037277537.1', 'XP_043514484.1', 'CAG9793920.1', 'XP_031633386.1', 'KAH8320201.1', 'KAH8256274.1', 'XP_053953084.1', 'XP_028172563.1', 'XP_015793755.1', 'XP_043792041.1', 'CAG5093618.1', 'CAH1398076.1', 'XP_043229754.1', 'CAG4947293.1', 'XP_031636106.1', 'XP_025835859.1', 'KAI9555294.1', 'XP_043483805.1', 'XP_017864343.1', 'XP_041449607.1', 'XP_013146877.1'}
13.0	['XP_012275032.1']	GCF_000612105.2	Orussus abietinus (hymeNopterans)	mediator of DNA damage checkpoint protein 1	{'Apis cerana', 'Acromyrmex charruanus', 'Trachymyrmex septentrionalis', 'Apis cerana cerana', 'Atta cephalotes', 'Linepithema humile', 'Pseudoatta argentina', 'Vollenhovia emeryi', 'Trachymyrmex zeteki', 'Trachymyrmex cornetzi', 'Acromyrmex heyeri', 'Monomorium pharaonis', 'Orussus abietinus', 'Harpegnathos saltator', 'Habropoda laboriosa', 'Ooceraea biroi', 'Cyphomyrmex costatus', 'Wasmannia auropunctata', 'Atta colombica', 'Copidosoma floridanum', 'Megalopta genalis', 'Pseudomyrmex gracilis', 'Trichogramma pretiosum', 'Acromyrmex insinuator'}	24.0	13.0	Hymenoptera	order	{115081.0, 411798.0, 64791.0, 471704.0, 64793.0, 83485.0, 12957.0, 230685.0, 230686.0, 219809.0, 34720.0, 7461.0, 621737.0, 94128.0, 2715315.0, 456900.0, 2015173.0, 7493.0, 307658.0, 610380.0, 597456.0, 222816.0, 520822.0, 29053.0}	{'Arthropoda': 24}	{'Hymenoptera': 24}	{'Insecta': 24}	{'XP_033323150.1', 'KAG5320864.1', 'XP_011137987.2', 'XP_014208344.1', 'KAG5325297.1', 'XP_012275032.1', 'XP_014224916.2', 'KAG5329498.1', 'KAG5306784.1', 'XP_020285994.1', 'KOC63850.1', 'KYM93603.1', 'XP_012235937.1', 'XP_012061165.1', 'XP_018339423.1', 'XP_011859907.1', 'XP_018315817.1', 'XP_018059591.1', 'XP_012532719.1', 'XP_028522663.1', 'XP_011687860.1', 'KYN11698.1', 'PBC31468.1', 'EZA61888.1'}
14.0	['XP_037049533.1']	GCF_014529535.1	Bradysia coprophila (flies)	integumentary mucin C.1-like	{'Bradysia coprophila'}	1.0	14.0	Bradysia coprophila	species	{38358.0}	{'Arthropoda': 1}	{'Diptera': 1}	{'Insecta': 1}	{'XP_037049533.1'}
15.0	['XP_037041958.1']	GCF_014529535.1	Bradysia coprophila (flies)	uncharacterized protein LOC119078504	{'Bradysia coprophila'}	1.0	15.0	Bradysia coprophila	species	{38358}	{'Arthropoda': 1}	{'Diptera': 1}	{'Insecta': 1}	{'XP_037041958.1'}
16.0	['XP_029821973.3']	GCF_016920785.2	Ixodes scapularis (black-legged tick)	uncharacterized protein LOC115308258 isoform X1	{'Ixodes scapularis', 'Ixodes persulcatus'}	2.0	16.0	Ixodes	genus	{6945, 34615}	{'Arthropoda': 2}	{'Ixodida': 2}	{'Arachnida': 2}	{'XP_029821973.3', 'KAG0423773.1'}
17.0	['XP_049849891.1']	GCF_023897955.1	Schistocerca gregaria (desert locust)	uncharacterized protein LOC126320442 isoform X2	{'Schistocerca gregaria'}	1.0	17.0	Schistocerca gregaria	species	{7010}	{'Arthropoda': 1}	{'Orthoptera': 1}	{'Insecta': 1}	{'XP_049849891.1'}
18.0	['XP_015786976.1']	GCF_000239435.1	Tetranychus urticae (two-spotted spider mite)	uncharacterized protein LOC107364166 isoform X2	{'Diaphorina citri', 'Tetranychus urticae'}	2.0	18.0	Arthropoda	phylum	{32264, 121845}	{'Arthropoda': 2}	{'Hemiptera': 1, 'Trombidiformes': 1}	{'Arachnida': 1, 'Insecta': 1}	{'XP_026688571.1', 'XP_015786976.1'}
19.0	['XP_026676798.1']	GCF_000475195.1	Diaphorina citri (Asian citrus psyllid)	dentin sialophosphoprotein-like	{'Cimex lectularius', 'Belonocnema kinseyi', 'Diaphorina citri', 'Cinara cedri', 'Melanaphis sacchari', 'Chelonus insularis'}	6.0	19.0	Neoptera	infraclass	{79782, 506608, 2817044, 121845, 460826, 742174}	{'Arthropoda': 6}	{'Hemiptera': 4, 'Hymenoptera': 2}	{'Insecta': 6}	{'XP_026676798.1', 'XP_034946490.1', 'XP_033229984.1', 'VVC44564.1', 'XP_014240324.1', 'XP_025197928.1'}
20.0	['XP_045595407.1']	GCF_020424385.1	Procambarus clarkii (red swamp crayfish)	uncharacterized protein LOC123756362	{'Eriocheir sinensis', 'Portunus trituberculatus', 'Procambarus clarkii'}	3.0	20.0	Pleocyemata	suborder	{6728, 210409, 95602}	{'Arthropoda': 3}	{'Decapoda': 3}	{'Malacostraca': 3}	{'XP_050721103.1', 'XP_045595407.1', 'MPC23693.1'}
21.0	['XP_035711638.1']	GCF_002217175.1	Folsomia candida (springtails)	uncharacterized protein LOC118437006	{'Folsomia candida', 'Orchesella cincta'}	2.0	21.0	Entomobryomorpha	order	{158441.0, 48709.0}	{'Arthropoda': 2}	{'Entomobryomorpha': 2}	{'Collembola': 2}	{'ODN05757.1', 'XP_035711638.1'}
22.0	['XP_021960153.2']	GCF_002217175.1	Folsomia candida (springtails)	uncharacterized protein LOC110856020	{'Folsomia candida'}	1.0	22.0	Folsomia candida	species	{158441.0}	{'Arthropoda': 1}	{'Entomobryomorpha': 1}	{'Collembola': 1}	{'XP_021960153.2'}
23.0	['XP_035708240.1']	GCF_002217175.1	Folsomia candida (springtails)	uncharacterized protein LOC110850052 isoform X1	{'Folsomia candida'}	1.0	23.0	Folsomia candida	species	{158441}	{'Arthropoda': 1}	{'Entomobryomorpha': 1}	{'Collembola': 1}	{'XP_035708240.1'}
24.0	['XP_046646423.1']	GCF_021234035.1	Daphnia pulicaria (crustaceans)	uncharacterized protein LOC124336681	{'Daphnia pulicaria'}	1.0	24.0	Daphnia pulicaria	species	{35523}	{'Arthropoda': 1}	{'Diplostraca': 1}	{'Branchiopoda': 1}	{'XP_046646423.1'}
25.0	['XP_026477151.1']	GCF_003426905.1	CteNocephalides felis (cat flea)	uncharacterized protein LOC113383115	{'Ctenocephalides felis'}	1.0	25.0	Ctenocephalides felis	species	{7515}	{'Arthropoda': 1}	{'Siphonaptera': 1}	{'Insecta': 1}	{'XP_026477151.1'}
26.0	['XP_037026007.1']	GCF_014529535.1	Bradysia coprophila (flies)	uncharacterized protein LOC119067246	{'Bradysia coprophila'}	1.0	26.0	Bradysia coprophila	species	{38358}	{'Arthropoda': 1}	{'Diptera': 1}	{'Insecta': 1}	{'XP_037026007.1'}
27.0	['XP_027199942.1']	GCF_001901225.1	Dermatophagoides pteronyssinus (European house dust mite)	uncharacterized protein LOC113794053	{'Dermatophagoides farinae', 'Dermatophagoides pteronyssinus'}	2.0	27.0	Dermatophagoides	genus	{6954, 6956}	{'Arthropoda': 2}	{'Sarcoptiformes': 2}	{'Arachnida': 2}	{'XP_046910960.1', 'XP_027199942.1'}
28.0	['XP_045779580.1']	GCF_905333055.1	Maniola jurtina (meadow brown)	uncharacterized protein LOC123877118	{'Maniola jurtina'}	1.0	28.0	Maniola jurtina	species	{191418}	{'Arthropoda': 1}	{'Lepidoptera': 1}	{'Insecta': 1}	{'XP_045779580.1'}
