	proteins	genome	organism	description	species_set	n_species	weak_cc	tax_span	tax_span_rank	taxid_set	phylum_dist	order_dist	class_dist	secondary_chimeras
29.0	['XP_015834127.1']	GCF_000002335.3	Tribolium castaneum (red flour beetle)	uncharacterized protein LOC656007 isoform X13	{'Culex quinquefasciatus', 'Tribolium castaneum', 'Blattella germanica', 'Zophobas morio', 'Belonocnema kinseyi', 'Brassicogethes aeneus', 'Tenebrio molitor', 'Tribolium madens', 'Pseudolycoriella hygida', 'Mythimna separata', 'Choristoneura fumiferana', 'Photinus pyralis', 'Leguminivora glycinivorella', 'Culex pipiens pallens'}	14.0	29.0	Neoptera	infraclass	{42434, 7141, 41895, 7176, 1035111, 7054, 2755281, 271217, 2817044, 35572, 7067, 6973, 7070, 1431903}	{'Arthropoda': 14}	{'Coleoptera': 6, 'Blattodea': 1, 'Hymenoptera': 1, 'Lepidoptera': 3, 'Diptera': 3}	{'Insecta': 14}	{'CAH0557987.1', 'KAJ8706480.1', 'KAJ6626763.1', 'KAJ3664449.1', 'XP_044267802.1', 'XP_033217683.1', 'XP_031356508.1', 'CAH1372073.1', 'XP_039445737.1', 'EDS27914.1', 'XP_048002608.1', 'XP_015834127.1', 'KAI8426861.1', 'PSN48719.1'}
30.0	['XP_042220148.1']	GCF_018991925.1	Homarus americanus (American lobster)	uncharacterized protein LOC121864978 isoform X1	{'Penaeus japonicus', 'Homarus americanus', 'Penaeus vannamei', 'Cherax quadricarinatus', 'Penaeus chinensis', 'Penaeus monodon'}	6.0	30.0	Decapoda	order	{139456.0, 6689.0, 27405.0, 27406.0, 6706.0, 6687.0}	{'Arthropoda': 6}	{'Decapoda': 6}	{'Malacostraca': 6}	{'XP_047484221.1', 'XP_042869429.1', 'XP_042220148.1', 'XP_037799009.1', 'XP_027232647.1', 'XP_053634600.1'}
31.0	['XP_052563446.1']	GCF_016801865.2	Culex pipiens pallens (Northern house mosquito)	uncharacterized protein LOC120430246 isoform X1	{'Anopheles marshallii', 'Culex quinquefasciatus', 'Anopheles funestus', 'Anopheles moucheti', 'Anopheles arabiensis', 'Anopheles aquasalis', 'Aedes albopictus', 'Anopheles nili', 'Anopheles merus', 'Anopheles albimanus', 'Aedes aegypti', 'Anopheles darlingi', 'Anopheles stephensi', 'Anopheles cruzii', 'Anopheles coluzzii', 'Culex pipiens pallens', 'Sabethes cyaneus', 'Anopheles gambiae str. PEST'}	18.0	31.0	Culicidae	family	{42434, 7173, 1518534, 186751, 7176, 180454, 185578, 42839, 43151, 53552, 68878, 30066, 62324, 30069, 7159, 7160, 1521116, 7167}	{'Arthropoda': 18}	{'Diptera': 18}	{'Insecta': 18}	{'XP_040226272.2', 'XP_053660283.1', 'XP_035897640.1', 'XP_053696366.1', 'EAT35866.1', 'XP_049537425.1', 'EDS43330.1', 'XP_321593.5', 'XP_041765552.1', 'XP_052890518.1', 'XP_053679565.1', 'XP_035777210.1', 'XP_052563446.1', 'XP_052867581.1', 'XP_019534458.2', 'XP_050099765.1', 'XP_049285987.1', 'XP_040152509.1'}
32.0	['XP_047736274.1']	GCF_000764305.2	Hyalella azteca (amphipods)	uncharacterized protein LOC125177831	{'Hyalella azteca', 'Trinorchestia longiramus'}	2.0	32.0	Talitroidea	superfamily	{294128.0, 1923959.0}	{'Arthropoda': 2}	{'Amphipoda': 2}	{'Malacostraca': 2}	{'XP_047736274.1', 'KAF2361252.1'}
33.0	['XP_046453153.1']	GCF_021134715.1	Daphnia pulex (common water flea)	uncharacterized protein LOC124200854	{'Daphnia pulex'}	1.0	33.0	Daphnia pulex	species	{6669}	{'Arthropoda': 1}	{'Diplostraca': 1}	{'Branchiopoda': 1}	{'XP_046453153.1'}
34.0	['XP_048512468.1']	GCF_917208135.1	Athalia rosae (coleseed sawfly)	uncharacterized protein LOC105688654 isoform X1	{'Athalia rosae'}	1.0	34.0	Athalia rosae	species	{37344}	{'Arthropoda': 1}	{'Hymenoptera': 1}	{'Insecta': 1}	{'XP_048512468.1'}
35.0	['XP_046649021.1']	GCF_021234035.1	Daphnia pulicaria (crustaceans)	uncharacterized protein LOC124340504	{'Daphnia pulicaria', 'Daphnia galeata', 'Daphnia magna', 'Daphnia pulex'}	4.0	35.0	Daphnia	genus	{35525, 35523, 27404, 6669}	{'Arthropoda': 4}	{'Diplostraca': 4}	{'Branchiopoda': 4}	{'XP_032791327.2', 'XP_046649021.1', 'CAH0100145.1', 'XP_046445252.1'}
36.0	['XP_036230923.1']	GCF_001188975.3	Bactrocera oleae (olive fruit fly)	rhoGEF domain-containing protein gxcI isoform X1	{'Drosophila obscura', 'Bactrocera neohumeralis', 'Bombus affinis', 'Cloeon dipterum', 'Drosophila virilis', 'Drosophila subpulchrella', 'Drosophila pandora', 'Dufourea novaeangliae', 'Nicrophorus vespilloides', 'Apis florea', 'Drosophila hydei', 'Drosophila bipectinata', 'Drosophila gunungcola', 'Drosophila bunnanda', 'Trichogramma brassicae', 'Culex pipiens pallens', 'Chelonus insularis', 'Monomorium pharaonis', 'Anopheles funestus', 'Cimex lectularius', 'Drosophila willistoni', 'Stomoxys calcitrans', 'Drosophila innubila', 'Apis mellifera', 'Drosophila suzukii', 'Drosophila sulfurigaster', 'Habropoda laboriosa', 'Fopius arisanus', 'Bactrocera dorsalis', 'Drosophila miranda', 'Drosophila biarmipes', 'Drosophila novamexicana', 'Anopheles stephensi', 'Megachile rotundata', 'Drosophila ficusphila', 'Apis cerana', 'Culex quinquefasciatus', 'Hylaeus anthracinus', 'Danaus chrysippus', 'Anopheles maculipalpis', 'Drosophila busckii', 'Bradysia odoriphaga', 'Anopheles merus', 'Drosophila navojoa', 'Drosophila rubida', 'Drosophila guanche', 'Ctenocephalides felis', 'Nilaparvata lugens', 'Leptopilina heterotoma', 'Frieseomelitta varia', 'Drosophila setifemur', 'Halyomorpha halys', 'Anastrepha ludens', 'Drosophila persimilis', 'Drosophila santomea', 'Aedes albopictus', 'Bombus bifarius', 'Zaprionus bogoriensis', 'Danaus plexippus plexippus', 'Drosophila serrata', 'Rhagoletis zephyria', 'Melipona quadrifasciata', 'Bactrocera tryoni', 'Pectinophora gossypiella', 'Drosophila takahashii', 'Homalodisca vitripennis', 'Drosophila albomicans', 'Anopheles gambiae str. PEST', 'Drosophila jambulina', 'Drosophila mojavensis', 'Drosophila ananassae', 'Allacma fusca', 'Bradysia coprophila', 'Zeugodacus cucurbitae', 'Hermetia illucens', 'Macrosteles quadrilineatus', 'Drosophila grimshawi', 'Drosophila pseudoobscura', 'Ceratina calcarata', 'Drosophila mauritiana', 'Contarinia nasturtii', 'Bactrocera latifrons', 'Anopheles darlingi', 'Drosophila simulans', 'Lucilia cuprina', 'Bombus huntii', 'Bombus terrestris', 'Colletes gigas', 'Sarcophaga bullata', 'Rhagoletis pomonella', 'Anastrepha obliqua', 'Timema cristinae', 'Diaphorina citri', 'Anopheles albimanus', 'Glossina fuscipes', 'Eufriesea mexicana', 'Trichogramma pretiosum', 'Anopheles coluzzii', 'Drosophila eugracilis', 'Condylostylus longicornis', 'Drosophila birchii', 'Drosophila pseudotakahashii', 'Drosophila kikkawai', 'Folsomia candida', 'Aedes aegypti', 'Musca domestica', 'Scaptodrosophila lebanonensis', 'Anopheles aquasalis', 'Sabethes cyaneus', 'Hylaeus volcanicus', 'Anopheles marshallii', 'Parnassius apollo', 'Trachymyrmex zeteki', 'Drosophila subobscura', 'Temnothorax longispinosus', 'Venturia canescens', 'Drosophila sechellia', 'Ceratitis capitata', 'Bombus pyrosoma', 'Apis laboriosa', 'Drosophila yakuba', 'Drosophila melanogaster', 'Drosophila rhopaloa', 'Orussus abietinus', 'Nomia melanderi', 'Clunio marinus', 'Anopheles cruzii', 'Bactrocera oleae', 'Polypedilum vanderplanki', 'Anopheles nili', 'Anopheles arabiensis', 'Drosophila erecta', 'Drosophila teissieri', 'Iphiclides podalirius', 'Megalopta genalis', 'Teleopsis dalmanni', 'Sitodiplosis mosellana', 'Drosophila elegans', 'Drosophila ironensis', 'Bombus vancouverensis nearcticus', 'Drosophila arizonae'}	141.0	36.0	Hexapoda	subphylum	{32260, 7173, 7176, 59916, 166423, 460826, 244254, 174628, 61476, 42026, 7213, 7217, 7220, 7222, 7224, 7225, 7226, 7227, 7229, 7230, 198719, 7232, 7234, 2448451, 7237, 7238, 7240, 7241, 7243, 7244, 7245, 300112, 129105, 7260, 7263, 222816, 7266, 7274, 110193, 7282, 1041015, 183418, 7291, 143995, 396416, 343691, 43151, 156304, 516756, 85661, 309927, 309941, 110791, 313031, 7370, 7375, 110799, 193234, 47314, 7385, 1486046, 7396, 180454, 935657, 185578, 46829, 104688, 35570, 265458, 313075, 111875, 568069, 1496333, 68878, 64791, 95512, 1867034, 2705178, 7460, 7461, 7463, 53552, 88886, 125945, 27457, 30019, 7493, 64838, 30023, 278856, 30025, 30033, 1564500, 74068, 42839, 7515, 30044, 103775, 29029, 29030, 39272, 30066, 178035, 319348, 30069, 62324, 2848634, 2848635, 139649, 108931, 13191, 115081, 561572, 79782, 28584, 28586, 2530218, 28588, 197043, 86971, 42434, 28610, 28612, 1518534, 307658, 63436, 597456, 38358, 1521116, 263140, 286706, 30195, 151541, 121845, 7159, 7160, 98809, 103933, 7167}	{'Arthropoda': 139}	{'Diptera': 92, 'Coleoptera': 1, 'Hymenoptera': 32, 'Siphonaptera': 1, 'Hemiptera': 6, 'Lepidoptera': 5, 'Phasmatodea': 1, 'Symphypleona': 1}	{'Insecta': 138, 'Collembola': 1}	{'XP_036230923.1', 'XP_017078657.1', 'XP_003701269.1', 'XP_053671725.1', 'XP_013101497.1', 'XP_035899897.1', 'XP_016921982.1', 'XP_029404553.1', 'XP_024219443.1', 'XP_032306797.1', 'XP_053669029.1', 'XP_052869145.1', 'XP_041763795.1', 'XP_014260126.1', 'KNC33442.1', 'KAH8233218.1', 'TGZ37051.1', 'KMY95714.1', 'XP_050089434.1', 'CAG4940549.1', 'XP_019892919.1', 'XP_037944850.1', 'KAH8238753.1', 'XP_018787796.1', 'XP_038117152.1', 'XP_021708078.1', 'KAH8283605.1', 'XP_032292712.1', 'XP_050327337.1', 'XP_020800429.1', 'XP_054285961.1', 'EDW01261.1', 'XP_039479781.1', 'CAB0043406.1', 'XP_049277440.1', 'XP_031640178.1', 'XP_018309695.1', 'XP_043270719.1', 'XP_012282806.1', 'XP_054090848.1', 'XP_037917841.1', 'XP_039953258.1', 'XP_012155941.1', 'XP_050071911.1', 'XP_017773199.1', 'XP_017867446.1', 'XP_050596840.1', 'XP_043257510.1', 'XP_034653764.1', 'XP_022232875.2', 'CRK87937.1', 'XP_033185350.1', 'NP_726160.1', 'XP_034109609.1', 'XP_033152354.1', 'KAH8290191.1', 'XP_053989315.1', 'KAG5681134.1', 'XP_032585405.2', 'XP_017123688.1', 'XP_037893389.1', 'XP_043602912.1', 'XP_054740942.1', 'XP_017876027.1', 'XP_050744060.1', 'XP_037716189.1', 'XP_017479690.1', 'XP_049529907.1', 'XP_034949362.1', 'KAH8320855.1', 'XP_053694600.1', 'XP_036334447.1', 'KAH8358119.1', 'XP_017794083.1', 'KZC14577.1', 'XP_011300308.1', 'XP_017037203.1', 'OWR43476.1', 'XP_030555589.1', 'XP_043529015.1', 'XP_055316858.1', 'XP_021956270.1', 'XP_046677908.1', 'KQS62329.1', 'CAD7396855.1', 'XP_033320101.1', 'XP_017838598.2', 'KAH8252695.1', 'XP_001122365.1', 'TMW54129.1', 'XP_052565559.1', 'KAH8354897.1', 'XP_026478618.1', 'KAG4073870.1', 'XP_044249276.1', 'XP_040168414.1', 'XP_026842273.1', 'XP_032572611.1', 'SPP72746.1', 'XP_043645422.1', 'XP_043469165.1', 'XP_004444586.3', 'KAI5709991.1', 'XP_052843242.1', 'TDG41066.1', 'XP_050492077.1', 'XP_039296614.1', 'XP_054016354.1', 'XP_017752554.1', 'KAH8401949.1', 'CAG7785110.1', 'XP_030375727.1', 'KOX78961.1', 'XP_001238442.3', 'CAH2048416.1', 'XP_049872977.1', 'EDW74436.2', 'XP_036669330.1', 'XP_053965090.1', 'XP_043796848.1', 'XP_029732930.1', 'XP_023167285.2', 'KRJ99663.1', 'XP_003694113.1', 'XP_003401698.1', 'KAH8395388.1', 'XP_044312459.1', 'XP_055372525.1', 'KAH8405481.1', 'XP_037051855.1', 'XP_033337423.1', 'CAG9562120.1', 'XP_043064229.1', 'XP_040226155.2', 'XP_017148368.2', 'XP_034476511.1', 'XP_014236766.1', 'XP_036149652.1', 'XP_031830197.1', 'XP_035773305.1'}
37.0	['XP_035716531.1']	GCF_002217175.1	Folsomia candida (springtails)	uncharacterized protein LOC118439383	{'Folsomia candida'}	1.0	37.0	Folsomia candida	species	{158441.0}	{'Arthropoda': 1}	{'Entomobryomorpha': 1}	{'Collembola': 1}	{'XP_035716531.1'}
38.0	['XP_023329593.1']	GCF_000591075.1	Eurytemora affinis (crustaceans)	uncharacterized protein LOC111702212	{'Tigriopus californicus', 'Eurytemora affinis'}	2.0	38.0	Neocopepoda	infraclass	{6832.0, 88015.0}	{'Arthropoda': 2}	{'Harpacticoida': 1, 'Calanoida': 1}	{'Hexanauplia': 2}	{'TRY77436.1', 'XP_023329593.1'}
39.0	['XP_026318555.1']	GCF_003589595.1	Hyposmocoma kahamaNoa (moths)	peroxidase-like	{'Hyposmocoma kahamanoa'}	1.0	39.0	Hyposmocoma kahamanoa	species	{1477025}	{'Arthropoda': 1}	{'Lepidoptera': 1}	{'Insecta': 1}	{'XP_026318555.1'}
40.0	['XP_034233350.1']	GCF_012932325.1	Thrips palmi (thrips)	endoglucanase-like	{'Thrips palmi'}	1.0	40.0	Thrips palmi	species	{161013.0}	{'Arthropoda': 1}	{'Thysanoptera': 1}	{'Insecta': 1}	{'XP_034233350.1'}
41.0	['XP_031340986.1']	GCF_008802855.1	Photinus pyralis (common eastern firefly)	uncharacterized protein LOC116169099	{'Photinus pyralis'}	1.0	41.0	Photinus pyralis	species	{7054}	{'Arthropoda': 1}	{'Coleoptera': 1}	{'Insecta': 1}	{'XP_031340986.1'}
42.0	['XP_037790819.1']	GCF_015228065.1	Penaeus moNodon (black tiger shrimp)	epidermal growth factor receptor-like	{'Penaeus vannamei', 'Penaeus chinensis', 'Penaeus monodon'}	3.0	42.0	Penaeus	genus	{139456, 6689, 6687}	{'Arthropoda': 3}	{'Decapoda': 3}	{'Malacostraca': 3}	{'XP_027231698.1', 'XP_037790819.1', 'XP_047489075.1'}
43.0	['XP_035715441.1']	GCF_002217175.1	Folsomia candida (springtails)	mucin-2-like	{'Folsomia candida'}	1.0	43.0	Folsomia candida	species	{158441.0}	{'Arthropoda': 1}	{'Entomobryomorpha': 1}	{'Collembola': 1}	{'XP_035715441.1'}
44.0	['XP_049511280.1']	GCF_013339745.2	Dermacentor silvarum (mites & ticks)	uncharacterized protein LOC125939844	{'Dermacentor silvarum'}	1.0	44.0	Dermacentor silvarum	species	{543639.0}	{'Arthropoda': 1}	{'Ixodida': 1}	{'Arachnida': 1}	{'XP_049511280.1'}
45.0	['XP_002428156.1']	GCF_000006295.1	Pediculus humanus corporis (human body louse)	hypothetical protein	{'Pediculus humanus corporis'}	1.0	45.0	Pediculus humanus corporis	subspecies	{121224}	{'Arthropoda': 1}	{'Phthiraptera': 1}	{'Insecta': 1}	{'XP_002428156.1'}
46.0	['XP_034827763.1']	GCF_902806685.1	Maniola hyperantus (ringlet)	IQ and AAA domain-containing protein 1-like	{'Leptidea sinapis', 'Zerene cesonia', 'Maniola hyperantus', 'Pararge aegeria', 'Bicyclus anynana', 'Colias croceus', 'Danaus plexippus plexippus'}	7.0	46.0	Papilionoidea	superfamily	{110368, 33412, 278856, 2795564, 116150, 72248, 189913}	{'Arthropoda': 7}	{'Lepidoptera': 7}	{'Insecta': 7}	{'OWR46522.1', 'XP_045508523.1', 'XP_052738804.1', 'VVC96592.1', 'XP_039752012.1', 'XP_038219808.1', 'XP_034827763.1'}
47.0	['XP_035708168.1']	GCF_002217175.1	Folsomia candida (springtails)	uncharacterized protein LOC110850553 isoform X2	{'Folsomia candida'}	1.0	47.0	Folsomia candida	species	{158441}	{'Arthropoda': 1}	{'Entomobryomorpha': 1}	{'Collembola': 1}	{'XP_035708168.1'}
48.0	['XP_037943392.1']	GCF_002237135.1	Teleopsis dalmanni (flies)	uncharacterized protein LOC119676229	{'Teleopsis dalmanni'}	1.0	48.0	Teleopsis dalmanni	species	{139649.0}	{'Arthropoda': 1}	{'Diptera': 1}	{'Insecta': 1}	{'XP_037943392.1'}
49.0	['XP_049849988.1']	GCF_023897955.1	Schistocerca gregaria (desert locust)	uncharacterized protein LOC126320569 isoform X2	{'Schistocerca gregaria'}	1.0	49.0	Schistocerca gregaria	species	{7010}	{'Arthropoda': 1}	{'Orthoptera': 1}	{'Insecta': 1}	{'XP_049849988.1'}
50.0	['XP_044731417.1']	GCF_905475395.1	Chrysoperla carnea (insects)	peroxidase	{'Chrysoperla carnea'}	1.0	50.0	Chrysoperla carnea	species	{189513.0}	{'Arthropoda': 1}	{'Neuroptera': 1}	{'Insecta': 1}	{'XP_044731417.1'}
51.0	['XP_021958683.2']	GCF_002217175.1	Folsomia candida (springtails)	uncharacterized protein LOC110854550	{'Folsomia candida'}	1.0	51.0	Folsomia candida	species	{158441}	{'Arthropoda': 1}	{'Entomobryomorpha': 1}	{'Collembola': 1}	{'XP_021958683.2'}
52.0	['XP_023332299.1']	GCF_000591075.1	Eurytemora affinis (crustaceans)	uncharacterized protein LOC111704317	{'Eurytemora affinis'}	1.0	52.0	Eurytemora affinis	species	{88015}	{'Arthropoda': 1}	{'Calanoida': 1}	{'Hexanauplia': 1}	{'XP_023332299.1'}
53.0	['XP_023318028.1']	GCF_000599845.2	Trichogramma pretiosum (wasps, ants & bees)	uncharacterized protein LOC106651321	{'Ceratosolen solmsi marchali', 'Harmonia axyridis', 'Eretmocerus hayati', 'Cotesia chilonis', 'Microplitis demolitor', 'Nesidiocoris tenuis', 'Macrosteles quadrilineatus', 'Leptopilina boulardi', 'Cotesia typhae', 'Ischnura elegans', 'Uloborus diversus', 'Belonocnema kinseyi', 'Ceutorhynchus assimilis', 'Ceratina calcarata', 'Nasonia vitripennis', 'Ctenocephalides felis', 'Osmia lignaria', 'Temnothorax longispinosus', 'Coccinella septempunctata', 'Osmia bicornis bicornis', 'Venturia canescens', 'Trichogramma brassicae', 'Leptopilina heterotoma', 'Aphidius gifuensis', 'Chelonus insularis', 'Trichomalopsis sarcophagae', 'Diabrotica balteata', 'Glypta fumiferanae', 'Cinara cedri', 'Photinus pyralis', 'Cotesia congregata', 'Bemisia tabaci', 'Temnothorax curvispinosus', 'Copidosoma floridanum', 'Chrysoperla carnea', 'Cotesia glomerata', 'Diaphorina citri', 'Phyllotreta striolata', 'Trichonephila inaurata madagascariensis', 'Homalodisca vitripennis', 'Pseudomyrmex gracilis', 'Trichogramma pretiosum', 'Diabrotica virgifera virgifera', 'Apolygus lucorum', 'ADP-ribose'}	45.0	53.0	Arthropoda	phylum	{7425, 355587, 32260, 248454, 1437191, 32391, 7054, 131215, 156304, 543379, 2817044, 460826, 115357, 467358, 2053667, 197161, 389681, 197043, 41139, 86971, 444603, 326594, 327109, 7493, 69319, 189513, 63433, 63436, 89804, 107213, 300111, 300112, 74068, 50390, 51543, 2747483, 7515, 473952, 506608, 684658, 121845, 29053, 7038}	{'Arthropoda': 43}	{'Hymenoptera': 24, 'Neuroptera': 1, 'Coleoptera': 7, 'Hemiptera': 7, 'Odonata': 1, 'Araneae': 2, 'Siphonaptera': 1}	{'Insecta': 41, 'Arachnida': 2}	{'XP_031328011.1', 'CAG9834512.1', 'UDP68979.1', 'XP_044582156.1', 'KAF6198752.1', 'XP_024893182.1', 'XP_050502727.1', 'XP_017875915.1', 'XP_046383814.1', 'XP_014212604.2', 'KAJ8668249.1', 'CAG9765618.1', 'GFY65411.1', 'XP_044000972.1', 'XP_054720107.1', 'XP_011496256.1', 'OXU27785.1', 'XP_054287681.1', 'XP_045470004.1', 'XP_033213947.1', 'VVC35210.1', 'CAH0777981.1', 'XP_008216084.1', 'XP_051165182.1', 'XP_034948992.1', 'KAI5702014.1', 'CAB0039719.1', 'XP_044751709.1', 'AKD28025.1', 'XP_029051406.2', 'CAG9861802.1', 'CAG5097677.1', 'XP_046679279.1', 'CAB0001324.1', 'XP_043469266.1', 'KAG8042248.1', 'XP_044726615.1', 'XP_023318028.1'}
54.0	['XP_045614234.1']	GCF_020424385.1	Procambarus clarkii (red swamp crayfish)	uncharacterized protein LOC123768019	{'Procambarus clarkii'}	1.0	54.0	Procambarus clarkii	species	{6728.0}	{'Arthropoda': 1}	{'Decapoda': 1}	{'Malacostraca': 1}	{'XP_045614234.1'}
55.0	['XP_046594669.1']	GCF_021901455.1	Neodiprion lecontei (redheaded pine sawfly)	UTP--glucose-1-phosphate uridylyltransferase isoform X1	{'Neodiprion fabricii', 'Neodiprion lecontei', 'Diprion similis', 'Neodiprion virginianus', 'Neodiprion pinetum'}	5.0	55.0	Diprioninae	subfamily	{441921.0, 2872261.0, 2961670.0, 362088.0, 441929.0}	{'Arthropoda': 5}	{'Hymenoptera': 5}	{'Insecta': 5}	{'XP_046479948.1', 'XP_046424186.1', 'XP_046743927.1', 'XP_046594669.1', 'XP_046615650.1'}
56.0	['XP_040568466.1']	GCF_016086655.3	Lepeophtheirus salmonis (salmon louse)	uncharacterized protein LOC121117998	{'Lepeophtheirus salmonis'}	1.0	56.0	Lepeophtheirus salmonis	species	{72036}	{'Arthropoda': 1}	{'Siphonostomatoida': 1}	{'Hexanauplia': 1}	{'XP_040568466.1'}
57.0	['XP_040073766.1']	GCF_016920785.2	Ixodes scapularis (black-legged tick)	uncharacterized protein LOC8043825	{'Ixodes scapularis'}	1.0	57.0	Ixodes scapularis	species	{6945.0}	{'Arthropoda': 1}	{'Ixodida': 1}	{'Arachnida': 1}	{'XP_040073766.1'}
58.0	['XP_051173821.1']	GCF_019393585.1	Leptopilina boulardi (wasps, ants & bees)	zinc finger protein 567-like	{'Leptopilina boulardi', 'Leptopilina heterotoma'}	2.0	58.0	Leptopilina	genus	{63433.0, 63436.0}	{'Arthropoda': 2}	{'Hymenoptera': 2}	{'Insecta': 2}	{'XP_051173821.1', 'XP_043475001.1'}
59.0	['XP_023328891.1']	GCF_000591075.1	Eurytemora affinis (crustaceans)	latent-transforming growth factor beta-binding protein 4-like	{'Eurytemora affinis'}	1.0	59.0	Eurytemora affinis	species	{88015}	{'Arthropoda': 1}	{'Calanoida': 1}	{'Hexanauplia': 1}	{'XP_023328891.1'}
60.0	['XP_022178340.1']	GCF_001856785.1	Myzus persicae (green peach aphid)	LOW QUALITY PROTEIN: eukaryotic translation initiation factor 4 gamma 3-like	{'Myzus persicae'}	1.0	60.0	Myzus persicae	species	{13164.0}	{'Arthropoda': 1}	{'Hemiptera': 1}	{'Insecta': 1}	{'XP_022178340.1'}
61.0	['XP_046402901.1']	GCF_921293095.1	Ischnura elegans (damselflies)	uncharacterized protein LOC124168679	{'Ischnura elegans'}	1.0	61.0	Ischnura elegans	species	{197161}	{'Arthropoda': 1}	{'Odonata': 1}	{'Insecta': 1}	{'XP_046402901.1'}
62.0	['XP_044763649.1']	GCF_907165205.1	Coccinella septempunctata (seven-spotted ladybird)	uncharacterized protein LOC123320399	{'Harmonia axyridis', 'Psylliodes chrysocephala', 'Phyllotreta striolata', 'Diabrotica balteata', 'Coccinella septempunctata', 'Diabrotica virgifera virgifera'}	6.0	62.0	Cucujiformia	infraorder	{2598218, 107213, 41139, 50390, 444603, 115357}	{'Arthropoda': 6}	{'Coleoptera': 6}	{'Insecta': 6}	{'XP_045468320.1', 'CAG9865293.1', 'XP_050513096.1', 'CAH1100045.1', 'XP_044763649.1', 'CAG9826587.1'}
63.0	['XP_046439036.1']	GCF_021134715.1	Daphnia pulex (common water flea)	chorion peroxidase-like isoform X1	{'Daphnia pulicaria', 'Daphnia pulex'}	2.0	63.0	Daphnia	genus	{35523, 6669}	{'Arthropoda': 2}	{'Diplostraca': 2}	{'Branchiopoda': 2}	{'XP_046439036.1', 'XP_046639946.1'}
