	proteins	genome	organism	description	species_set	n_species	weak_cc	tax_span	tax_span_rank	taxid_set	phylum_dist	order_dist	class_dist	secondary_chimeras
64.0	['XP_029662819.1']	GCF_003651465.1	Formica exsecta (ants)	fasciclin-1-like	{'Centruroides sculpturatus', 'Operophtera brumata', 'Ephemera danica', 'Leptopilina boulardi', 'Nasonia vitripennis', 'Trichogramma brassicae', 'Diuraphis noxia', 'Dermacentor silvarum', 'Melanaphis sacchari', 'Timema bartmani', 'Spodoptera exigua', 'Photinus pyralis', 'Neodiprion virginianus', 'Onthophagus taurus', 'Temnothorax curvispinosus', 'Pseudomyrmex gracilis', 'Anopheles maculipalpis', 'Pararge aegeria', 'Brassicogethes aeneus', 'Drosophila navojoa', 'Drosophila rubida', 'Drosophila guanche', 'Daktulosphaira vitifoliae', 'Leptopilina heterotoma', 'Anastrepha ludens', 'Papilio xuthus', 'Ampulex compressa', 'Aedes albopictus', 'Oppiella nova', 'Trinorchestia longiramus', 'Choristoneura fumiferana', 'Sitophilus oryzae', 'Atta colombica', 'Panonychus citri', 'Homalodisca vitripennis', 'Dendroctonus ponderosae', 'Coptotermes formosanus', 'Cataglyphis hispanica', 'Dermatophagoides farinae', 'Thrips palmi', 'Zeugodacus cucurbitae', 'Hermetia illucens', 'Schistocerca gregaria', 'Osmia lignaria', 'Drosophila mauritiana', 'Anopheles darlingi', 'Lucilia cuprina', 'Anastrepha obliqua', 'Oryctes borbonicus', 'Glossina fuscipes', 'Anopheles coluzzii', 'Drosophila pseudotakahashii', 'Gryllus bimaculatus', 'Dendrolimus kikuchii', 'Neodiprion fabricii', 'Maniola jurtina', 'Acromyrmex heyeri', 'Bombus pyrosoma', 'Brenthis ino', 'Aphidius gifuensis', 'Apis laboriosa', 'Vespula germanica', 'Vanessa cardui', 'Drosophila rhopaloa', 'Haemaphysalis longicornis', 'Nomia melanderi', 'Cherax quadricarinatus', 'Polypedilum vanderplanki', 'Formica exsecta', 'Ixodes scapularis', 'Chrysoperla carnea', 'Rhopalosiphum maidis', 'Vespula pensylvanica', 'Diabrotica virgifera virgifera', 'Phaedon cochleariae', 'Pieris brassicae', 'Polistes exclamans', 'Nephila pilipes', 'Sipha flava', 'Diatraea saccharalis', 'Cloeon dipterum', 'Drosophila virilis', 'Drosophila subpulchrella', 'Nicrophorus vespilloides', 'Drosophila hydei', 'Hyposmocoma kahamanoa', 'Agrilus planipennis', 'Tigriopus californicus', 'Anopheles funestus', 'Helicoverpa zea', 'Diabrotica balteata', 'Tenebrio molitor', 'Drosophila sulfurigaster', 'Caerostris darwini', 'Oedothorax gibbosus', 'Trichoplusia ni', 'Apis dorsata', 'Aethina tumida', 'Hylaeus anthracinus', 'Drosophila busckii', 'Bradysia odoriphaga', 'Laodelphax striatellus', 'Atta cephalotes', 'Mythimna separata', 'Bombyx mandarina', 'Vespa crabro', 'Tropilaelaps mercedesae', 'Neodiprion pinetum', 'Callosobruchus maculatus', 'Rhynchophorus ferrugineus', 'Zaprionus bogoriensis', 'Wasmannia auropunctata', 'Drosophila serrata', 'Rhagoletis zephyria', 'Argiope bruennichi', 'Copidosoma floridanum', 'Spodoptera litura', 'Dermatophagoides pteronyssinus', 'Bicyclus anynana', 'Pararge aegeria aegeria', 'Drosophila albomicans', 'Anopheles gambiae str. PEST', 'Ceratosolen solmsi marchali', 'Bradysia coprophila', 'Phthorimaea operculella', 'Macrosteles quadrilineatus', 'Dermacentor andersoni', 'Drosophila simulans', 'Bombus huntii', 'Acromyrmex echinatior', 'Bombus terrestris', 'Colletes gigas', 'Pediculus humanus corporis', 'Stegodyphus dumicola', 'Rhagoletis pomonella', 'Tribolium madens', 'Arctia plantaginis', 'Cephus cinctus', 'Tyrophagus putrescentiae', 'Halotydeus destructor', 'Anopheles moucheti', 'Vespula vulgaris', 'Pieris macdunnoughi', 'Mischocyttarus mexicanus', 'Rhipicephalus microplus', 'Aedes aegypti', 'Hylaeus volcanicus', 'Parnassius apollo', 'Trachymyrmex zeteki', 'Lamprigera yunnana', 'Diprion similis', 'Frankliniella occidentalis', 'Lucilia sericata', 'Drosophila melanogaster', 'Polistes canadensis', 'Cinara cedri', 'Anopheles cruzii', 'Procambarus clarkii', 'Drosophila teissieri', 'Sitodiplosis mosellana', 'Bombus vancouverensis nearcticus', 'Aphis gossypii', 'Drosophila arizonae', 'Acyrthosiphon pisum', 'Acromyrmex insinuator', 'Drosophila obscura', 'Manduca sexta', 'Tuta absoluta', 'Bombus affinis', 'Zootermopsis nevadensis', 'Plodia interpunctella', 'Trachymyrmex septentrionalis', 'Chironomus riparius', 'Ostrinia furnacalis', 'Drosophila pandora', 'Anthonomus grandis grandis', 'Apis florea', 'Drosophila bipectinata', 'Drosophila gunungcola', 'Notodromas monacha', 'Chelonus insularis', 'Cimex lectularius', 'Stomoxys calcitrans', 'Vespa mandarinia', 'Amphibalanus amphitrite', 'Drosophila miranda', 'Odontomachus brunneus', 'Drosophila biarmipes', 'Drosophila novamexicana', 'Papilio polytes', 'Anopheles stephensi', 'Nymphalis io', 'Apis cerana cerana', 'Schistocerca americana', 'Anopheles merus', 'Rhipicephalus sanguineus', 'Portunus trituberculatus', 'Uloborus diversus', 'Bombus impatiens', 'Ctenocephalides felis', 'Osmia bicornis bicornis', 'Zerene cesonia', 'Drosophila persimilis', 'Adelges cooleyi', 'Danaus plexippus plexippus', 'Melipona quadrifasciata', 'Cotesia glomerata', 'Pectinophora gossypiella', 'Megalurothrips usitatus', 'Drosophila ananassae', 'Harmonia axyridis', 'Vespa velutina', 'Allacma fusca', 'Papilio machaon', 'Belonocnema kinseyi', 'Ceutorhynchus assimilis', 'Ceratina calcarata', 'Pieris napi', 'Pseudolycoriella hygida', 'Varroa jacobsoni', 'Leguminivora glycinivorella', 'Timema cristinae', 'Diaphorina citri', 'Schistocerca serialis cubense', 'Schistocerca piceifrons', 'Nymphon striatum', 'Phyllotreta striolata', 'Eufriesea mexicana', 'Colias croceus', 'Camponotus floridanus', 'Drosophila eugracilis', 'Condylostylus longicornis', 'Galleria mellonella', 'Plutella xylostella', 'Drosophila kikkawai', 'Microplitis demolitor', 'Pollicipes pollicipes', 'Scaptodrosophila lebanonensis', 'Spodoptera frugiperda', 'Anopheles aquasalis', 'Drosophila immigrans', 'Schistocerca nitens', 'Anopheles marshallii', 'Temnothorax longispinosus', 'Drosophila sechellia', 'Coccinella septempunctata', 'Cryptotermes secundus', 'Darwinula stevensoni', 'Apis mellifera caucasica', 'Cyprideis torosa', 'Anopheles nili', 'Anopheles arabiensis', 'Nylanderia fulva', 'Iphiclides podalirius', 'Eciton burchellii', 'Spodoptera littoralis', 'Drosophila elegans', 'Drosophila ironensis', 'Oppia nitens', 'Tribolium castaneum', 'Bactrocera neohumeralis', 'Lepeophtheirus salmonis', 'Daphnia pulicaria', 'Daphnia galeata', 'Dufourea novaeangliae', 'Callosobruchus chinensis', 'Trachymyrmex cornetzi', 'Chilo suppressalis', 'Drosophila bunnanda', 'Culex pipiens pallens', 'Monomorium pharaonis', 'Drosophila willistoni', 'Psylliodes chrysocephala', 'Drosophila innubila', 'Schistocerca cancellata', 'Apis mellifera', 'Harpegnathos saltator', 'Drosophila suzukii', 'Ooceraea biroi', 'Fopius arisanus', 'Bactrocera dorsalis', 'Cotesia congregata', 'Daphnia pulex', 'Solenopsis invicta', 'Vanessa tameamea', 'Pieris rapae', 'Megachile rotundata', 'Apolygus lucorum', 'Drosophila ficusphila', 'Helicoverpa armigera', 'Parasteatoda tepidariorum', 'Apis cerana', 'Acromyrmex charruanus', 'Diachasma alloeum', 'Danaus chrysippus', 'Timema monikensis', 'Nilaparvata lugens', 'Eriocheir sinensis', 'Frieseomelitta varia', 'Anopheles sinensis', 'Drosophila setifemur', 'Halyomorpha halys', 'Ignelater luminosus', 'Drosophila pseudoananassae', 'Drosophila santomea', 'Myzus persicae', 'Ixodes persulcatus', 'Anoplophora glabripennis', 'Limulus polyphemus', 'Vanessa atalanta', 'Bactrocera tryoni', 'Drosophila takahashii', 'Leptinotarsa decemlineata', 'Daphnia magna', 'Drosophila jambulina', 'Drosophila mojavensis', 'Athalia rosae', 'Abscondita terminalis', 'Holotrichia oblita', 'Varroa destructor', 'Pogonomyrmex barbatus', 'Nesidiocoris tenuis', 'Maniola hyperantus', 'Drosophila grimshawi', 'Drosophila pseudoobscura', 'Bombyx mori', 'Ischnura elegans', 'Amyelois transitella', 'Zophobas morio', 'Aphis craccivora', 'Contarinia nasturtii', 'Bactrocera latifrons', 'Nezara viridula', 'Cyphomyrmex costatus', 'Sarcophaga bullata', 'Bemisia tabaci', 'Polistes fuscatus', 'Anopheles albimanus', 'Trichogramma pretiosum', 'Aphis glycines', 'Aricia agestis', 'Drosophila birchii', 'Dinoponera quadriceps', 'Melitaea cinxia', 'Sarcoptes scabiei', 'Folsomia candida', 'Musca domestica', 'Linepithema humile', 'Pseudoatta argentina', 'Sabethes cyaneus', 'Vollenhovia emeryi', 'Leptidea sinapis', 'Polistes dominula', 'Hyalomma asiaticum', 'Drosophila subobscura', 'Venturia canescens', 'Ceratitis capitata', 'Gonioctena quinquepunctata', 'Mythimna loreyi', 'Chrysodeixis includens', 'Drosophila yakuba', 'Orussus abietinus', 'Galendromus occidentalis', 'Clunio marinus', 'Bactrocera oleae', 'Drosophila erecta', 'Teleopsis dalmanni', 'Blomia tropicalis'}	368.0	64.0	Arthropoda	phylum	{104452.0, 460826.0, 61472.0, 61476.0, 2795564.0, 202808.0, 198719.0, 610380.0, 1538125.0, 129105.0, 36987.0, 354439.0, 43146.0, 43151.0, 411798.0, 41117.0, 41139.0, 274613.0, 274614.0, 315576.0, 444603.0, 69820.0, 456900.0, 110791.0, 110799.0, 47314.0, 63699.0, 180454.0, 104688.0, 702717.0, 2961670.0, 454923.0, 211228.0, 307491.0, 334116.0, 307492.0, 53552.0, 278856.0, 74068.0, 51543.0, 1431903.0, 72036.0, 29029.0, 29030.0, 39272.0, 80249.0, 29053.0, 186751.0, 139649.0, 29058.0, 108931.0, 121224.0, 2038154.0, 467358.0, 76193.0, 76194.0, 561572.0, 59818.0, 65964.0, 197043.0, 51655.0, 307658.0, 166361.0, 37344.0, 98809.0, 59916.0, 6669.0, 166423.0, 424472.0, 244254.0, 197152.0, 217634.0, 174628.0, 197161.0, 348720.0, 72248.0, 170555.0, 6728.0, 143948.0, 143950.0, 684658.0, 520822.0, 1041015.0, 299642.0, 143995.0, 33412.0, 248454.0, 156304.0, 58002.0, 516756.0, 471704.0, 12957.0, 115357.0, 219809.0, 144034.0, 309927.0, 6832.0, 309941.0, 113334.0, 168631.0, 6850.0, 35523.0, 35525.0, 2874060.0, 107213.0, 2755281.0, 193234.0, 158441.0, 680683.0, 506608.0, 35570.0, 35572.0, 860918.0, 1049336.0, 568069.0, 2921223.0, 27404.0, 133901.0, 27406.0, 6941.0, 742174.0, 6945.0, 334625.0, 6954.0, 6956.0, 2069292.0, 88886.0, 27457.0, 6999.0, 473952.0, 7009.0, 7010.0, 7011.0, 136037.0, 1035111.0, 50023.0, 213866.0, 13164.0, 271217.0, 27506.0, 66420.0, 7029.0, 62324.0, 1923959.0, 80765.0, 7038.0, 224129.0, 64391.0, 7048.0, 13191.0, 7054.0, 109461.0, 543639.0, 7067.0, 7070.0, 41895.0, 2530218.0, 7091.0, 7092.0, 191418.0, 86971.0, 326594.0, 7107.0, 7108.0, 7109.0, 1518534.0, 2872261.0, 7111.0, 7113.0, 64459.0, 103372.0, 7130.0, 7137.0, 263140.0, 7141.0, 121845.0, 7159.0, 7160.0, 125945.0, 7167.0, 7173.0, 609295.0, 2817044.0, 42026.0, 7213.0, 7217.0, 7220.0, 7224.0, 7225.0, 7226.0, 7227.0, 52283.0, 7229.0, 7230.0, 439358.0, 7232.0, 7234.0, 2448451.0, 7237.0, 7238.0, 7240.0, 189513.0, 7241.0, 7243.0, 7244.0, 7245.0, 72781.0, 300111.0, 300112.0, 7250.0, 7260.0, 7263.0, 7266.0, 7282.0, 74873.0, 183418.0, 7291.0, 689277.0, 1086592.0, 40085.0, 62625.0, 621737.0, 418985.0, 7370.0, 765133.0, 7375.0, 50390.0, 1686743.0, 7385.0, 1486046.0, 7396.0, 185578.0, 486640.0, 265458.0, 7425.0, 111875.0, 355587.0, 1496333.0, 68878.0, 91405.0, 91411.0, 7445.0, 7446.0, 64791.0, 95512.0, 64793.0, 1867034.0, 230685.0, 7454.0, 230686.0, 42275.0, 7460.0, 7461.0, 7462.0, 7463.0, 195883.0, 105785.0, 85310.0, 93504.0, 13632.0, 30019.0, 7493.0, 64838.0, 30023.0, 30025.0, 2598218.0, 30033.0, 146774.0, 7515.0, 30044.0, 103775.0, 44386.0, 218467.0, 931172.0, 77166.0, 30066.0, 7539.0, 95602.0, 30069.0, 13686.0, 116150.0, 644536.0, 116153.0, 42434.0, 327109.0, 38358.0, 189913.0, 1521116.0, 210409.0, 30207.0, 32260.0, 30213.0, 30212.0, 1437191.0, 613905.0, 83485.0, 1629725.0, 405034.0, 171585.0, 441929.0, 171605.0, 222816.0, 362088.0, 110193.0, 345717.0, 32391.0, 343691.0, 85661.0, 2715315.0, 399045.0, 313031.0, 69319.0, 200407.0, 114398.0, 69355.0, 46829.0, 313075.0, 40697.0, 2705178.0, 202533.0, 34615.0, 266040.0, 667449.0, 34620.0, 34632.0, 94029.0, 34638.0, 1564500.0, 42839.0, 178035.0, 319348.0, 2848634.0, 2848635.0, 163714.0, 34720.0, 1232801.0, 79782.0, 28584.0, 28586.0, 28588.0, 370605.0, 94128.0, 2023355.0, 28610.0, 28612.0, 2015173.0, 63433.0, 133065.0, 63436.0, 743375.0, 192464.0, 874455.0, 104421.0, 286706.0, 151541.0}	{'Arthropoda': 355}	{'Hymenoptera': 85, 'Hemiptera': 23, 'Lepidoptera': 49, 'Orthoptera': 7, 'Neuroptera': 1, 'Odonata': 1, 'Diptera': 96, 'Coleoptera': 32, 'Blattodea': 3, 'Phasmatodea': 3, 'Ephemeroptera': 2, 'Diplostraca': 4, 'Phthiraptera': 1, 'Siphonaptera': 1, 'Entomobryomorpha': 1, 'Araneae': 7, 'Harpacticoida': 1, 'Balanomorpha': 1, 'Pollicipedomorpha': 