	proteins	genome	organism	description	species_set	n_species	weak_cc	tax_span	tax_span_rank	taxid_set	phylum_dist	order_dist	class_dist	secondary_chimeras
1, 'Ixodida': 8, 'Decapoda': 4, 'Podocopida': 3, 'Scorpiones': 1, 'Amphipoda': 1, 'Siphonostomatoida': 1, 'Xiphosura': 1, 'Sarcoptiformes': 7, 'Trombidiformes': 2, 'Mesostigmata': 4, 'Pantopoda': 1, 'Symphypleona': 1, 'Thysanoptera': 2}	{'Insecta': 306, 'Arachnida': 29, 'Thecostraca': 2, 'Hexanauplia': 2, 'Collembola': 2, 'Branchiopoda': 4, 'Pycnogonida': 1, 'Malacostraca': 5, 'Merostomata': 1, 'Ostracoda': 3}	{'CAH0553229.1', 'CAG9834633.1', 'KAF5275938.1', 'XP_030371313.1', 'XP_050475299.1', 'XP_041447650.1', 'KAJ0178802.1', 'UXI18670.1', 'XP_037891847.1', 'KAH6931147.1', 'XP_043510659.1', 'KAG7211301.1', 'KDR24081.1', 'XP_033213263.1', 'XP_052749257.1', 'XP_016922127.1', 'XP_050456093.1', 'KAI4477421.1', 'XP_051171470.1', 'XP_047365600.1', 'XP_035890445.1', 'XP_033244565.1', 'KAF4520035.1', 'XP_020817839.1', 'XP_034184065.1', 'CAH2247285.1', 'XP_052131922.1', 'CAG7717944.1', 'KYN32381.1', 'KAG7308243.1', 'XP_042895487.1', 'CAB0036003.1', 'XP_026496794.1', 'CAD0197447.1', 'XP_024876903.1', 'ETN65260.1', 'KAI2811340.1', 'CAD7432009.1', 'KQS38915.1', 'XP_017874312.1', 'OWR54236.1', 'XP_020715778.1', 'KAH8332120.1', 'XP_043464802.1', 'XP_024218206.1', 'CAB4066815.1', 'VVD01840.1', 'XP_021703257.1', 'CAD7226899.1', 'XP_043651938.1', 'XP_014254843.2', 'CAG9795259.1', 'XP_050745271.1', 'XP_015378991.1', 'CAD7279580.1', 'KAF2894406.1', 'XP_046912551.1', 'XP_017039641.1', 'XP_046474048.1', 'XP_041764689.1', 'XP_050099671.1', 'KAI4497624.1', 'XP_054279497.1', 'XP_022176858.1', 'XP_039969239.1', 'KAH8306310.1', 'XP_041970417.1', 'XP_013139049.1', 'KOX70457.1', 'XP_049842791.1', 'CAH1730246.1', 'CAD7241108.1', 'KAH8289055.1', 'KYQ53713.1', 'XP_011262799.1', 'VEN38669.1', 'XP_037574217.1', 'KAH8409675.1', 'XP_053945998.1', 'XP_011294807.1', 'XP_025192308.1', 'XP_037828022.1', 'TRY68850.1', 'TMW51648.1', 'KAH8023595.1', 'KAJ3640979.1', 'XP_049304972.1', 'PBC33028.1', 'KAH9387563.1', 'XP_021951579.1', 'XP_036324308.1', 'CAD7640904.1', 'XP_049797888.1', 'CAA9999221.1', 'KAH8310250.1', 'KAG5346384.1', 'XP_014211414.1', 'XP_055384345.1', 'XP_046963138.1', 'XP_036217260.1', 'XP_043795225.1', 'XP_053973900.1', 'XP_050585770.1', 'CRK94485.1', 'KAH0947978.1', 'CAG9823260.1', 'XP_029155311.1', 'KAI8122940.1', 'XP_015115112.1', 'XP_046608706.1', 'KAG0414643.1', 'CAD7090466.1', 'XP_022666453.1', 'KAH0812363.1', 'CAH0702969.1', 'XP_023170283.2', 'XP_045512562.1', 'XP_017847729.1', 'XP_018790351.1', 'TGZ53448.1', 'CAF4812334.1', 'KAH1019217.1', 'XP_014486638.1', 'XP_016977803.1', 'XP_016937662.2', 'XP_025155030.1', 'XP_024220430.1', 'XP_044756737.1', 'XP_012225911.1', 'CAD7405812.1', 'KYN08511.1', 'XP_051863463.1', 'XP_035438611.2', 'XP_017004476.1', 'KAF2347996.1', 'KAH8414445.1', 'XP_050311263.1', 'CAH2071332.1', 'XP_046737828.1', 'XP_046651637.1', 'XP_053594627.1', 'CAH1407206.1', 'KFB39353.1', 'XP_035780124.1', 'XP_053689218.1', 'KAJ8733214.1', 'CAG4992805.1', 'XP_035226003.1', 'XP_027849811.2', 'XP_044583101.1', 'KAG6450909.1', 'XP_011302010.1', 'XP_039290467.1', 'XP_011865962.1', 'XP_043682698.1', 'XP_046982783.1', 'GIX73337.1', 'XP_037942593.1', 'XP_053997226.1', 'XP_050341306.1', 'XP_017026740.1', 'CAH1099529.1', 'KYN17524.1', 'XP_039489781.1', 'XP_054161608.1', 'KAF0772084.1', 'XP_028175728.1', 'XP_040173894.1', 'XP_039749846.1', 'XP_032785978.2', 'XP_050067311.1', 'XP_013190193.1', 'KAH8353838.1', 'XP_017776262.1', 'KAH8247920.1', 'XP_045469433.1', 'XP_017111214.1', 'XP_032453102.1', 'XP_013164811.1', 'XP_043251598.1', 'XP_025602313.2', 'XP_054726074.1', 'XP_030767671.1', 'XP_012136005.1', 'XP_050866123.1', 'XP_022825263.1', 'CAG9559965.1', 'XP_050035490.1', 'XP_013102464.1', 'KAI1285038.1', 'RVE43404.1', 'XP_023216398.1', 'XP_047525633.1', 'XP_033162034.1', 'VVC43692.1', 'XP_046418033.1', 'KAH8382140.1', 'CAG9765041.1', 'XP_053677949.1', 'XP_015175729.1', 'XP_034829614.1', 'XP_055324006.1', 'XP_046142476.1', 'XP_031618026.1', 'GFT64704.1', 'KAH9376657.1', 'XP_029834080.2', 'KAI5646466.1', 'XP_020288792.1', 'XP_025990128.1', 'KAF6203958.1', 'KAH8246912.1', 'KAF7382394.1', 'CAB3517294.1', 'MPC13597.1', 'XP_052836698.1', 'XP_037515979.1', 'XP_037026781.1', 'KAH8331031.1', 'XP_046682363.1', 'XP_047528827.1', 'XP_033233039.1', 'XP_039151678.1', 'XP_048264575.1', 'XP_034661752.1', 'KAI5728649.1', 'KAJ1527918.1', 'XP_011061851.1', 'XP_045447139.1', 'KAG8191824.1', 'XP_034130460.1', 'XP_047022564.1', 'XP_049945921.1', 'XP_032576616.1', 'KOB71141.1', 'XP_026477041.1', 'XP_028967050.1', 'XP_028046401.2', 'KAG4075598.1', 'XP_032671889.1', 'XP_031332593.1', 'XP_034247788.1', 'XP_037707436.1', 'GLH15951.1', 'XP_309160.5', 'XP_046835793.1', 'XP_046393720.1', 'KAF8777993.1', 'XP_046453087.1', 'XP_017076497.1', 'KAH9416595.1', 'XP_015032536.1', 'CAG9858671.1', 'XP_044262943.1', 'XP_047984151.1', 'XP_023947729.2', 'XP_045493898.1', 'XP_012283312.1', 'XP_049820789.1', 'KAJ6637756.1', 'XP_050541768.1', 'XP_053664791.1', 'XP_044002634.1', 'GFG33414.1', 'XP_026737114.1', 'XP_049295894.1', 'XP_050343275.1', 'KRT80042.1', 'AAM49900.1', 'XP_011502138.1', 'RLU21789.1', 'KAE9541730.1', 'XP_034949825.1', 'XP_023314750.1', 'XP_022688335.1', 'XP_012054846.1', 'CAH0725263.1', 'KAF5281303.1', 'XP_017877414.1', 'RZF46663.1', 'XP_037077556.1', 'XP_053626481.1', 'XP_015027667.1', 'CAH0100324.1', 'KPJ19476.1', 'XP_031775164.1', 'KAG5879903.1', 'XP_033202397.1', 'XP_017761182.1', 'KAJ2952213.1', 'XP_029662819.1', 'XP_015431057.1', 'XP_043590214.1', 'XP_026812531.1', 'XP_032595691.1', 'XP_023012184.1', 'XP_049869900.1', 'XP_052900518.1', 'XP_025408254.1', 'CAB3382353.1', 'XP_017464853.1', 'XP_004924047.2', 'KAG5313735.1', 'XP_031368995.1', 'XP_022258774.1', 'KAG5673151.1', 'KAI8424443.1', 'XP_025830655.1', 'KAG1714375.1', 'XP_028030958.1', 'KAG5325160.1', 'XP_050421905.1', 'CAG5076043.1', 'XP_008186716.1', 'XP_053212750.1', 'XP_034488534.1', 'XP_043288920.1', 'XP_026298431.1', 'KAG5333198.1', 'XP_054721635.1', 'XP_043246396.1', 'XP_049770702.1', 'XP_035735139.1', 'KAG6801485.1', 'XP_044734151.1', 'XP_049694589.1', 'XP_011699539.1', 'XP_054082130.1', 'XP_038220118.1', 'XP_022903130.1', 'XP_040223909.2', 'XP_043488182.1', 'XP_026840293.1', 'XP_047100728.1', 'KAH8388654.1', 'XP_039231042.1', 'KYM89710.1', 'XP_014612817.1', 'XP_015833788.1', 'XP_045611023.1', 'KAH8236654.1', 'XP_052873274.1', 'XP_015023091.1', 'CAD7442054.1', 'XP_031840104.1', 'CAB3237088.1', 'XP_044570042.1', 'KAF7270341.1', 'XP_022119908.2', 'XP_029717643.1', 'OQR74471.1', 'CAH7759696.1', 'XP_002426556.1', 'XP_030573289.1', 'XP_050740116.1', 'CAH0777738.1', 'XP_017962931.1', 'XP_050514613.1', 'XP_052562223.1', 'XP_018568339.1', 'XP_015606185.1', 'XP_011641357.1', 'XP_045765787.1', 'KAI4459743.1', 'KAJ8727643.1', 'PNF39115.1'}
65.0	['XP_037030969.1']	GCF_014529535.1	Bradysia coprophila (flies)	uncharacterized protein LOC119070645	{'Bradysia coprophila'}	1.0	65.0	Bradysia coprophila	species	{38358.0}	{'Arthropoda': 1}	{'Diptera': 1}	{'Insecta': 1}	{'XP_037030969.1'}
66.0	['XP_018903502.1']	GCF_001854935.1	Bemisia tabaci (sweet potato whitefly)	uncharacterized protein LOC109034665	{'Bemisia tabaci'}	1.0	66.0	Bemisia tabaci	species	{7038}	{'Arthropoda': 1}	{'Hemiptera': 1}	{'Insecta': 1}	{'XP_018903502.1'}
67.0	['XP_022173178.1']	GCF_001856785.1	Myzus persicae (green peach aphid)	bifunctional lycopene cyclase/phytoene synthase-like isoform X1	{'Myzus persicae'}	1.0	67.0	Myzus persicae	species	{13164}	{'Arthropoda': 1}	{'Hemiptera': 1}	{'Insecta': 1}	{'XP_022173178.1'}
68.0	['XP_049881687.1']	GCF_024362695.1	PectiNophora gossypiella (pink bollworm)	uncharacterized protein LOC126377819 isoform X16	{'Pectinophora gossypiella'}	1.0	68.0	Pectinophora gossypiella	species	{13191}	{'Arthropoda': 1}	{'Lepidoptera': 1}	{'Insecta': 1}	{'XP_049881687.1'}
69.0	['XP_040564143.1']	GCF_016086655.3	Lepeophtheirus salmonis (salmon louse)	uncharacterized protein LOC121114288	{'Tigriopus californicus', 'Lepeophtheirus salmonis'}	2.0	69.0	Podoplea	superorder	{6832, 72036}	{'Arthropoda': 2}	{'Siphonostomatoida': 1, 'Harpacticoida': 1}	{'Hexanauplia': 2}	{'XP_040564143.1', 'TRY75358.1'}
70.0	['XP_041972388.1']	GCF_905147365.1	Aricia agestis (brown argus)	uncharacterized protein LOC121728304	{'Papilio xuthus', 'Aricia agestis', 'Pararge aegeria'}	3.0	70.0	Papilionoidea	superfamily	{91739, 66420, 116150}	{'Arthropoda': 3}	{'Lepidoptera': 3}	{'Insecta': 3}	{'XP_041972388.1', 'XP_039764961.1', 'KPJ03543.1'}
71.0	['XP_042908388.1']	GCF_000365465.3	Parasteatoda tepidariorum (common house spider)	uncharacterized protein LOC107448593 isoform X2	{'Parasteatoda tepidariorum'}	1.0	71.0	Parasteatoda tepidariorum	species	{114398}	{'Arthropoda': 1}	{'Araneae': 1}	{'Arachnida': 1}	{'XP_042908388.1'}
72.0	['XP_044009448.1']	GCF_014905175.1	Aphidius gifuensis (wasps, ants & bees)	uncharacterized protein LOC122853196	{'Aphidius gifuensis'}	1.0	72.0	Aphidius gifuensis	species	{684658.0}	{'Arthropoda': 1}	{'Hymenoptera': 1}	{'Insecta': 1}	{'XP_044009448.1'}
73.0	['XP_036141434.1']	GCF_013373865.1	MoNomorium pharaonis (pharaoh ant)	uncharacterized protein LOC105833640 isoform X3	{'Monomorium pharaonis'}	1.0	73.0	Monomorium pharaonis	species	{307658}	{'Arthropoda': 1}	{'Hymenoptera': 1}	{'Insecta': 1}	{'XP_036141434.1'}
74.0	['XP_049881676.1']	GCF_024362695.1	PectiNophora gossypiella (pink bollworm)	uncharacterized protein LOC126377819 isoform X6	{'Pectinophora gossypiella', 'Plutella xylostella'}	2.0	74.0	Heteroneura	parvorder	{13191, 51655}	{'Arthropoda': 2}	{'Lepidoptera': 2}	{'Insecta': 2}	{'XP_048486914.1', 'XP_049881676.1'}
75.0	['XP_023324156.1']	GCF_000591075.1	Eurytemora affinis (crustaceans)	uncharacterized protein LOC111698135	{'Eurytemora affinis'}	1.0	75.0	Eurytemora affinis	species	{88015.0}	{'Arthropoda': 1}	{'Calanoida': 1}	{'Hexanauplia': 1}	{'XP_023324156.1'}
76.0	['XP_025018608.1']	GCF_000239435.1	Tetranychus urticae (two-spotted spider mite)	solute carrier family 35 member B1-like isoform X1	{'Tetranychus urticae'}	1.0	76.0	Tetranychus urticae	species	{32264}	{'Arthropoda': 1}	{'Trombidiformes': 1}	{'Arachnida': 1}	{'XP_025018608.1'}
77.0	['XP_015837071.1']	GCF_000002335.3	Tribolium castaneum (red flour beetle)	uncharacterized protein LOC107398217	{'Zophobas morio', 'Tribolium castaneum', 'Asbolus verrucosus', 'Tenebrio molitor'}	4.0	77.0	Tenebrionidae	family	{2755281, 7067, 1661398, 7070}	{'Arthropoda': 4}	{'Coleoptera': 4}	{'Insecta': 4}	{'XP_015837071.1', 'RZC36949.1', 'CAH1380579.1', 'KAJ3640350.1'}
78.0	['XP_023236565.1']	GCF_000671375.1	Centruroides sculpturatus (bark scorpion)	relaxin receptor 1-like	{'Centruroides sculpturatus'}	1.0	78.0	Centruroides sculpturatus	species	{218467.0}	{'Arthropoda': 1}	{'Scorpiones': 1}	{'Arachnida': 1}	{'XP_023236565.1'}
79.0	['XP_034245505.1']	GCF_012932325.1	Thrips palmi (thrips)	uncharacterized protein LOC117647716	{'Thrips palmi'}	1.0	79.0	Thrips palmi	species	{161013}	{'Arthropoda': 1}	{'Thysanoptera': 1}	{'Insecta': 1}	{'XP_034245505.1'}
80.0	['XP_021699539.1']	GCF_002204515.2	Aedes aegypti (yellow fever mosquito)	uncharacterized protein LOC5570730 isoform X2	{'Aedes aegypti', 'Aedes albopictus'}	2.0	80.0	Stegomyia	subgenus	{7160, 7159}	{'Arthropoda': 2}	{'Diptera': 2}	{'Insecta': 2}	{'XP_021699539.1', 'XP_029735553.1'}
81.0	['XP_014216391.1']	GCF_000648655.2	Copidosoma floridanum (wasps, ants & bees)	uncharacterized protein LOC106645125 isoform X2	{'Copidosoma floridanum'}	1.0	81.0	Copidosoma floridanum	species	{29053.0}	{'Arthropoda': 1}	{'Hymenoptera': 1}	{'Insecta': 1}	{'XP_014216391.1'}
82.0	['XP_035715507.1']	GCF_002217175.1	Folsomia candida (springtails)	uncharacterized protein LOC118438832	{'Oppia nitens', 'Allacma fusca', 'Bradysia coprophila', 'Bradysia odoriphaga', 'Oppiella nova', 'Folsomia candida', 'Pseudolycoriella hygida', 'Medioppia subpectinata', 'Blomia tropicalis', 'Tyrophagus putrescentiae', 'Rhagoletis zephyria'}	11.0	82.0	Arthropoda	phylum	{334625, 28612, 1979941, 39272, 158441, 59818, 35572, 1564500, 38358, 1686743, 40697}	{'Arthropoda': 11}	{'Sarcoptiformes': 5, 'Diptera': 4, 'Symphypleona': 1, 'Entomobryomorpha': 1}	{'Arachnida': 5, 'Insecta': 4, 'Collembola': 2}	{'CAG7835345.1', 'CAD7628876.1', 'XP_037051404.1', 'KAJ6220211.1', 'CAD7657384.1', 'KAG4077225.1', 'XP_017483539.1', 'KAH9406650.1', 'KAJ6649710.1', 'XP_035715507.1', 'XP_054157087.1'}
